time,V_n,W_n
10.324,9.329544067,183.245285
10.325,9.330544472,183.2649536
10.325,9.330544472,183.2649536
10.326,9.331544876,183.2846222
10.326,9.331544876,183.2846222
10.327,9.33254528,183.304306
10.327,9.33254528,183.304306
10.328,9.333545685,183.3240051
10.329,9.333545685,183.3240051
10.329,9.334546089,183.3437042
10.329,9.334546089,183.3437042
10.33,9.335546494,183.3633881
10.33,9.335546494,183.3633881
10.331,9.336546898,183.3830719
10.331,9.336546898,183.3830719
10.332,9.337547302,183.4027405
10.332,9.337547302,183.4027405
10.333,9.338547707,183.4224091
10.333,9.338547707,183.4224091
10.334,9.339548111,183.4420929
10.334,9.339548111,183.4420929
10.335,9.340548515,183.4617615
10.335,9.340548515,183.4617615
10.336,9.34154892,183.4814301
10.336,9.34154892,183.4814301
10.337,9.342549324,183.5011139
10.337,9.342549324,183.5011139
10.338,9.343549728,183.520813
10.338,9.343549728,183.520813
10.339,9.344550133,183.5405121
10.339,9.344550133,183.5405121
10.34,9.345550537,183.5601959
10.34,9.345550537,183.5601959
10.341,9.346550941,183.5798798
10.341,9.346550941,183.5798798
10.342,9.347551346,183.5995483
10.342,9.347551346,183.5995483
10.343,9.34855175,183.6192169
10.343,9.34855175,183.6192169
10.344,9.349552155,183.6389008
10.345,9.349552155,183.6389008
10.345,9.350552559,183.6585693
10.345,9.350552559,183.6585693
10.346,9.351552963,183.6782379
10.346,9.351552963,183.6782379
10.347,9.352553368,183.6979218
10.347,9.352553368,183.6979218
10.348,9.353553772,183.7176208
10.348,9.353553772,183.7176208
10.349,9.354554176,183.7373199
10.35,9.354554176,183.7373199
10.35,9.355554581,183.757019
10.35,9.355554581,183.757019
10.351,9.356554985,183.7766876
10.351,9.356554985,183.7766876
10.352,9.357555389,183.7963562
10.352,9.357555389,183.7963562
10.353,9.358555794,183.8160248
10.353,9.358555794,183.8160248
10.354,9.359556198,183.8357086
10.354,9.359556198,183.8357086
10.355,9.360556602,183.8553925
10.355,9.360556602,183.8553925
10.356,9.361557007,183.8750763
10.357,9.361557007,183.8750763
10.357,9.362557411,183.8947754
10.358,9.362557411,183.8947754
10.358,9.363557816,183.9144745
10.358,9.363557816,183.9144745
10.359,9.36455822,183.9341583
10.359,9.36455822,183.9341583
10.36,9.365558624,183.9538574
10.36,9.365558624,183.9538574
10.361,9.366559029,183.9735565
10.361,9.366559029,183.9735565
10.362,9.367559433,183.9932556
10.362,9.367559433,183.9932556
10.363,9.368559837,184.0129242
10.364,9.368559837,184.0129242
10.364,9.369560242,184.0325928
10.364,9.369560242,184.0325928
10.365,9.370560646,184.0522614
10.365,9.370560646,184.0522614
10.366,9.37156105,184.0719452
10.366,9.37156105,184.0719452
10.367,9.372561455,184.091629
10.367,9.372561455,184.091629
10.368,9.373561859,184.1113129
10.368,9.373561859,184.1113129
10.369,9.374562263,184.1309814
10.369,9.374562263,184.1309814
10.37,9.375562668,184.15065
10.371,9.375562668,184.15065
10.371,9.376563072,184.1703339
10.371,9.376563072,184.1703339
10.372,9.377563477,184.190033
10.372,9.377563477,184.190033
10.373,9.378563881,184.2097321
10.373,9.378563881,184.2097321
10.374,9.379564285,184.2294159
10.374,9.379564285,184.2294159
10.375,9.38056469,184.2490997
10.375,9.38056469,184.2490997
10.376,9.381565094,184.2687683
10.376,9.381565094,184.2687683
10.377,9.382565498,184.2884369
10.378,9.383565903,184.3081207
10.378,9.383565903,184.3081207
10.379,9.384566307,184.3277893
10.379,9.384566307,184.3277893
10.38,9.384566307,184.3277893
10.38,9.385566711,184.3474579
10.381,9.385566711,184.3474579
10.381,9.386567116,184.3671417
10.381,9.386567116,184.3671417
10.382,9.38756752,184.3868408
10.382,9.38756752,184.3868408
10.383,9.388567924,184.4065399
10.383,9.388567924,184.4065399
10.384,9.389568329,184.4262238
10.385,9.389568329,184.4262238
10.385,9.390568733,184.4459076
10.385,9.390568733,184.4459076
10.386,9.391569138,184.4655762
10.386,9.391569138,184.4655762
10.387,9.392569542,184.4852448
10.387,9.392569542,184.4852448
10.388,9.393569946,184.5049286
10.388,9.393569946,184.5049286
10.389,9.394570351,184.5245972
10.389,9.394570351,184.5245972
10.39,9.395570755,184.5442657
10.39,9.395570755,184.5442657
10.391,9.396571159,184.5639496
10.391,9.396571159,184.5639496
10.392,9.397571564,184.5836487
10.392,9.397571564,184.5836487
10.393,9.398571968,184.6033478
10.393,9.398571968,184.6033478
10.394,9.399572372,184.6230316
10.394,9.399572372,184.6230316
10.395,9.400572777,184.6427155
10.395,9.400572777,184.6427155
10.396,9.401573181,184.662384
10.396,9.401573181,184.662384
10.397,9.402573586,184.6820526
10.398,9.402573586,184.6820526
10.398,9.40357399,184.7017365
10.399,9.40357399,184.7017365
10.399,9.404574394,184.721405
10.399,9.404574394,184.721405
10.4,9.405574799,184.7410736
10.4,9.405574799,184.7410736
10.401,9.406575203,184.7607574
10.401,9.406575203,184.7607574
10.402,9.407575607,184.7804565
10.402,9.407575607,184.7804565
10.403,9.408576012,184.8001556
10.403,9.408576012,184.8001556
10.404,9.409576416,184.8198395
10.404,9.409576416,184.8198395
10.405,9.41057682,184.8395233
10.406,9.41057682,184.8395233
10.406,9.411577225,184.8591919
10.407,9.411577225,184.8591919
10.407,9.412577629,184.8788605
10.408,9.412577629,184.8788605
10.408,9.413578033,184.8985443
10.408,9.413578033,184.8985443
10.409,9.414578438,184.9182129
10.409,9.414578438,184.9182129
10.41,9.415578842,184.9378815
10.41,9.415578842,184.9378815
10.411,9.416579247,184.9575653
10.411,9.416579247,184.9575653
10.412,9.417579651,184.9772644
10.413,9.417579651,184.9772644
10.413,9.418580055,184.9969635
10.414,9.418580055,184.9969635
10.414,9.41958046,185.0166626
10.414,9.41958046,185.0166626
10.415,9.420580864,185.0363312
10.415,9.420580864,185.0363312
10.416,9.421581268,185.0559998
10.416,9.421581268,185.0559998
10.417,9.422581673,185.0756683
10.417,9.422581673,185.0756683
10.418,9.423582077,185.0953522
10.418,9.423582077,185.0953522
10.419,9.424582481,185.115036
10.419,9.424582481,185.115036
10.42,9.425582886,185.1347198
10.42,9.425582886,185.1347198
10.421,9.42658329,185.1543884
10.421,9.42658329,185.1543884
10.422,9.427583694,185.174057
10.422,9.427583694,185.174057
10.423,9.428584099,185.1937408
10.423,9.428584099,185.1937408
10.424,9.429584503,185.2134399
10.424,9.429584503,185.2134399
10.425,9.430584908,185.233139
10.425,9.430584908,185.233139
10.426,9.431585312,185.2528229
10.426,9.431585312,185.2528229
10.427,9.432585716,185.2725067
10.427,9.432585716,185.2725067
10.428,9.433586121,185.2921753
10.428,9.433586121,185.2921753
10.429,9.434586525,185.3118591
10.429,9.434586525,185.3118591
10.43,9.435586929,185.3315735
10.43,9.435586929,185.3315735
10.431,9.436587334,185.3512878
10.431,9.436587334,185.3512878
10.432,9.437587738,185.3710022
10.432,9.437587738,185.3710022
10.433,9.438588142,185.3907166
10.433,9.438588142,185.3907166
10.434,9.439588547,185.4104462
10.434,9.439588547,185.4104462
10.435,9.440588951,185.4301453
10.435,9.440588951,185.4301453
10.436,9.441589355,185.4498291
10.436,9.441589355,185.4498291
10.437,9.44258976,185.4695129
10.437,9.44258976,185.4695129
10.438,9.443590164,185.489212
10.438,9.443590164,185.489212
10.439,9.444590569,185.5089111
10.439,9.444590569,185.5089111
10.44,9.445590973,185.5286102
10.44,9.445590973,185.5286102
10.441,9.446591377,185.5483093
10.441,9.446591377,185.5483093
10.442,9.447591782,185.5680084
10.442,9.447591782,185.5680084
10.443,9.448592186,185.5877075
10.443,9.448592186,185.5877075
10.444,9.44959259,185.6074066
10.444,9.44959259,185.6074066
10.445,9.450592995,185.6270905
10.445,9.450592995,185.6270905
10.446,9.451593399,185.6467743
10.447,9.451593399,185.6467743
10.447,9.452593803,185.6664429
10.447,9.452593803,185.6664429
10.448,9.453594208,185.6861115
10.448,9.453594208,185.6861115
10.449,9.454594612,185.70578
10.449,9.454594612,185.70578
10.45,9.455595016,185.7254639
10.45,9.455595016,185.7254639
10.451,9.456595421,185.7451477
10.451,9.456595421,185.7451477
10.452,9.457595825,185.7648468
10.452,9.457595825,185.7648468
10.453,9.45859623,185.7845306
10.454,9.45859623,185.7845306
10.454,9.459596634,185.8042145
10.455,9.459596634,185.8042145
10.455,9.460597038,185.8238831
10.456,9.460597038,185.8238831
10.456,9.461597443,185.8435516
10.456,9.461597443,185.8435516
10.457,9.462597847,185.8632355
10.457,9.462597847,185.8632355
10.458,9.463598251,185.8829498
10.458,9.463598251,185.8829498
10.459,9.464598656,185.9026642
10.459,9.464598656,185.9026642
10.46,9.46559906,185.9223785
10.46,9.46559906,185.9223785
10.461,9.466599464,185.9420624
10.461,9.466599464,185.9420624
10.462,9.467599869,185.9617462
10.462,9.467599869,185.9617462
10.463,9.468600273,185.9814453
10.463,9.468600273,185.9814453
10.464,9.469600677,186.0011444
10.464,9.469600677,186.0011444
10.465,9.470601082,186.0208435
10.465,9.470601082,186.0208435
10.466,9.471601486,186.0405273
10.466,9.471601486,186.0405273
10.467,9.472601891,186.0602112
10.468,9.472601891,186.0602112
10.468,9.473602295,186.0798798
10.469,9.473602295,186.0798798
10.469,9.474602699,186.0995483
10.469,9.474602699,186.0995483
10.47,9.475603104,186.1192169
10.47,9.475603104,186.1192169
10.471,9.476603508,186.1389008
10.471,9.476603508,186.1389008
10.472,9.477603912,186.1585693
10.472,9.477603912,186.1585693
10.473,9.478604317,186.1782379
10.473,9.478604317,186.1782379
10.474,9.479604721,186.1979218
10.474,9.479604721,186.1979218
10.475,9.480605125,186.2176208
10.475,9.480605125,186.2176208
10.476,9.48160553,186.2373199
10.476,9.48160553,186.2373199
10.477,9.482605934,186.2570038
10.477,9.482605934,186.2570038
10.478,9.483606339,186.2766876
10.478,9.483606339,186.2766876
10.479,9.484606743,186.2963562
10.479,9.484606743,186.2963562
10.48,9.485607147,186.3160248
10.48,9.485607147,186.3160248
10.481,9.486607552,186.3357086
10.482,9.486607552,186.3357086
10.482,9.487607956,186.3553925
10.483,9.487607956,186.3553925
10.483,9.48860836,186.3750763
10.483,9.48860836,186.3750763
10.484,9.489608765,186.3947754
10.484,9.489608765,186.3947754
10.485,9.490609169,186.4144745
10.485,9.490609169,186.4144745
10.486,9.491609573,186.4341583
10.486,9.491609573,186.4341583
10.487,9.492609978,186.4538574
10.487,9.492609978,186.4538574
10.488,9.493610382,186.4735565
10.489,9.493610382,186.4735565
10.489,9.494610786,186.4932404
10.49,9.494610786,186.4932404
10.49,9.495611191,186.5129242
10.49,9.495611191,186.5129242
10.491,9.496611595,186.5325928
10.491,9.496611595,186.5325928
10.492,9.497612,186.5522614
10.492,9.497612,186.5522614
10.493,9.498612404,186.5719452
10.493,9.498612404,186.5719452
10.494,9.499612808,186.5916138
10.494,9.499612808,186.5916138
10.495,9.500613213,186.6112823
10.495,9.500613213,186.6112823
10.496,9.501613617,186.6309662
10.497,9.501613617,186.6309662
10.497,9.502614021,186.6506653
10.497,9.502614021,186.6506653
10.498,9.503614426,186.6703644
10.498,9.503614426,186.6703644
10.499,9.50461483,186.6900635
10.499,9.50461483,186.6900635
10.5,9.505615234,186.7097321
10.5,9.505615234,186.7097321
10.501,9.506615639,186.7294006
10.501,9.506615639,186.7294006
10.502,9.507616043,186.7490692
10.503,9.507616043,186.7490692
10.503,9.508616447,186.7687531
10.504,9.509616852,186.7884369
10.504,9.509616852,186.7884369
10.505,9.510617256,186.8081207
10.505,9.510617256,186.8081207
10.506,9.510617256,186.8081207
10.506,9.511617661,186.8277893
10.506,9.511617661,186.8277893
10.507,9.512618065,186.8474579
10.507,9.512618065,186.8474579
10.508,9.513618469,186.8671417
10.508,9.513618469,186.8671417
10.509,9.514618874,186.8868408
10.509,9.514618874,186.8868408
10.51,9.515619278,186.9065399
10.51,9.515619278,186.9065399
10.511,9.516619682,186.9262238
10.511,9.516619682,186.9262238
10.512,9.517620087,186.9459076
10.512,9.517620087,186.9459076
10.513,9.518620491,186.9655762
10.513,9.518620491,186.9655762
10.514,9.519620895,186.9852448
10.514,9.519620895,186.9852448
10.515,9.5206213,187.0049286
10.515,9.5206213,187.0049286
10.516,9.521621704,187.0245972
10.517,9.521621704,187.0245972
10.517,9.522622108,187.0442657
10.517,9.522622108,187.0442657
10.518,9.523622513,187.0639496
10.518,9.523622513,187.0639496
10.519,9.524622917,187.0836487
10.519,9.524622917,187.0836487
10.52,9.525623322,187.1033478
10.521,9.525623322,187.1033478
10.521,9.526623726,187.1230316
10.522,9.526623726,187.1230316
10.522,9.52762413,187.1427155
10.523,9.52762413,187.1427155
10.523,9.528624535,187.162384
10.524,9.528624535,187.162384
10.524,9.529624939,187.1820526
10.525,9.529624939,187.1820526
10.525,9.530625343,187.2017365
10.525,9.530625343,187.2017365
10.526,9.531625748,187.221405
10.526,9.531625748,187.221405
10.527,9.532626152,187.2410736
10.527,9.532626152,187.2410736
10.528,9.533626556,187.2607574
10.528,9.533626556,187.2607574
10.529,9.534626961,187.2804565
10.529,9.534626961,187.2804565
10.53,9.535627365,187.3001556
10.531,9.535627365,187.3001556
10.531,9.536627769,187.3198395
10.531,9.536627769,187.3198395
10.532,9.537628174,187.3395233
10.532,9.537628174,187.3395233
10.533,9.538628578,187.3591919
10.533,9.538628578,187.3591919
10.534,9.539628983,187.3788605
10.534,9.539628983,187.3788605
10.535,9.540629387,187.3985443
10.535,9.540629387,187.3985443
10.536,9.541629791,187.4182129
10.536,9.541629791,187.4182129
10.537,9.542630196,187.4378815
10.537,9.542630196,187.4378815
10.538,9.5436306,187.4575653
10.538,9.5436306,187.4575653
10.539,9.544631004,187.4772644
10.539,9.544631004,187.4772644
10.54,9.545631409,187.4969635
10.54,9.545631409,187.4969635
10.541,9.546631813,187.5166473
10.542,9.546631813,187.5166473
10.542,9.547632217,187.5363312
10.542,9.547632217,187.5363312
10.543,9.548632622,187.5559998
10.543,9.548632622,187.5559998
10.544,9.549633026,187.5756683
10.544,9.549633026,187.5756683
10.545,9.55063343,187.5953522
10.545,9.55063343,187.5953522
10.546,9.551633835,187.615036
10.546,9.551633835,187.615036
10.547,9.552634239,187.6347198
10.547,9.552634239,187.6347198
10.548,9.553634644,187.6543884
10.548,9.553634644,187.6543884
10.549,9.554635048,187.674057
10.549,9.554635048,187.674057
10.55,9.555635452,187.6937408
10.55,9.555635452,187.6937408
10.551,9.556635857,187.7134399
10.551,9.556635857,187.7134399
10.552,9.557636261,187.733139
10.552,9.557636261,187.733139
10.553,9.558636665,187.7528229
10.553,9.558636665,187.7528229
10.554,9.55963707,187.7725067
10.554,9.55963707,187.7725067
10.555,9.560637474,187.7921753
10.555,9.560637474,187.7921753
10.556,9.561637878,187.8118439
10.556,9.561637878,187.8118439
10.557,9.562638283,187.8315125
10.557,9.562638283,187.8315125
10.558,9.563638687,187.8511963
10.558,9.563638687,187.8511963
10.559,9.564639091,187.8708801
10.559,9.564639091,187.8708801
10.56,9.565639496,187.8905792
10.56,9.565639496,187.8905792
10.561,9.5666399,187.9102783
10.561,9.5666399,187.9102783
10.562,9.567640305,187.9299622
10.562,9.567640305,187.9299622
10.563,9.568640709,187.949646
10.563,9.568640709,187.949646
10.564,9.569641113,187.9693146
10.565,9.569641113,187.9693146
10.565,9.570641518,187.9889832
10.565,9.570641518,187.9889832
10.566,9.571641922,188.0086517
10.566,9.571641922,188.0086517
10.567,9.572642326,188.0283356
10.567,9.572642326,188.0283356
10.568,9.573642731,188.0480042
10.568,9.573642731,188.0480042
10.569,9.574643135,188.0676727
10.57,9.574643135,188.0676727
10.57,9.575643539,188.0873566
10.571,9.575643539,188.0873566
10.571,9.576643944,188.1070557
10.572,9.576643944,188.1070557
10.572,9.577644348,188.1267548
10.572,9.577644348,188.1267548
10.573,9.578644753,188.1464386
10.573,9.578644753,188.1464386
10.574,9.579645157,188.1661224
10.574,9.579645157,188.1661224
10.575,9.580645561,188.185791
10.575,9.580645561,188.185791
10.576,9.581645966,188.2054596
10.576,9.581645966,188.2054596
10.577,9.58264637,188.2251434
10.577,9.58264637,188.2251434
10.578,9.583646774,188.244812
10.578,9.583646774,188.244812
10.579,9.584647179,188.2644806
10.579,9.584647179,188.2644806
10.58,9.585647583,188.2841644
10.58,9.585647583,188.2841644
10.581,9.586647987,188.3038635
10.581,9.586647987,188.3038635
10.582,9.587648392,188.3235779
10.582,9.587648392,188.3235779
10.583,9.588648796,188.3432922
10.583,9.588648796,188.3432922
10.584,9.5896492,188.3630066
10.584,9.5896492,188.3630066
10.585,9.590649605,188.3827209
10.585,9.590649605,188.3827209
10.586,9.591650009,188.4024353
10.586,9.591650009,188.4024353
10.587,9.592650414,188.4221497
10.587,9.592650414,188.4221497
10.588,9.593650818,188.441864
10.588,9.593650818,188.441864
10.589,9.594651222,188.4615784
10.589,9.594651222,188.4615784
10.59,9.595651627,188.4812927
10.59,9.595651627,188.4812927
10.591,9.596652031,188.5010071
10.591,9.596652031,188.5010071
10.592,9.597652435,188.5207214
10.593,9.597652435,188.5207214
10.593,9.59865284,188.5404358
10.593,9.59865284,188.5404358
10.594,9.599653244,188.5601501
10.594,9.599653244,188.5601501
10.595,9.600653648,188.5798645
10.595,9.600653648,188.5798645
10.596,9.601654053,188.5995789
10.596,9.601654053,188.5995789
10.597,9.602654457,188.6192932
10.597,9.602654457,188.6192932
10.598,9.603654861,188.6390076
10.598,9.603654861,188.6390076
10.599,9.604655266,188.6587219
10.599,9.604655266,188.6587219
10.6,9.60565567,188.6784058
10.601,9.60565567,188.6784058
10.601,9.606656075,188.6980896
10.602,9.606656075,188.6980896
10.602,9.607656479,188.7177734
10.602,9.607656479,188.7177734
10.603,9.608656883,188.737442
10.603,9.608656883,188.737442
10.604,9.609657288,188.7571106
10.604,9.609657288,188.7571106
10.605,9.610657692,188.7767944
10.605,9.610657692,188.7767944
10.606,9.611658096,188.7964783
10.607,9.611658096,188.7964783
10.607,9.612658501,188.8161621
10.607,9.612658501,188.8161621
10.608,9.613658905,188.8358307
10.608,9.613658905,188.8358307
10.609,9.614659309,188.8554993
10.609,9.614659309,188.8554993
10.61,9.615659714,188.8751831
10.61,9.615659714,188.8751831
10.611,9.616660118,188.8948822
10.611,9.616660118,188.8948822
10.612,9.617660522,188.9145813
10.612,9.617660522,188.9145813
10.613,9.618660927,188.9342651
10.613,9.618660927,188.9342651
10.614,9.619661331,188.953949
10.614,9.619661331,188.953949
10.615,9.620661736,188.9736176
10.615,9.620661736,188.9736176
10.616,9.62166214,188.9932861
10.616,9.62166214,188.9932861
10.617,9.622662544,189.01297
10.617,9.622662544,189.01297
10.618,9.623662949,189.0326385
10.618,9.623662949,189.0326385
10.619,9.624663353,189.0523071
10.619,9.624663353,189.0523071
10.62,9.625663757,189.071991
10.62,9.625663757,189.071991
10.621,9.626664162,189.0916901
10.621,9.626664162,189.0916901
10.622,9.627664566,189.1113892
10.622,9.627664566,189.1113892
10.623,9.62866497,189.131073
10.624,9.62866497,189.131073
10.624,9.629665375,189.1507568
10.625,9.629665375,189.1507568
10.625,9.630665779,189.1704254
10.625,9.630665779,189.1704254
10.626,9.631666183,189.190094
10.626,9.631666183,189.190094
10.627,9.632666588,189.2097778
10.627,9.632666588,189.2097778
10.628,9.633666992,189.2294464
10.629,9.633666992,189.2294464
10.629,9.634667397,189.249115
10.629,9.634667397,189.249115
10.63,9.635667801,189.2687988
10.63,9.635667801,189.2687988
10.631,9.636668205,189.2884979
10.631,9.636668205,189.2884979
10.632,9.63766861,189.308197
10.632,9.63766861,189.308197
10.633,9.638669014,189.3278809
10.633,9.638669014,189.3278809
10.634,9.639669418,189.3475647
10.635,9.640669823,189.3672333
10.635,9.640669823,189.3672333
10.636,9.641670227,189.3869019
10.636,9.641670227,189.3869019
10.637,9.641670227,189.3869019
10.637,9.642670631,189.4065857
10.637,9.642670631,189.4065857
10.638,9.643671036,189.4262543
10.638,9.643671036,189.4262543
10.639,9.64467144,189.4459229
10.639,9.64467144,189.4459229
10.64,9.645671844,189.4656067
10.64,9.645671844,189.4656067
10.641,9.646672249,189.4853058
10.642,9.646672249,189.4853058
10.642,9.647672653,189.5050049
10.642,9.647672653,189.5050049
10.643,9.648673058,189.5246887
10.643,9.648673058,189.5246887
10.644,9.649673462,189.5443726
10.644,9.649673462,189.5443726
10.645,9.650673866,189.5640411
10.645,9.650673866,189.5640411
10.646,9.651674271,189.5837097
10.646,9.651674271,189.5837097
10.647,9.652674675,189.6033936
10.648,9.652674675,189.6033936
10.648,9.653675079,189.6230774
10.648,9.653675079,189.6230774
10.649,9.654675484,189.6427612
10.649,9.654675484,189.6427612
10.65,9.655675888,189.6624298
10.65,9.655675888,189.6624298
10.651,9.656676292,189.6820984
10.651,9.656676292,189.6820984
10.652,9.657676697,189.7017822
10.652,9.657676697,189.7017822
10.653,9.658677101,189.7214813
10.653,9.658677101,189.7214813
10.654,9.659677505,189.7411804
10.654,9.659677505,189.7411804
10.655,9.66067791,189.7608643
10.656,9.66067791,189.7608643
10.656,9.661678314,189.7805481
10.656,9.661678314,189.7805481
10.657,9.662678719,189.8002167
10.657,9.662678719,189.8002167
10.658,9.663679123,189.8198853
10.658,9.663679123,189.8198853
10.659,9.664679527,189.8395538
10.659,9.664679527,189.8395538
10.66,9.665679932,189.8592377
10.66,9.665679932,189.8592377
10.661,9.666680336,189.8789215
10.661,9.666680336,189.8789215
10.662,9.66768074,189.8986206
10.662,9.66768074,189.8986206
10.663,9.668681145,189.9183197
10.663,9.668681145,189.9183197
10.664,9.669681549,189.9380035
10.664,9.669681549,189.9380035
10.665,9.670681953,189.9576874
10.665,9.670681953,189.9576874
10.666,9.671682358,189.977356
10.666,9.671682358,189.977356
10.667,9.672682762,189.9970245
10.667,9.672682762,189.9970245
10.668,9.673683167,190.0166931
10.669,9.673683167,190.0166931
10.669,9.674683571,190.036377
10.669,9.674683571,190.036377
10.67,9.675683975,190.0560455
10.67,9.675683975,190.0560455
10.671,9.67668438,190.0757141
10.671,9.67668438,190.0757141
10.672,9.677684784,190.0953979
10.672,9.677684784,190.0953979
10.673,9.678685188,190.115097
10.673,9.678685188,190.115097
10.674,9.679685593,190.1347961
10.674,9.679685593,190.1347961
10.675,9.680685997,190.15448
10.675,9.680685997,190.15448
10.676,9.681686401,190.1741638
10.676,9.681686401,190.1741638
10.677,9.682686806,190.1938324
10.677,9.682686806,190.1938324
10.678,9.68368721,190.213501
10.678,9.68368721,190.213501
10.679,9.684687614,190.2331848
10.679,9.684687614,190.2331848
10.68,9.685688019,190.2528534
10.68,9.685688019,190.2528534
10.681,9.686688423,190.272522
10.681,9.686688423,190.272522
10.682,9.687688828,190.2922058
10.682,9.687688828,190.2922058
10.683,9.688689232,190.3119049
10.683,9.688689232,190.3119049
10.684,9.689689636,190.331604
10.684,9.689689636,190.331604
10.685,9.690690041,190.3512878
10.685,9.690690041,190.3512878
10.686,9.691690445,190.3709717
10.686,9.691690445,190.3709717
10.687,9.692690849,190.3906403
10.687,9.692690849,190.3906403
10.688,9.693691254,190.4103088
10.688,9.693691254,190.4103088
10.689,9.694691658,190.4299927
10.69,9.694691658,190.4299927
10.69,9.695692062,190.4496613
10.69,9.695692062,190.4496613
10.691,9.696692467,190.4693298
10.691,9.696692467,190.4693298
10.692,9.697692871,190.4890137
10.692,9.697692871,190.4890137
10.693,9.698693275,190.5087128
10.693,9.698693275,190.5087128
10.694,9.69969368,190.5284119
10.694,9.69969368,190.5284119
10.695,9.700694084,190.548111
10.695,9.700694084,190.548111
10.696,9.701694489,190.5677795
10.697,9.701694489,190.5677795
10.697,9.702694893,190.5874481
10.697,9.702694893,190.5874481
10.698,9.703695297,190.6071167
10.698,9.703695297,190.6071167
10.699,9.704695702,190.6268005
10.699,9.704695702,190.6268005
10.7,9.705696106,190.6464844
10.7,9.705696106,190.6464844
10.701,9.70669651,190.6661682
10.701,9.70669651,190.6661682
10.702,9.707696915,190.6858368
10.702,9.707696915,190.6858368
10.703,9.708697319,190.7055054
10.704,9.708697319,190.7055054
10.704,9.709697723,190.7251892
10.705,9.709697723,190.7251892
10.705,9.710698128,190.7448883
10.706,9.710698128,190.7448883
10.706,9.711698532,190.7645874
10.707,9.711698532,190.7645874
10.707,9.712698936,190.7842712
10.708,9.712698936,190.7842712
10.708,9.713699341,190.8039551
10.708,9.713699341,190.8039551
10.709,9.714699745,190.8236237
10.709,9.714699745,190.8236237
10.71,9.71570015,190.8432922
10.711,9.71570015,190.8432922
10.711,9.716700554,190.8629761
10.712,9.716700554,190.8629761
10.712,9.717700958,190.8826447
10.712,9.717700958,190.8826447
10.713,9.718701363,190.9023132
10.713,9.718701363,190.9023132
10.714,9.719701767,190.9219971
10.715,9.719701767,190.9219971
10.715,9.720702171,190.9416962
10.715,9.720702171,190.9416962
10.716,9.721702576,190.9613953
10.716,9.721702576,190.9613953
10.717,9.72270298,190.9810791
10.717,9.72270298,190.9810791
10.718,9.723703384,191.0007629
10.718,9.723703384,191.0007629
10.719,9.724703789,191.0204315
10.719,9.724703789,191.0204315
10.72,9.725704193,191.0401001
10.72,9.725704193,191.0401001
10.721,9.726704597,191.0597839
10.721,9.726704597,191.0597839
10.722,9.727705002,191.0794525
10.722,9.727705002,191.0794525
10.723,9.728705406,191.0991211
10.723,9.728705406,191.0991211
10.724,9.729705811,191.1188049
10.724,9.729705811,191.1188049
10.725,9.730706215,191.138504
10.725,9.730706215,191.138504
10.726,9.731706619,191.1582031
10.726,9.731706619,191.1582031
10.727,9.732707024,191.177887
10.727,9.732707024,191.177887
10.728,9.733707428,191.1975708
10.728,9.733707428,191.1975708
10.729,9.734707832,191.2172394
10.729,9.734707832,191.2172394
10.73,9.735708237,191.236908
10.73,9.735708237,191.236908
10.731,9.736708641,191.2565918
10.731,9.736708641,191.2565918
10.732,9.737709045,191.2762604
10.732,9.737709045,191.2762604
10.733,9.73870945,191.295929
10.733,9.73870945,191.295929
10.734,9.739709854,191.3156128
10.734,9.739709854,191.3156128
10.735,9.740710258,191.3353119
10.735,9.740710258,191.3353119
10.736,9.741710663,191.355011
10.736,9.741710663,191.355011
10.737,9.742711067,191.3746948
10.737,9.742711067,191.3746948
10.738,9.743711472,191.3943787
10.738,9.743711472,191.3943787
10.739,9.744711876,191.4140625
10.739,9.744711876,191.4140625
10.74,9.74571228,191.4337616
10.74,9.74571228,191.4337616
10.741,9.746712685,191.4534607
10.741,9.746712685,191.4534607
10.742,9.747713089,191.4731598
10.742,9.747713089,191.4731598
10.743,9.748713493,191.4928589
10.743,9.748713493,191.4928589
10.744,9.749713898,191.512558
10.744,9.749713898,191.512558
10.745,9.750714302,191.5322571
10.745,9.750714302,191.5322571
10.746,9.751714706,191.5519562
10.746,9.751714706,191.5519562
10.747,9.752715111,191.5716705
10.747,9.752715111,191.5716705
10.748,9.753715515,191.5913849
10.748,9.753715515,191.5913849
10.749,9.754715919,191.611084
10.749,9.754715919,191.611084
10.75,9.755716324,191.6307831
10.75,9.755716324,191.6307831
10.751,9.756716728,191.6504822
10.751,9.756716728,191.6504822
10.752,9.757717133,191.6701813
10.753,9.757717133,191.6701813
10.753,9.758717537,191.6898956
10.753,9.758717537,191.6898956
10.754,9.759717941,191.70961
10.754,9.759717941,191.70961
10.755,9.760718346,191.7292938
10.755,9.760718346,191.7292938
10.756,9.76171875,191.7489777
10.756,9.76171875,191.7489777
10.757,9.762719154,191.7686768
10.757,9.762719154,191.7686768
10.758,9.763719559,191.7883759
10.758,9.763719559,191.7883759
10.759,9.764719963,191.808075
10.759,9.764719963,191.808075
10.76,9.765720367,191.8277588
10.76,9.765720367,191.8277588
10.761,9.766720772,191.8474426
10.761,9.766720772,191.8474426
10.762,9.767721176,191.8671112
10.762,9.767721176,191.8671112
10.763,9.768721581,191.8867798
10.763,9.768721581,191.8867798
10.764,9.769721985,191.9064484
