time,V_n,W_n
11.038,10.05015755,197.4243164
11.039,10.05015755,197.4243164
11.039,10.05015755,197.4243164
11.04,10.05015755,197.4243164
11.04,10.05015755,197.4243164
11.041,10.05015755,197.4243164
11.041,10.05015755,197.4243164
11.042,10.05015755,197.4243164
11.042,10.05015755,197.4243164
11.043,10.05015755,197.4243164
11.043,10.05015755,197.4243164
11.044,10.05015755,197.4243164
11.044,10.05015755,197.4243164
11.045,10.05015755,197.4243164
11.045,10.05015755,197.4243164
11.046,10.05015755,197.4243164
11.046,10.05015755,197.4243164
11.047,10.06015778,197.6210785
11.047,10.06015778,197.6210785
11.048,10.06015778,197.6210785
11.048,10.06015778,197.6210785
11.049,10.06015778,197.6210785
11.049,10.06015778,197.6210785
11.05,10.06015778,197.6210785
11.05,10.06015778,197.6210785
11.051,10.06015778,197.6210785
11.051,10.06015778,197.6210785
11.052,10.06015778,197.6210785
11.052,10.06015778,197.6210785
11.053,10.06015778,197.6210785
11.053,10.06015778,197.6210785
11.054,10.06015778,197.6210785
11.054,10.06015778,197.6210785
11.055,10.06015778,197.6210785
11.055,10.06015778,197.6210785
11.056,10.06015778,197.6210785
11.056,10.06015778,197.6210785
11.057,10.070158,197.8178406
11.057,10.070158,197.8178406
11.058,10.070158,197.8178406
11.058,10.070158,197.8178406
11.059,10.070158,197.8178406
11.059,10.070158,197.8178406
11.06,10.070158,197.8178406
11.06,10.070158,197.8178406
11.061,10.070158,197.8178406
11.061,10.070158,197.8178406
11.062,10.070158,197.8178406
11.062,10.070158,197.8178406
11.063,10.070158,197.8178406
11.063,10.070158,197.8178406
11.064,10.070158,197.8178406
11.064,10.070158,197.8178406
11.065,10.070158,197.8178406
11.065,10.070158,197.8178406
11.066,10.070158,197.8178406
11.066,10.070158,197.8178406
11.067,10.08015823,198.0146027
11.067,10.08015823,198.0146027
11.068,10.08015823,198.0146027
11.068,10.08015823,198.0146027
11.069,10.08015823,198.0146027
11.07,10.08015823,198.0146027
11.07,10.08015823,198.0146027
11.071,10.08015823,198.0146027
11.071,10.08015823,198.0146027
11.072,10.08015823,198.0146027
11.072,10.08015823,198.0146027
11.072,10.08015823,198.0146027
11.073,10.08015823,198.0146027
11.073,10.08015823,198.0146027
11.074,10.08015823,198.0146027
11.074,10.08015823,198.0146027
11.075,10.08015823,198.0146027
11.075,10.08015823,198.0146027
11.076,10.08015823,198.0146027
11.076,10.08015823,198.0146027
11.077,10.09015846,198.2113953
11.077,10.09015846,198.2113953
11.078,10.09015846,198.2113953
11.078,10.09015846,198.2113953
11.079,10.09015846,198.2113953
11.079,10.09015846,198.2113953
11.08,10.09015846,198.2113953
11.08,10.09015846,198.2113953
11.081,10.09015846,198.2113953
11.081,10.09015846,198.2113953
11.082,10.09015846,198.2113953
11.082,10.09015846,198.2113953
11.083,10.09015846,198.2113953
11.083,10.09015846,198.2113953
11.084,10.09015846,198.2113953
11.084,10.09015846,198.2113953
11.085,10.09015846,198.2113953
11.085,10.09015846,198.2113953
11.086,10.09015846,198.2113953
11.086,10.09015846,198.2113953
11.087,10.10015869,198.4081573
11.087,10.10015869,198.4081573
11.088,10.10015869,198.4081573
11.088,10.10015869,198.4081573
11.089,10.10015869,198.4081573
11.089,10.10015869,198.4081573
11.09,10.10015869,198.4081573
11.09,10.10015869,198.4081573
11.091,10.10015869,198.4081573
11.091,10.10015869,198.4081573
11.092,10.10015869,198.4081573
11.092,10.10015869,198.4081573
11.093,10.10015869,198.4081573
11.093,10.10015869,198.4081573
11.094,10.10015869,198.4081573
11.094,10.10015869,198.4081573
11.095,10.10015869,198.4081573
11.095,10.10015869,198.4081573
11.096,10.10015869,198.4081573
11.096,10.10015869,198.4081573
11.097,10.11015892,198.6049194
11.097,10.11015892,198.6049194
11.098,10.11015892,198.6049194
11.098,10.11015892,198.6049194
11.099,10.11015892,198.6049194
11.099,10.11015892,198.6049194
11.1,10.11015892,198.6049194
11.1,10.11015892,198.6049194
11.101,10.11015892,198.6049194
11.101,10.11015892,198.6049194
11.102,10.11015892,198.6049194
11.102,10.11015892,198.6049194
11.103,10.11015892,198.6049194
11.103,10.11015892,198.6049194
11.104,10.11015892,198.6049194
11.104,10.11015892,198.6049194
11.105,10.11015892,198.6049194
11.105,10.11015892,198.6049194
11.106,10.11015892,198.6049194
11.106,10.11015892,198.6049194
11.107,10.12015915,198.8016815
11.107,10.12015915,198.8016815
11.108,10.12015915,198.8016815
11.108,10.12015915,198.8016815
11.109,10.12015915,198.8016815
11.109,10.12015915,198.8016815
11.11,10.12015915,198.8016815
11.11,10.12015915,198.8016815
11.111,10.12015915,198.8016815
11.111,10.12015915,198.8016815
11.112,10.12015915,198.8016815
11.112,10.12015915,198.8016815
11.113,10.12015915,198.8016815
11.113,10.12015915,198.8016815
11.114,10.12015915,198.8016815
11.114,10.12015915,198.8016815
11.115,10.12015915,198.8016815
11.115,10.12015915,198.8016815
11.116,10.12015915,198.8016815
11.117,10.13015938,198.9984589
11.117,10.13015938,198.9984589
11.118,10.13015938,198.9984589
11.118,10.13015938,198.9984589
11.119,10.13015938,198.9984589
11.119,10.13015938,198.9984589
11.12,10.13015938,198.9984589
11.12,10.13015938,198.9984589
11.121,10.13015938,198.9984589
11.121,10.13015938,198.9984589
11.122,10.13015938,198.9984589
11.122,10.13015938,198.9984589
11.123,10.13015938,198.9984589
11.123,10.13015938,198.9984589
11.124,10.13015938,198.9984589
11.124,10.13015938,198.9984589
11.125,10.13015938,198.9984589
11.125,10.13015938,198.9984589
11.126,10.13015938,198.9984589
11.126,10.13015938,198.9984589
11.126,10.13015938,198.9984589
11.127,10.14015961,199.1952209
11.127,10.14015961,199.1952209
11.128,10.14015961,199.1952209
11.128,10.14015961,199.1952209
11.129,10.14015961,199.1952209
11.129,10.14015961,199.1952209
11.13,10.14015961,199.1952209
11.13,10.14015961,199.1952209
11.131,10.14015961,199.1952209
11.131,10.14015961,199.1952209
11.132,10.14015961,199.1952209
11.132,10.14015961,199.1952209
11.133,10.14015961,199.1952209
11.133,10.14015961,199.1952209
11.134,10.14015961,199.1952209
11.134,10.14015961,199.1952209
11.135,10.14015961,199.1952209
11.135,10.14015961,199.1952209
11.136,10.14015961,199.1952209
11.136,10.14015961,199.1952209
11.137,10.15015984,199.3919983
11.137,10.15015984,199.3919983
11.138,10.15015984,199.3919983
11.138,10.15015984,199.3919983
11.139,10.15015984,199.3919983
11.139,10.15015984,199.3919983
11.14,10.15015984,199.3919983
11.14,10.15015984,199.3919983
11.141,10.15015984,199.3919983
11.141,10.15015984,199.3919983
11.142,10.15015984,199.3919983
11.142,10.15015984,199.3919983
11.143,10.15015984,199.3919983
11.143,10.15015984,199.3919983
11.144,10.15015984,199.3919983
11.144,10.15015984,199.3919983
11.145,10.15015984,199.3919983
11.145,10.15015984,199.3919983
11.146,10.15015984,199.3919983
11.146,10.15015984,199.3919983
11.147,10.16016006,199.5887756
11.147,10.16016006,199.5887756
11.148,10.16016006,199.5887756
11.148,10.16016006,199.5887756
11.149,10.16016006,199.5887756
11.149,10.16016006,199.5887756
11.15,10.16016006,199.5887756
11.15,10.16016006,199.5887756
11.151,10.16016006,199.5887756
11.151,10.16016006,199.5887756
11.152,10.16016006,199.5887756
11.152,10.16016006,199.5887756
11.153,10.16016006,199.5887756
11.153,10.16016006,199.5887756
11.154,10.16016006,199.5887756
11.154,10.16016006,199.5887756
11.155,10.16016006,199.5887756
11.155,10.16016006,199.5887756
11.156,10.16016006,199.5887756
11.156,10.16016006,199.5887756
11.157,10.17016029,199.7855225
11.157,10.17016029,199.7855225
11.158,10.17016029,199.7855225
11.158,10.17016029,199.7855225
11.159,10.17016029,199.7855225
11.159,10.17016029,199.7855225
11.16,10.17016029,199.7855225
11.16,10.17016029,199.7855225
11.161,10.17016029,199.7855225
11.161,10.17016029,199.7855225
11.162,10.17016029,199.7855225
11.162,10.17016029,199.7855225
11.163,10.17016029,199.7855225
11.163,10.17016029,199.7855225
11.164,10.17016029,199.7855225
11.164,10.17016029,199.7855225
11.165,10.17016029,199.7855225
11.165,10.17016029,199.7855225
11.166,10.17016029,199.7855225
11.166,10.17016029,199.7855225
11.167,10.18016052,199.9822998
11.167,10.18016052,199.9822998
11.168,10.18016052,199.9822998
11.168,10.18016052,199.9822998
11.169,10.18016052,199.9822998
11.169,10.18016052,199.9822998
11.17,10.18016052,199.9822998
11.17,10.18016052,199.9822998
11.171,10.18016052,199.9822998
11.171,10.18016052,199.9822998
11.172,10.18016052,199.9822998
11.172,10.18016052,199.9822998
11.173,10.18016052,199.9822998
11.173,10.18016052,199.9822998
11.174,10.18016052,199.9822998
11.174,10.18016052,199.9822998
11.175,10.18016052,199.9822998
11.175,10.18016052,199.9822998
11.176,10.18016052,199.9822998
11.176,10.18016052,199.9822998
11.177,10.19016075,200.1790771
11.177,10.19016075,200.1790771
11.178,10.19016075,200.1790771
11.178,10.19016075,200.1790771
11.179,10.19016075,200.1790771
11.179,10.19016075,200.1790771
11.18,10.19016075,200.1790771
11.18,10.19016075,200.1790771
11.181,10.19016075,200.1790771
11.181,10.19016075,200.1790771
11.182,10.19016075,200.1790771
11.182,10.19016075,200.1790771
11.183,10.19016075,200.1790771
11.183,10.19016075,200.1790771
11.184,10.19016075,200.1790771
11.184,10.19016075,200.1790771
11.185,10.19016075,200.1790771
11.185,10.19016075,200.1790771
11.186,10.19016075,200.1790771
11.186,10.19016075,200.1790771
11.187,10.20016098,200.3758392
11.187,10.20016098,200.3758392
11.188,10.20016098,200.3758392
11.188,10.20016098,200.3758392
11.189,10.20016098,200.3758392
11.189,10.20016098,200.3758392
11.19,10.20016098,200.3758392
11.19,10.20016098,200.3758392
11.191,10.20016098,200.3758392
11.191,10.20016098,200.3758392
11.192,10.20016098,200.3758392
11.192,10.20016098,200.3758392
11.193,10.20016098,200.3758392
11.193,10.20016098,200.3758392
11.194,10.20016098,200.3758392
11.194,10.20016098,200.3758392
11.195,10.20016098,200.3758392
11.195,10.20016098,200.3758392
11.196,10.20016098,200.3758392
11.196,10.20016098,200.3758392
11.197,10.21016121,200.5726166
11.197,10.21016121,200.5726166
11.198,10.21016121,200.5726166
11.198,10.21016121,200.5726166
11.199,10.21016121,200.5726166
11.199,10.21016121,200.5726166
11.2,10.21016121,200.5726166
11.2,10.21016121,200.5726166
11.201,10.21016121,200.5726166
11.201,10.21016121,200.5726166
11.202,10.21016121,200.5726166
11.202,10.21016121,200.5726166
11.203,10.21016121,200.5726166
11.203,10.21016121,200.5726166
11.204,10.21016121,200.5726166
11.205,10.21016121,200.5726166
11.205,10.21016121,200.5726166
11.205,10.21016121,200.5726166
11.206,10.21016121,200.5726166
11.206,10.21016121,200.5726166
11.207,10.22016144,200.7693787
11.207,10.22016144,200.7693787
11.208,10.22016144,200.7693787
11.208,10.22016144,200.7693787
11.209,10.22016144,200.7693787
11.209,10.22016144,200.7693787
11.21,10.22016144,200.7693787
11.21,10.22016144,200.7693787
11.211,10.22016144,200.7693787
11.211,10.22016144,200.7693787
11.212,10.22016144,200.7693787
11.212,10.22016144,200.7693787
11.213,10.22016144,200.7693787
11.213,10.22016144,200.7693787
11.214,10.22016144,200.7693787
11.214,10.22016144,200.7693787
11.215,10.22016144,200.7693787
11.215,10.22016144,200.7693787
11.216,10.22016144,200.7693787
11.217,10.22016144,200.7693787
11.217,10.23016167,200.966156
11.218,10.23016167,200.966156
11.218,10.23016167,200.966156
11.219,10.23016167,200.966156
11.219,10.23016167,200.966156
11.22,10.23016167,200.966156
11.22,10.23016167,200.966156
11.22,10.23016167,200.966156
11.221,10.23016167,200.966156
11.221,10.23016167,200.966156
11.222,10.23016167,200.966156
11.223,10.23016167,200.966156
11.223,10.23016167,200.966156
11.224,10.23016167,200.966156
11.224,10.23016167,200.966156
11.225,10.23016167,200.966156
11.225,10.23016167,200.966156
11.226,10.23016167,200.966156
11.226,10.23016167,200.966156
11.227,10.23016167,200.966156
11.227,10.2401619,201.1629333
11.227,10.2401619,201.1629333
11.228,10.2401619,201.1629333
11.228,10.2401619,201.1629333
11.229,10.2401619,201.1629333
11.229,10.2401619,201.1629333
11.23,10.2401619,201.1629333
11.23,10.2401619,201.1629333
11.231,10.2401619,201.1629333
11.231,10.2401619,201.1629333
11.232,10.2401619,201.1629333
11.232,10.2401619,201.1629333
11.233,10.2401619,201.1629333
11.233,10.2401619,201.1629333
11.234,10.2401619,201.1629333
11.234,10.2401619,201.1629333
11.235,10.2401619,201.1629333
11.235,10.2401619,201.1629333
11.236,10.2401619,201.1629333
11.236,10.2401619,201.1629333
11.237,10.25016212,201.3596802
11.237,10.25016212,201.3596802
11.238,10.25016212,201.3596802
11.238,10.25016212,201.3596802
11.239,10.25016212,201.3596802
11.239,10.25016212,201.3596802
11.24,10.25016212,201.3596802
11.24,10.25016212,201.3596802
11.241,10.25016212,201.3596802
11.241,10.25016212,201.3596802
11.242,10.25016212,201.3596802
11.242,10.25016212,201.3596802
11.243,10.25016212,201.3596802
11.243,10.25016212,201.3596802
11.244,10.25016212,201.3596802
11.244,10.25016212,201.3596802
11.245,10.25016212,201.3596802
11.245,10.25016212,201.3596802
11.246,10.25016212,201.3596802
11.246,10.25016212,201.3596802
11.247,10.26016235,201.5564575
11.247,10.26016235,201.5564575
11.248,10.26016235,201.5564575
11.248,10.26016235,201.5564575
11.249,10.26016235,201.5564575
11.249,10.26016235,201.5564575
11.25,10.26016235,201.5564575
11.25,10.26016235,201.5564575
11.251,10.26016235,201.5564575
11.251,10.26016235,201.5564575
11.252,10.26016235,201.5564575
11.252,10.26016235,201.5564575
11.253,10.26016235,201.5564575
11.253,10.26016235,201.5564575
11.254,10.26016235,201.5564575
11.254,10.26016235,201.5564575
11.255,10.26016235,201.5564575
11.255,10.26016235,201.5564575
11.256,10.26016235,201.5564575
11.256,10.26016235,201.5564575
11.257,10.27016258,201.7532349
11.257,10.27016258,201.7532349
11.258,10.27016258,201.7532349
11.258,10.27016258,201.7532349
11.259,10.27016258,201.7532349
11.259,10.27016258,201.7532349
11.26,10.27016258,201.7532349
11.26,10.27016258,201.7532349
11.261,10.27016258,201.7532349
11.261,10.27016258,201.7532349
11.262,10.27016258,201.7532349
11.262,10.27016258,201.7532349
11.263,10.27016258,201.7532349
11.263,10.27016258,201.7532349
11.264,10.27016258,201.7532349
11.264,10.27016258,201.7532349
11.265,10.27016258,201.7532349
11.265,10.27016258,201.7532349
11.266,10.27016258,201.7532349
11.266,10.27016258,201.7532349
11.267,10.28016281,201.9499969
11.267,10.28016281,201.9499969
11.268,10.28016281,201.9499969
11.268,10.28016281,201.9499969
11.269,10.28016281,201.9499969
11.269,10.28016281,201.9499969
11.27,10.28016281,201.9499969
11.27,10.28016281,201.9499969
11.271,10.28016281,201.9499969
11.271,10.28016281,201.9499969
11.272,10.28016281,201.9499969
11.272,10.28016281,201.9499969
11.273,10.28016281,201.9499969
11.273,10.28016281,201.9499969
11.274,10.28016281,201.9499969
11.274,10.28016281,201.9499969
11.275,10.28016281,201.9499969
11.275,10.28016281,201.9499969
11.276,10.28016281,201.9499969
11.276,10.28016281,201.9499969
11.277,10.29016304,202.1467743
11.277,10.29016304,202.1467743
11.278,10.29016304,202.1467743
11.278,10.29016304,202.1467743
11.279,10.29016304,202.1467743
11.279,10.29016304,202.1467743
11.28,10.29016304,202.1467743
11.28,10.29016304,202.1467743
11.281,10.29016304,202.1467743
11.281,10.29016304,202.1467743
11.282,10.29016304,202.1467743
11.282,10.29016304,202.1467743
11.283,10.29016304,202.1467743
11.283,10.29016304,202.1467743
11.284,10.29016304,202.1467743
11.284,10.29016304,202.1467743
11.285,10.29016304,202.1467743
11.285,10.29016304,202.1467743
11.286,10.29016304,202.1467743
11.286,10.29016304,202.1467743
11.287,10.30016327,202.3435364
11.287,10.30016327,202.3435364
11.288,10.30016327,202.3435364
11.288,10.30016327,202.3435364
11.289,10.30016327,202.3435364
11.289,10.30016327,202.3435364
11.29,10.30016327,202.3435364
11.29,10.30016327,202.3435364
11.291,10.30016327,202.3435364
11.291,10.30016327,202.3435364
11.292,10.30016327,202.3435364
11.292,10.30016327,202.3435364
11.293,10.30016327,202.3435364
11.293,10.30016327,202.3435364
11.294,10.30016327,202.3435364
11.294,10.30016327,202.3435364
11.295,10.30016327,202.3435364
11.295,10.30016327,202.3435364
11.296,10.30016327,202.3435364
11.296,10.30016327,202.3435364
11.297,10.3101635,202.5403137
11.297,10.3101635,202.5403137
11.298,10.3101635,202.5403137
11.298,10.3101635,202.5403137
11.299,10.3101635,202.5403137
11.299,10.3101635,202.5403137
11.3,10.3101635,202.5403137
11.3,10.3101635,202.5403137
11.301,10.3101635,202.5403137
11.301,10.3101635,202.5403137
11.302,10.3101635,202.5403137
11.302,10.3101635,202.5403137
11.303,10.3101635,202.5403137
11.303,10.3101635,202.5403137
11.304,10.3101635,202.5403137
11.305,10.3101635,202.5403137
11.305,10.3101635,202.5403137
11.306,10.3101635,202.5403137
11.306,10.3101635,202.5403137
11.306,10.3101635,202.5403137
11.307,10.32016373,202.7370911
11.307,10.32016373,202.7370911
11.308,10.32016373,202.7370911
11.308,10.32016373,202.7370911
11.309,10.32016373,202.7370911
11.309,10.32016373,202.7370911
11.31,10.32016373,202.7370911
11.31,10.32016373,202.7370911
11.311,10.32016373,202.7370911
11.312,10.32016373,202.7370911
11.312,10.32016373,202.7370911
11.313,10.32016373,202.7370911
11.314,10.32016373,202.7370911
11.314,10.32016373,202.7370911
11.314,10.32016373,202.7370911
11.315,10.32016373,202.7370911
11.315,10.32016373,202.7370911
11.316,10.32016373,202.7370911
11.316,10.32016373,202.7370911
11.317,10.33016396,202.9338379
11.317,10.33016396,202.9338379
11.318,10.33016396,202.9338379
11.319,10.33016396,202.9338379
11.319,10.33016396,202.9338379
11.32,10.33016396,202.9338379
11.32,10.33016396,202.9338379
11.321,10.33016396,202.9338379
11.321,10.33016396,202.9338379
11.321,10.33016396,202.9338379
11.322,10.33016396,202.9338379
11.323,10.33016396,202.9338379
11.323,10.33016396,202.9338379
11.324,10.33016396,202.9338379
11.324,10.33016396,202.9338379
11.325,10.33016396,202.9338379
11.326,10.33016396,202.9338379
11.326,10.33016396,202.9338379
11.326,10.33016396,202.9338379
11.327,10.34016418,203.1306152
11.328,10.34016418,203.1306152
11.328,10.34016418,203.1306152
11.329,10.34016418,203.1306152
11.329,10.34016418,203.1306152
11.329,10.34016418,203.1306152
11.33,10.34016418,203.1306152
11.33,10.34016418,203.1306152
11.331,10.34016418,203.1306152
11.331,10.34016418,203.1306152
11.332,10.34016418,203.1306152
11.332,10.34016418,203.1306152
11.332,10.34016418,203.1306152
11.333,10.34016418,203.1306152
11.333,10.34016418,203.1306152
11.334,10.34016418,203.1306152
11.334,10.34016418,203.1306152
11.334,10.34016418,203.1306152
11.335,10.34016418,203.1306152
11.335,10.34016418,203.1306152
11.336,10.34016418,203.1306152
11.336,10.34016418,203.1306152
11.337,10.35016441,203.3273926
11.337,10.35016441,203.3273926
11.338,10.35016441,203.3273926
11.338,10.35016441,203.3273926
11.339,10.35016441,203.3273926
11.339,10.35016441,203.3273926
11.34,10.35016441,203.3273926
11.34,10.35016441,203.3273926
11.341,10.35016441,203.3273926
11.341,10.35016441,203.3273926
11.342,10.35016441,203.3273926
11.342,10.35016441,203.3273926
11.343,10.35016441,203.3273926
11.343,10.35016441,203.3273926
11.344,10.35016441,203.3273926
11.344,10.35016441,203.3273926
11.345,10.35016441,203.3273926
11.345,10.35016441,203.3273926
11.346,10.35016441,203.3273926
11.346,10.35016441,203.3273926
11.347,10.36016464,203.5241547
11.347,10.36016464,203.5241547
11.348,10.36016464,203.5241547
11.348,10.36016464,203.5241547
11.349,10.36016464,203.5241547
11.349,10.36016464,203.5241547
11.35,10.36016464,203.5241547
11.35,10.36016464,203.5241547
11.351,10.36016464,203.5241547
11.351,10.36016464,203.5241547
11.352,10.36016464,203.5241547
11.352,10.36016464,203.5241547
11.353,10.36016464,203.5241547
11.353,10.36016464,203.5241547
11.354,10.36016464,203.5241547
11.354,10.36016464,203.5241547
11.355,10.36016464,203.5241547
11.355,10.36016464,203.5241547
11.356,10.36016464,203.5241547
11.356,10.36016464,203.5241547
11.357,10.37016487,203.7209167
11.357,10.37016487,203.7209167
11.358,10.37016487,203.7209167
11.358,10.37016487,203.7209167
11.359,10.37016487,203.7209167
11.359,10.37016487,203.7209167
11.36,10.37016487,203.7209167
11.36,10.37016487,203.7209167
11.361,10.37016487,203.7209167
11.362,10.37016487,203.7209167
11.362,10.37016487,203.7209167
11.362,10.37016487,203.7209167
11.363,10.37016487,203.7209167
11.363,10.37016487,203.7209167
11.364,10.37016487,203.7209167
11.364,10.37016487,203.7209167
11.365,10.37016487,203.7209167
11.365,10.37016487,203.7209167
11.366,10.37016487,203.7209167
11.366,10.37016487,203.7209167
11.367,10.3801651,203.9176788
11.367,10.3801651,203.9176788
11.368,10.3801651,203.9176788
11.368,10.3801651,203.9176788
11.369,10.3801651,203.9176788
11.369,10.3801651,203.9176788
11.37,10.3801651,203.9176788
11.37,10.3801651,203.9176788
11.371,10.3801651,203.9176788
11.371,10.3801651,203.9176788
11.372,10.3801651,203.9176788
11.372,10.3801651,203.9176788
11.373,10.3801651,203.9176788
11.373,10.3801651,203.9176788
11.374,10.3801651,203.9176788
11.374,10.3801651,203.9176788
11.375,10.3801651,203.9176788
11.375,10.3801651,203.9176788
11.376,10.3801651,203.9176788
11.376,10.3801651,203.9176788
11.377,10.39016533,204.1144409
11.377,10.39016533,204.1144409
11.378,10.39016533,204.1144409
11.378,10.39016533,204.1144409
11.379,10.39016533,204.1144409
11.379,10.39016533,204.1144409
11.38,10.39016533,204.1144409
11.38,10.39016533,204.1144409
11.381,10.39016533,204.1144409
11.381,10.39016533,204.1144409
11.382,10.39016533,204.1144409
11.382,10.39016533,204.1144409
11.383,10.39016533,204.1144409
11.383,10.39016533,204.1144409
11.384,10.39016533,204.1144409
11.384,10.39016533,204.1144409
11.385,10.39016533,204.1144409
11.385,10.39016533,204.1144409
11.386,10.39016533,204.1144409
11.386,10.39016533,204.1144409
11.387,10.40016556,204.3112183
11.387,10.40016556,204.3112183
11.388,10.40016556,204.3112183
11.388,10.40016556,204.3112183
11.389,10.40016556,204.3112183
11.39,10.40016556,204.3112183
11.39,10.40016556,204.3112183
11.391,10.40016556,204.3112183
11.391,10.40016556,204.3112183
11.392,10.40016556,204.3112183
11.392,10.40016556,204.3112183
11.393,10.40016556,204.3112183
11.393,10.40016556,204.3112183
11.394,10.40016556,204.3112183
11.394,10.40016556,204.3112183
11.395,10.40016556,204.3112183
11.395,10.40016556,204.3112183
11.396,10.40016556,204.3112183
11.396,10.40016556,204.3112183
11.397,10.40016556,204.3112183
11.397,10.41016579,204.5079956
11.398,10.41016579,204.5079956
11.398,10.41016579,204.5079956
11.398,10.41016579,204.5079956
11.399,10.41016579,204.5079956
11.399,10.41016579,204.5079956
11.4,10.41016579,204.5079956
11.4,10.41016579,204.5079956
11.401,10.41016579,204.5079956
11.401,10.41016579,204.5079956
11.402,10.41016579,204.5079956
11.402,10.41016579,204.5079956
11.403,10.41016579,204.5079956
11.403,10.41016579,204.5079956
11.404,10.41016579,204.5079956
11.404,10.41016579,204.5079956
11.405,10.41016579,204.5079956
11.405,10.41016579,204.5079956
11.406,10.41016579,204.5079956
11.406,10.41016579,204.5079956
11.407,10.42016602,204.7047729
11.407,10.42016602,204.7047729
11.408,10.42016602,204.7047729
11.408,10.42016602,204.7047729
11.409,10.42016602,204.7047729
11.409,10.42016602,204.7047729
11.41,10.42016602,204.7047729
11.41,10.42016602,204.7047729
11.411,10.42016602,204.7047729
11.411,10.42016602,204.7047729
11.412,10.42016602,204.7047729
11.412,10.42016602,204.7047729
11.413,10.42016602,204.7047729
11.413,10.42016602,204.7047729
11.414,10.42016602,204.7047729
11.414,10.42016602,204.7047729
11.415,10.42016602,204.7047729
11.415,10.42016602,204.7047729
11.416,10.42016602,204.7047729
11.416,10.42016602,204.7047729
11.417,10.43016624,204.9015503
11.417,10.43016624,204.9015503
11.418,10.43016624,204.9015503
11.418,10.43016624,204.9015503
11.419,10.43016624,204.9015503
11.419,10.43016624,204.9015503
11.42,10.43016624,204.9015503
11.42,10.43016624,204.9015503
11.421,10.43016624,204.9015503
11.421,10.43016624,204.9015503
11.422,10.43016624,204.9015503
11.422,10.43016624,204.9015503
11.423,10.43016624,204.9015503
11.423,10.43016624,204.9015503
11.424,10.43016624,204.9015503
11.424,10.43016624,204.9015503
11.425,10.43016624,204.9015503
11.425,10.43016624,204.9015503
11.426,10.43016624,204.9015503
11.426,10.43016624,204.9015503
11.427,10.44016647,205.0983124
11.427,10.44016647,205.0983124
11.428,10.44016647,205.0983124
11.428,10.44016647,205.0983124
11.429,10.44016647,205.0983124
11.429,10.44016647,205.0983124
11.43,10.44016647,205.0983124
11.43,10.44016647,205.0983124
11.431,10.44016647,205.0983124
11.431,10.44016647,205.0983124
11.432,10.44016647,205.0983124
11.432,10.44016647,205.0983124
11.433,10.44016647,205.0983124
11.433,10.44016647,205.0983124
11.434,10.44016647,205.0983124
11.434,10.44016647,205.0983124
11.435,10.44016647,205.0983124
11.435,10.44016647,205.0983124
11.436,10.44016647,205.0983124
11.436,10.44016647,205.0983124
11.437,10.4501667,205.2950745
11.437,10.4501667,205.2950745
11.438,10.4501667,205.2950745
11.438,10.4501667,205.2950745
11.439,10.4501667,205.2950745
11.439,10.4501667,205.2950745
11.44,10.4501667,205.2950745
11.44,10.4501667,205.2950745
11.441,10.4501667,205.2950745
11.441,10.4501667,205.2950745
11.442,10.4501667,205.2950745
11.442,10.4501667,205.2950745
11.443,10.4501667,205.2950745
11.443,10.4501667,205.2950745
11.444,10.4501667,205.2950745
11.444,10.4501667,205.2950745
11.445,10.4501667,205.2950745
11.445,10.4501667,205.2950745
11.446,10.4501667,205.2950745
11.446,10.4501667,205.2950745
11.447,10.46016693,205.4918365
11.447,10.46016693,205.4918365
11.448,10.46016693,205.4918365
11.448,10.46016693,205.4918365
11.449,10.46016693,205.4918365
11.449,10.46016693,205.4918365
11.45,10.46016693,205.4918365
11.45,10.46016693,205.4918365
11.451,10.46016693,205.4918365
11.451,10.46016693,205.4918365
11.452,10.46016693,205.4918365
11.452,10.46016693,205.4918365
11.453,10.46016693,205.4918365
11.453,10.46016693,205.4918365
11.454,10.46016693,205.4918365
11.454,10.46016693,205.4918365
11.455,10.46016693,205.4918365
11.455,10.46016693,205.4918365
11.456,10.46016693,205.4918365
11.456,10.46016693,205.4918365
11.457,10.47016716,205.6885986
11.457,10.47016716,205.6885986
11.458,10.47016716,205.6885986
11.458,10.47016716,205.6885986
11.459,10.47016716,205.6885986
11.459,10.47016716,205.6885986
11.46,10.47016716,205.6885986
11.46,10.47016716,205.6885986
11.461,10.47016716,205.6885986
11.461,10.47016716,205.6885986
11.462,10.47016716,205.6885986
11.462,10.47016716,205.6885986
11.463,10.47016716,205.6885986
11.463,10.47016716,205.6885986
11.464,10.47016716,205.6885986
11.464,10.47016716,205.6885986
11.465,10.47016716,205.6885986
11.465,10.47016716,205.6885986
11.466,10.47016716,205.6885986
11.466,10.47016716,205.6885986
11.467,10.48016739,205.885376
11.467,10.48016739,205.885376
11.468,10.48016739,205.885376
11.468,10.48016739,205.885376
11.469,10.48016739,205.885376
11.469,10.48016739,205.885376
11.47,10.48016739,205.885376
11.47,10.48016739,205.885376
11.471,10.48016739,205.885376
11.471,10.48016739,205.885376
11.472,10.48016739,205.885376
11.472,10.48016739,205.885376
11.473,10.48016739,205.885376
11.473,10.48016739,205.885376
11.474,10.48016739,205.885376
11.474,10.48016739,205.885376
11.475,10.48016739,205.885376
11.475,10.48016739,205.885376
11.476,10.48016739,205.885376
11.476,10.48016739,205.885376
11.477,10.49016762,206.0821533
