time,V_n,W_n
7.739,6.741621494,115.781662
7.739,6.741621494,115.781662
7.74,6.742621422,115.798996
7.74,6.742621422,115.798996
7.741,6.743621349,115.81633
7.741,6.743621349,115.81633
7.742,6.744621277,115.8336792
7.742,6.744621277,115.8336792
7.743,6.745621204,115.8510132
7.743,6.745621204,115.8510132
7.744,6.746621132,115.8683472
7.744,6.746621132,115.8683472
7.745,6.747621059,115.8856888
7.745,6.747621059,115.8856888
7.746,6.748620987,115.9030304
7.746,6.748620987,115.9030304
7.747,6.749620914,115.9203796
7.747,6.749620914,115.9203796
7.748,6.750620842,115.9377136
7.748,6.750620842,115.9377136
7.749,6.75162077,115.9550629
7.749,6.75162077,115.9550629
7.75,6.752620697,115.9724045
7.75,6.752620697,115.9724045
7.751,6.753620625,115.9897385
7.751,6.753620625,115.9897385
7.752,6.754620552,116.0070724
7.752,6.754620552,116.0070724
7.753,6.75562048,116.0244141
7.753,6.75562048,116.0244141
7.754,6.756620407,116.041748
7.754,6.756620407,116.041748
7.755,6.757620335,116.059082
7.755,6.757620335,116.059082
7.756,6.758620262,116.076416
7.756,6.758620262,116.076416
7.757,6.75962019,116.0937576
7.757,6.75962019,116.0937576
7.758,6.760620117,116.1110916
7.758,6.760620117,116.1110916
7.759,6.761620045,116.1284332
7.759,6.761620045,116.1284332
7.76,6.762619972,116.1457825
7.76,6.762619972,116.1457825
7.761,6.7636199,116.1631241
7.761,6.7636199,116.1631241
7.762,6.764619827,116.1804504
7.762,6.765619755,116.1804504
7.763,6.765619755,116.1977844
7.763,6.765619755,116.1977844
7.764,6.766619682,116.2151184
7.764,6.766619682,116.2151184
7.765,6.76761961,116.2324524
7.765,6.76761961,116.2324524
7.766,6.768619537,116.2497864
7.766,6.768619537,116.2497864
7.767,6.769619465,116.2671204
7.767,6.769619465,116.2671204
7.768,6.770619392,116.2844467
7.768,6.770619392,116.2844467
7.769,6.77161932,116.3017807
7.769,6.77161932,116.3017807
7.77,6.772619247,116.3191071
7.77,6.772619247,116.3191071
7.771,6.773619175,116.336441
7.771,6.773619175,116.336441
7.772,6.774619102,116.353775
7.772,6.774619102,116.353775
7.773,6.77561903,116.371109
7.773,6.77561903,116.371109
7.774,6.776618958,116.388443
7.774,6.776618958,116.388443
7.775,6.777618885,116.405777
7.775,6.777618885,116.405777
7.776,6.778618813,116.423111
7.776,6.778618813,116.423111
7.777,6.77961874,116.4404449
7.777,6.77961874,116.4404449
7.778,6.780618668,116.4577789
7.778,6.780618668,116.4577789
7.779,6.781618595,116.4751205
7.779,6.781618595,116.4751205
7.78,6.782618523,116.4924698
7.78,6.782618523,116.4924698
7.781,6.78361845,116.5098114
7.781,6.78361845,116.5098114
7.782,6.784618378,116.527153
7.782,6.784618378,116.527153
7.783,6.785618305,116.5444946
7.783,6.785618305,116.5444946
7.784,6.786618233,116.5618286
7.784,6.786618233,116.5618286
7.785,6.78761816,116.5791626
7.785,6.78761816,116.5791626
7.786,6.788618088,116.5965118
7.786,6.788618088,116.5965118
7.787,6.789618015,116.6138458
7.787,6.789618015,116.6138458
7.788,6.790617943,116.6311722
7.788,6.790617943,116.6311722
7.789,6.79161787,116.6485062
7.789,6.79161787,116.6485062
7.79,6.792617798,116.6658401
7.79,6.792617798,116.6658401
7.791,6.793617725,116.6831894
7.791,6.793617725,116.6831894
7.792,6.794617653,116.700531
7.792,6.794617653,116.700531
7.793,6.79561758,116.717865
7.793,6.79561758,116.717865
7.794,6.796617508,116.7352142
7.794,6.796617508,116.7352142
7.795,6.797617435,116.7525482
7.795,6.797617435,116.7525482
7.796,6.798617363,116.7698822
7.796,6.798617363,116.7698822
7.797,6.79961729,116.7872314
7.797,6.79961729,116.7872314
7.798,6.800617218,116.8045654
7.798,6.800617218,116.8045654
7.799,6.801617146,116.821907
7.799,6.801617146,116.821907
7.8,6.802617073,116.8392487
7.8,6.802617073,116.8392487
7.801,6.803617001,116.8565903
7.801,6.803617001,116.8565903
7.802,6.804616928,116.8739243
7.802,6.804616928,116.8739243
7.803,6.805616856,116.8912659
7.803,6.805616856,116.8912659
7.804,6.806616783,116.9086151
7.804,6.806616783,116.9086151
7.805,6.807616711,116.9259644
7.805,6.807616711,116.9259644
7.806,6.808616638,116.9432983
7.806,6.809616566,116.9432983
7.807,6.809616566,116.9606323
7.807,6.809616566,116.9606323
7.808,6.810616493,116.9779816
7.808,6.810616493,116.9779816
7.809,6.811616421,116.9953156
7.809,6.811616421,116.9953156
7.81,6.812616348,117.0126419
7.81,6.812616348,117.0126419
7.811,6.813616276,117.0299759
7.811,6.813616276,117.0299759
7.812,6.814616203,117.0473099
7.812,6.814616203,117.0473099
7.813,6.815616131,117.0646591
7.813,6.815616131,117.0646591
7.814,6.816616058,117.0819931
7.814,6.816616058,117.0819931
7.815,6.817615986,117.0993347
7.815,6.817615986,117.0993347
7.816,6.818615913,117.116684
7.816,6.818615913,117.116684
7.817,6.819615841,117.1340179
7.817,6.819615841,117.1340179
7.818,6.820615768,117.1513519
7.818,6.820615768,117.1513519
7.819,6.821615696,117.1687012
7.819,6.821615696,117.1687012
7.82,6.822615623,117.1860352
7.82,6.822615623,117.1860352
7.821,6.823615551,117.2033768
7.821,6.823615551,117.2033768
7.822,6.824615479,117.2207184
7.822,6.824615479,117.2207184
7.823,6.825615406,117.23806
7.823,6.825615406,117.23806
7.824,6.826615334,117.255394
7.824,6.826615334,117.255394
7.825,6.827615261,117.2727356
7.825,6.827615261,117.2727356
7.826,6.828615189,117.2900848
7.826,6.828615189,117.2900848
7.827,6.829615116,117.3074265
7.827,6.829615116,117.3074265
7.828,6.830615044,117.3247528
7.828,6.830615044,117.3247528
7.829,6.831614971,117.3420868
7.829,6.831614971,117.3420868
7.83,6.832614899,117.3594208
7.83,6.832614899,117.3594208
7.831,6.833614826,117.3767548
7.831,6.833614826,117.3767548
7.832,6.834614754,117.3940887
7.832,6.834614754,117.3940887
7.833,6.835614681,117.4114227
7.833,6.835614681,117.4114227
7.834,6.836614609,117.4287491
7.834,6.836614609,117.4287491
7.835,6.837614536,117.4460831
7.835,6.837614536,117.4460831
7.836,6.838614464,117.4634094
7.836,6.838614464,117.4634094
7.837,6.839614391,117.4807434
7.837,6.839614391,117.4807434
7.838,6.840614319,117.4980774
7.838,6.840614319,117.4980774
7.839,6.841614246,117.5154114
7.839,6.841614246,117.5154114
7.84,6.842614174,117.5327454
7.84,6.842614174,117.5327454
7.841,6.843614101,117.5500793
7.841,6.843614101,117.5500793
7.842,6.844614029,117.5674133
7.842,6.844614029,117.5674133
7.843,6.845613956,117.5847473
7.843,6.845613956,117.5847473
7.844,6.846613884,117.6020813
7.844,6.846613884,117.6020813
7.845,6.847613811,117.6194229
7.845,6.847613811,117.6194229
7.846,6.848613739,117.6367569
7.846,6.848613739,117.6367569
7.847,6.849613667,117.6540985
7.847,6.849613667,117.6540985
7.848,6.850613594,117.6714478
7.848,6.850613594,117.6714478
7.849,6.851613522,117.6887894
7.849,6.851613522,117.6887894
7.85,6.852613449,117.7061157
7.85,6.852613449,117.7061157
7.851,6.853613377,117.7234497
7.851,6.853613377,117.7234497
7.852,6.854613304,117.7407837
7.852,6.854613304,117.7407837
7.853,6.855613232,117.7581177
7.853,6.855613232,117.7581177
7.854,6.856613159,117.7754517
7.854,6.856613159,117.7754517
7.855,6.857613087,117.7927856
7.855,6.857613087,117.7927856
7.856,6.858613014,117.810112
7.856,6.858613014,117.810112
7.857,6.859612942,117.827446
7.857,6.859612942,117.827446
7.858,6.860612869,117.8447723
7.858,6.860612869,117.8447723
7.859,6.861612797,117.8621063
7.859,6.861612797,117.8621063
7.86,6.862612724,117.8794403
7.86,6.862612724,117.8794403
7.861,6.863612652,117.8967743
7.861,6.863612652,117.8967743
7.862,6.864612579,117.9141083
7.862,6.864612579,117.9141083
7.863,6.865612507,117.9314423
7.863,6.865612507,117.9314423
7.864,6.866612434,117.9487762
7.864,6.866612434,117.9487762
7.865,6.867612362,117.9661102
7.865,6.867612362,117.9661102
7.866,6.868612289,117.9834442
7.866,6.868612289,117.9834442
7.867,6.869612217,118.0007858
7.867,6.869612217,118.0007858
7.868,6.870612144,118.0181351
7.868,6.870612144,118.0181351
7.869,6.871612072,118.0354767
7.869,6.871612072,118.0354767
7.87,6.872612,118.0528183
7.87,6.872612,118.0528183
7.871,6.873611927,118.0701599
7.871,6.873611927,118.0701599
7.872,6.874611855,118.0874939
7.872,6.874611855,118.0874939
7.873,6.875611782,118.1048279
7.873,6.875611782,118.1048279
7.874,6.87661171,118.1221771
7.874,6.87661171,118.1221771
7.875,6.877611637,118.1395111
7.875,6.877611637,118.1395111
7.876,6.878611565,118.1568375
7.876,6.878611565,118.1568375
7.877,6.879611492,118.1741714
7.877,6.879611492,118.1741714
7.878,6.88061142,118.1915054
7.878,6.88061142,118.1915054
7.879,6.881611347,118.208847
7.879,6.881611347,118.208847
7.88,6.882611275,118.2261887
7.88,6.882611275,118.2261887
7.881,6.883611202,118.2435379
7.881,6.883611202,118.2435379
7.882,6.88461113,118.2608795
7.882,6.88461113,118.2608795
7.883,6.885611057,118.2782135
7.883,6.885611057,118.2782135
7.884,6.886610985,118.2955475
7.884,6.886610985,118.2955475
7.885,6.887610912,118.3128967
7.885,6.887610912,118.3128967
7.886,6.88861084,118.3302307
7.886,6.88861084,118.3302307
7.887,6.889610767,118.3475647
7.887,6.889610767,118.3475647
7.888,6.890610695,118.3648987
7.888,6.890610695,118.3648987
7.889,6.891610622,118.382225
7.889,6.891610622,118.382225
7.89,6.89261055,118.399559
7.89,6.89261055,118.399559
7.891,6.893610477,118.4168854
7.891,6.893610477,118.4168854
7.892,6.894610405,118.4342194
7.892,6.894610405,118.4342194
7.893,6.895610332,118.451561
7.893,6.895610332,118.451561
7.894,6.89661026,118.468895
7.894,6.89661026,118.468895
7.895,6.897610188,118.4862213
7.895,6.897610188,118.4862213
7.896,6.898610115,118.5035553
7.896,6.898610115,118.5035553
7.897,6.899610043,118.520874
7.897,6.899610043,118.520874
7.898,6.90060997,118.538208
7.898,6.90060997,118.538208
7.899,6.901609898,118.5555496
7.899,6.901609898,118.5555496
7.9,6.902609825,118.5728912
7.9,6.902609825,118.5728912
7.901,6.903609753,118.5902328
7.901,6.903609753,118.5902328
7.902,6.90460968,118.6075745
7.902,6.90460968,118.6075745
7.903,6.905609608,118.6249237
7.903,6.905609608,118.6249237
7.904,6.906609535,118.6422729
7.904,6.906609535,118.6422729
7.905,6.907609463,118.6596146
7.905,6.907609463,118.6596146
7.906,6.90860939,118.6769562
7.906,6.90860939,118.6769562
7.907,6.909609318,118.6943054
7.907,6.909609318,118.6943054
7.908,6.910609245,118.711647
7.908,6.910609245,118.711647
7.909,6.911609173,118.728981
7.909,6.911609173,118.728981
7.91,6.9126091,118.7463074
7.91,6.9126091,118.7463074
7.911,6.913609028,118.7636337
7.911,6.913609028,118.7636337
7.912,6.914608955,118.7809677
7.912,6.914608955,118.7809677
7.913,6.915608883,118.7983017
7.913,6.915608883,118.7983017
7.914,6.91660881,118.8156357
7.914,6.91660881,118.8156357
7.915,6.917608738,118.8329849
7.915,6.917608738,118.8329849
7.916,6.918608665,118.8503189
7.916,6.918608665,118.8503189
7.917,6.919608593,118.8676605
7.917,6.919608593,118.8676605
7.918,6.920608521,118.8850098
7.918,6.920608521,118.8850098
7.919,6.921608448,118.9023514
7.919,6.921608448,118.9023514
7.92,6.922608376,118.9196854
7.92,6.922608376,118.9196854
7.921,6.923608303,118.9370117
7.921,6.923608303,118.9370117
7.922,6.924608231,118.9543381
7.922,6.924608231,118.9543381
7.923,6.925608158,118.9716797
7.923,6.925608158,118.9716797
7.924,6.926608086,118.9890213
7.924,6.926608086,118.9890213
7.925,6.927608013,119.0063629
7.925,6.927608013,119.0063629
7.926,6.928607941,119.0237122
7.926,6.928607941,119.0237122
7.927,6.929607868,119.0410461
7.927,6.929607868,119.0410461
7.928,6.930607796,119.0583801
7.928,6.930607796,119.0583801
7.929,6.931607723,119.0757294
7.929,6.931607723,119.0757294
7.93,6.932607651,119.093071
7.93,6.932607651,119.093071
7.931,6.933607578,119.1103973
7.931,6.933607578,119.1103973
7.932,6.934607506,119.1277313
7.932,6.934607506,119.1277313
7.933,6.935607433,119.1450577
7.933,6.935607433,119.1450577
7.934,6.936607361,119.1623917
7.934,6.936607361,119.1623917
7.935,6.937607288,119.179718
7.935,6.937607288,119.179718
7.936,6.938607216,119.197052
7.936,6.938607216,119.197052
7.937,6.939607143,119.2143936
7.937,6.939607143,119.2143936
7.938,6.940607071,119.23172
7.938,6.940607071,119.23172
7.939,6.941606998,119.249054
7.939,6.941606998,119.249054
7.94,6.942606926,119.2663879
7.94,6.942606926,119.2663879
7.941,6.943606853,119.2837143
7.941,6.943606853,119.2837143
7.942,6.944606781,119.3010406
7.942,6.944606781,119.3010406
7.943,6.945606709,119.3183746
7.943,6.945606709,119.3183746
7.944,6.946606636,119.3357086
7.944,6.946606636,119.3357086
7.945,6.947606564,119.3530426
7.945,6.947606564,119.3530426
7.946,6.948606491,119.3703842
7.946,6.948606491,119.3703842
7.947,6.949606419,119.3877258
7.947,6.949606419,119.3877258
7.948,6.950606346,119.4050751
7.948,6.950606346,119.4050751
7.949,6.951606274,119.4224091
7.949,6.951606274,119.4224091
7.95,6.952606201,119.4397583
7.95,6.952606201,119.4397583
7.951,6.953606129,119.4571075
7.951,6.953606129,119.4571075
7.952,6.954606056,119.4744492
7.952,6.954606056,119.4744492
7.953,6.955605984,119.4917908
7.953,6.955605984,119.4917908
7.954,6.956605911,119.50914
7.954,6.956605911,119.50914
7.955,6.957605839,119.5264816
7.955,6.957605839,119.5264816
7.956,6.958605766,119.5438156
7.956,6.958605766,119.5438156
7.957,6.959605694,119.561142
7.957,6.959605694,119.561142
7.958,6.960605621,119.578476
7.958,6.960605621,119.578476
7.959,6.961605549,119.5958099
7.959,6.961605549,119.5958099
7.96,6.962605476,119.6131439
7.96,6.962605476,119.6131439
7.961,6.963605404,119.6304779
7.961,6.963605404,119.6304779
7.962,6.964605331,119.6478119
7.962,6.964605331,119.6478119
7.963,6.965605259,119.6651535
7.963,6.965605259,119.6651535
7.964,6.966605186,119.6824951
7.964,6.966605186,119.6824951
7.965,6.967605114,119.6998291
7.965,6.967605114,119.6998291
7.966,6.968605042,119.7171707
7.966,6.968605042,119.7171707
7.967,6.969604969,119.73452
7.967,6.969604969,119.73452
7.968,6.970604897,119.7518539
7.968,6.970604897,119.7518539
7.969,6.971604824,119.7691956
7.969,6.971604824,119.7691956
7.97,6.972604752,119.7865448
7.97,6.972604752,119.7865448
7.971,6.973604679,119.8038788
7.971,6.973604679,119.8038788
7.972,6.974604607,119.8212128
7.972,6.974604607,119.8212128
7.973,6.975604534,119.838562
7.973,6.975604534,119.838562
7.974,6.976604462,119.855896
7.974,6.976604462,119.855896
7.975,6.977604389,119.87323
7.975,6.977604389,119.87323
7.976,6.978604317,119.890564
7.976,6.978604317,119.890564
7.977,6.979604244,119.9078979
7.977,6.979604244,119.9078979
7.978,6.980604172,119.9252396
7.978,6.980604172,119.9252396
7.979,6.981604099,119.9425812
7.979,6.981604099,119.9425812
7.98,6.982604027,119.9599152
7.98,6.982604027,119.9599152
7.981,6.983603954,119.9772644
7.981,6.983603954,119.9772644
7.982,6.984603882,119.9945984
7.982,6.984603882,119.9945984
7.983,6.985603809,120.01194
7.983,6.985603809,120.01194
7.984,6.986603737,120.0292892
7.984,6.986603737,120.0292892
7.985,6.987603664,120.0466232
7.985,6.987603664,120.0466232
7.986,6.988603592,120.0639725
7.986,6.988603592,120.0639725
7.987,6.989603519,120.0813141
7.987,6.989603519,120.0813141
7.988,6.990603447,120.0986557
7.988,6.990603447,120.0986557
7.989,6.991603374,120.1159973
7.989,6.991603374,120.1159973
7.99,6.992603302,120.1333313
7.99,6.992603302,120.1333313
7.991,6.99360323,120.1506653
7.991,6.99360323,120.1506653
7.992,6.994603157,120.1680145
7.992,6.994603157,120.1680145
7.993,6.995603085,120.1853485
7.993,6.995603085,120.1853485
7.994,6.996603012,120.2026825
7.994,6.996603012,120.2026825
7.995,6.99760294,120.2200241
7.995,6.99760294,120.2200241
7.996,6.998602867,120.2373657
7.996,6.998602867,120.2373657
7.997,6.999602795,120.254715
7.997,6.999602795,120.254715
7.998,7.000602722,120.272049
7.998,7.000602722,120.272049
7.999,7.00160265,120.2893982
7.999,7.00160265,120.2893982
8,7.002603054,120.3067398
8,7.002603054,120.3067398
8.001,7.003603458,120.3240738
8.001,7.003603458,120.3240738
8.002,7.004603863,120.3414078
8.002,7.004603863,120.3414078
8.003,7.005604267,120.3587494
8.003,7.005604267,120.3587494
8.004,7.006604671,120.3760834
8.004,7.006604671,120.3760834
8.005,7.007605076,120.3934174
8.005,7.007605076,120.3934174
8.006,7.00860548,120.4107513
8.006,7.00860548,120.4107513
8.007,7.009605885,120.428093
8.007,7.009605885,120.428093
8.008,7.010606289,120.4454269
8.008,7.010606289,120.4454269
8.009,7.011606693,120.4627686
8.009,7.011606693,120.4627686
8.01,7.012607098,120.4801178
8.01,7.012607098,120.4801178
8.011,7.013607502,120.497467
8.011,7.013607502,120.497467
8.012,7.014607906,120.514801
8.012,7.014607906,120.514801
8.013,7.015608311,120.532135
8.013,7.015608311,120.532135
8.014,7.016608715,120.549469
8.014,7.016608715,120.549469
8.015,7.017609119,120.566803
8.015,7.017609119,120.566803
8.016,7.018609524,120.584137
8.016,7.018609524,120.584137
8.017,7.019609928,120.6014709
8.017,7.019609928,120.6014709
8.018,7.020610332,120.6188126
8.018,7.020610332,120.6188126
8.019,7.021610737,120.6361618
8.019,7.021610737,120.6361618
8.02,7.022611141,120.6535034
8.02,7.022611141,120.6535034
8.021,7.023611546,120.6708374
8.021,7.023611546,120.6708374
8.022,7.02461195,120.6881866
8.022,7.02461195,120.6881866
8.023,7.025612354,120.7055206
8.023,7.025612354,120.7055206
8.024,7.026612759,120.7228546
8.024,7.026612759,120.7228546
8.025,7.027613163,120.7402039
8.025,7.027613163,120.7402039
8.026,7.028613567,120.7575455
8.026,7.028613567,120.7575455
8.027,7.029613972,120.7748871
8.027,7.029613972,120.7748871
8.028,7.030614376,120.7922211
8.028,7.030614376,120.7922211
8.029,7.03161478,120.8095551
8.029,7.03161478,120.8095551
8.03,7.032615185,120.8268967
8.03,7.032615185,120.8268967
8.031,7.033615589,120.8442383
8.031,7.033615589,120.8442383
8.032,7.034615993,120.8615875
8.032,7.034615993,120.8615875
8.033,7.035616398,120.8789368
8.033,7.035616398,120.8789368
8.034,7.036616802,120.8962708
8.034,7.036616802,120.8962708
8.035,7.037617207,120.9136047
8.035,7.037617207,120.9136047
8.036,7.038617611,120.9309387
8.036,7.038617611,120.9309387
8.037,7.039618015,120.9482803
8.037,7.039618015,120.9482803
8.038,7.04061842,120.9656296
8.038,7.04061842,120.9656296
8.039,7.041618824,120.9829712
8.039,7.041618824,120.9829712
8.04,7.042619228,121.0003128
8.04,7.042619228,121.0003128
8.041,7.043619633,121.0176544
8.041,7.043619633,121.0176544
8.042,7.044620037,121.0349884
8.042,7.044620037,121.0349884
8.043,7.045620441,121.0523224
8.043,7.045620441,121.0523224
8.044,7.046620846,121.0696716
8.044,7.046620846,121.0696716
8.045,7.04762125,121.0870132
8.045,7.04762125,121.0870132
8.046,7.048621655,121.1043472
8.046,7.048621655,121.1043472
8.047,7.049622059,121.1216888
8.047,7.049622059,121.1216888
8.048,7.050622463,121.1390305
8.048,7.050622463,121.1390305
8.049,7.051622868,121.1563644
8.049,7.051622868,121.1563644
8.05,7.052623272,121.1737061
8.05,7.052623272,121.1737061
8.051,7.053623676,121.1910553
8.051,7.053623676,121.1910553
8.052,7.054624081,121.2084045
8.052,7.054624081,121.2084045
8.053,7.055624485,121.2257462
8.053,7.055624485,121.2257462
8.054,7.056624889,121.2430878
8.054,7.056624889,121.2430878
8.055,7.057625294,121.260437
8.055,7.057625294,121.260437
8.056,7.058625698,121.2777786
8.056,7.058625698,121.2777786
8.057,7.059626102,121.2951202
8.057,7.059626102,121.2951202
8.058,7.060626507,121.3124542
8.058,7.061626911,121.3124542
8.059,7.061626911,121.3298035
8.059,7.062627316,121.3471527
8.06,7.062627316,121.3471527
8.06,7.062627316,121.3471527
8.061,7.06362772,121.364502
8.061,7.06362772,121.364502
8.062,7.064628124,121.3818436
8.062,7.064628124,121.3818436
8.063,7.065628529,121.3991852
8.063,7.065628529,121.3991852
8.064,7.066628933,121.4165192
8.064,7.066628933,121.4165192
8.065,7.067629337,121.4338531
8.065,7.067629337,121.4338531
8.066,7.068629742,121.4512024
8.066,7.068629742,121.4512024
8.067,7.069630146,121.468544
8.067,7.069630146,121.468544
8.068,7.07063055,121.485878
8.068,7.07063055,121.485878
8.069,7.071630955,121.5032196
8.069,7.071630955,121.5032196
8.07,7.072631359,121.5205688
8.07,7.072631359,121.5205688
8.071,7.073631763,121.5379181
8.071,7.073631763,121.5379181
8.072,7.074632168,121.5552673
8.072,7.074632168,121.5552673
8.073,7.075632572,121.5726013
8.073,7.075632572,121.5726013
8.074,7.076632977,121.5899506
8.074,7.076632977,121.5899506
8.075,7.077633381,121.6072922
8.075,7.077633381,121.6072922
8.076,7.078633785,121.6246338
8.076,7.078633785,121.6246338
8.077,7.07963419,121.6419754
8.077,7.07963419,121.6419754
8.078,7.080634594,121.6593094
8.078,7.080634594,121.6593094
8.079,7.081634998,121.6766434
8.079,7.081634998,121.6766434
8.08,7.082635403,121.693985
8.08,7.082635403,121.693985
8.081,7.083635807,121.7113342
8.081,7.083635807,121.7113342
8.082,7.084636211,121.7286835
8.082,7.084636211,121.7286835
8.083,7.085636616,121.7460251
8.083,7.085636616,121.7460251
8.084,7.08663702,121.7633667
8.084,7.08663702,121.7633667
8.085,7.087637424,121.7807159
8.085,7.087637424,121.7807159
8.086,7.088637829,121.7980576
8.086,7.088637829,121.7980576
8.087,7.089638233,121.8153992
8.087,7.089638233,121.8153992
8.088,7.090638638,121.8327408
8.088,7.090638638,121.8327408
8.089,7.091639042,121.8500824
8.089,7.091639042,121.8500824
8.09,7.092639446,121.8674316
8.09,7.092639446,121.8674316
8.091,7.093639851,121.8847809
8.091,7.093639851,121.8847809
8.092,7.094640255,121.9021225
8.092,7.094640255,121.9021225
8.093,7.095640659,121.9194641
8.093,7.095640659,121.9194641
8.094,7.096641064,121.9367981
8.094,7.096641064,121.9367981
8.095,7.097641468,121.9541321
8.095,7.097641468,121.9541321
8.096,7.098641872,121.9714813
8.096,7.098641872,121.9714813
8.097,7.099642277,121.9888229
8.097,7.099642277,121.9888229
8.098,7.100642681,122.0061646
8.098,7.100642681,122.0061646
8.099,7.101643085,122.0234985
8.099,7.101643085,122.0234985
8.1,7.10264349,122.0408325
8.1,7.10264349,122.0408325
8.101,7.103643894,122.0581818
8.101,7.103643894,122.0581818
8.102,7.104644299,122.0755157
8.102,7.104644299,122.0755157
8.103,7.105644703,122.092865
8.103,7.105644703,122.092865
8.104,7.106645107,122.1102142
8.104,7.106645107,122.1102142
8.105,7.107645512,122.1275635
8.105,7.107645512,122.1275635
8.106,7.108645916,122.1449051
8.106,7.108645916,122.1449051
8.107,7.10964632,122.1622467
8.107,7.10964632,122.1622467
8.108,7.110646725,122.1795959
8.108,7.110646725,122.1795959
8.109,7.111647129,122.1969452
8.109,7.111647129,122.1969452
8.11,7.112647533,122.2142792
8.11,7.112647533,122.2142792
8.111,7.113647938,122.2316284
8.111,7.113647938,122.2316284
8.112,7.114648342,122.2489777
8.112,7.114648342,122.2489777
8.113,7.115648746,122.2663193
8.113,7.115648746,122.2663193
8.114,7.116649151,122.2836609
8.114,7.116649151,122.2836609
8.115,7.117649555,122.3010101
8.115,7.117649555,122.3010101
8.116,7.11864996,122.3183517
8.116,7.11864996,122.3183517
8.117,7.119650364,122.3356934
8.117,7.119650364,122.3356934
8.118,7.120650768,122.3530273
8.118,7.120650768,122.3530273
8.119,7.121651173,122.3703766
8.119,7.121651173,122.3703766
8.12,7.122651577,122.3877258
8.12,7.122651577,122.3877258
8.121,7.123651981,122.4050751
8.121,7.123651981,122.4050751
8.122,7.124652386,122.4224167
8.122,7.124652386,122.4224167
8.123,7.12565279,122.4397583
8.123,7.12565279,122.4397583
8.124,7.126653194,122.4570923
8.124,7.126653194,122.4570923
8.125,7.127653599,122.4744415
8.125,7.127653599,122.4744415
8.126,7.128654003,122.4917908
8.126,7.128654003,122.4917908
8.127,7.129654408,122.50914
8.127,7.129654408,122.50914
8.128,7.130654812,122.5264816
8.128,7.130654812,122.5264816
8.129,7.131655216,122.5438232
8.129,7.131655216,122.5438232
8.13,7.132655621,122.5611725
8.13,7.132655621,122.5611725
8.131,7.133656025,122.5785294
8.131,7.133656025,122.5785294
8.132,7.134656429,122.595871
8.132,7.134656429,122.595871
8.133,7.135656834,122.6132202
8.133,7.135656834,122.6132202
8.134,7.136657238,122.6305618
8.134,7.136657238,122.6305618
8.135,7.137657642,122.6478958
8.135,7.137657642,122.6478958
8.136,7.138658047,122.6652451
8.136,7.138658047,122.6652451
8.137,7.139658451,122.6825867
8.137,7.139658451,122.6825867
8.138,7.140658855,122.6999359
8.138,7.140658855,122.6999359
8.139,7.14165926,122.7172852
8.139,7.14165926,122.7172852
8.14,7.142659664,122.7346191
8.14,7.142659664,122.7346191
8.141,7.143660069,122.7519684
8.141,7.143660069,122.7519684
8.142,7.144660473,122.7693176
8.142,7.144660473,122.7693176
8.143,7.145660877,122.7866592
8.143,7.145660877,122.7866592
8.144,7.146661282,122.8040009
8.144,7.146661282,122.8040009
8.145,7.147661686,122.8213501
8.145,7.147661686,122.8213501
8.146,7.14866209,122.8386917
8.146,7.14866209,122.8386917
8.147,7.149662495,122.8560333
8.147,7.149662495,122.8560333
8.148,7.150662899,122.8733673
8.148,7.150662899,122.8733673
8.149,7.151663303,122.8907166
8.149,7.151663303,122.8907166
8.15,7.152663708,122.9080658
8.15,7.152663708,122.9080658
8.151,7.153664112,122.925415
8.151,7.153664112,122.925415
8.152,7.154664516,122.9427567
8.152,7.154664516,122.9427567
8.153,7.155664921,122.9600983
8.153,7.155664921,122.9600983
8.154,7.156665325,122.9774399
8.154,7.156665325,122.9774399
8.155,7.15766573,122.9947815
8.155,7.15766573,122.9947815
8.156,7.158666134,123.0121307
8.156,7.158666134,123.0121307
8.157,7.159666538,123.02948
8.157,7.159666538,123.02948
8.158,7.160666943,123.0468216
8.158,7.160666943,123.0468216
8.159,7.161667347,123.0641632
8.159,7.161667347,123.0641632
8.16,7.162667751,123.0815125
8.16,7.162667751,123.0815125
8.161,7.163668156,123.0988693
8.161,7.163668156,123.0988693
8.162,7.16466856,123.1162109
8.162,7.16466856,123.1162109
8.163,7.165668964,123.1335602
8.163,7.165668964,123.1335602
8.164,7.166669369,123.1509018
8.164,7.166669369,123.1509018
8.165,7.167669773,123.1682358
8.165,7.167669773,123.1682358
8.166,7.168670177,123.185585
8.166,7.168670177,123.185585
8.167,7.169670582,123.2029266
8.167,7.169670582,123.2029266
8.168,7.170670986,123.2202759
8.168,7.170670986,123.2202759
8.169,7.171671391,123.2376328
8.169,7.171671391,123.2376328
8.17,7.172671795,123.2549744
8.17,7.172671795,123.2549744
8.171,7.173672199,123.2723236
8.171,7.173672199,123.2723236
8.172,7.174672604,123.2896805
8.172,7.174672604,123.2896805
8.173,7.175673008,123.3070221
8.173,7.175673008,123.3070221
8.174,7.176673412,123.3243713
8.174,7.176673412,123.3243713
8.175,7.177673817,123.341713
8.175,7.177673817,123.341713
8.176,7.178674221,123.3590469
8.176,7.178674221,123.3590469
8.177,7.179674625,123.3763962
8.177,7.179674625,123.3763962
8.178,7.18067503,123.3937378
8.178,7.18067503,123.3937378
8.179,7.181675434,123.411087
8.179,7.181675434,123.411087
8.18,7.182675838,123.4284439
