time,V_n,W_n
10.031,9.035425186,177.4578094
10.031,9.036425591,177.4774933
10.032,9.036425591,177.4774933
10.032,9.037425995,177.4971771
10.033,9.037425995,177.4971771
10.033,9.038426399,177.516861
10.034,9.038426399,177.516861
10.034,9.039426804,177.5365448
10.035,9.039426804,177.5365448
10.035,9.040427208,177.5562439
10.036,9.040427208,177.5562439
10.036,9.041427612,177.5759277
10.037,9.041427612,177.5759277
10.037,9.042428017,177.5956116
10.038,9.042428017,177.5956116
10.038,9.043428421,177.6152954
10.039,9.043428421,177.6152954
10.039,9.044428825,177.6349792
10.04,9.044428825,177.6349792
10.04,9.04542923,177.6546478
10.041,9.04542923,177.6546478
10.041,9.046429634,177.6743317
10.042,9.046429634,177.6743317
10.042,9.047430038,177.6940308
10.043,9.047430038,177.6940308
10.043,9.048430443,177.7136993
10.044,9.048430443,177.7136993
10.044,9.049430847,177.7333832
10.045,9.049430847,177.7333832
10.045,9.050431252,177.753067
10.046,9.050431252,177.753067
10.046,9.051431656,177.7727661
10.047,9.051431656,177.7727661
10.047,9.05243206,177.7924347
10.048,9.05243206,177.7924347
10.048,9.053432465,177.8121185
10.049,9.053432465,177.8121185
10.049,9.054432869,177.8318176
10.05,9.054432869,177.8318176
10.05,9.055433273,177.8515015
10.051,9.055433273,177.8515015
10.051,9.056433678,177.8711853
10.052,9.056433678,177.8711853
10.052,9.057434082,177.8908691
10.053,9.057434082,177.8908691
10.053,9.058434486,177.910553
10.054,9.058434486,177.910553
10.054,9.059434891,177.9302368
10.055,9.059434891,177.9302368
10.055,9.060435295,177.9499207
10.056,9.060435295,177.9499207
10.056,9.061435699,177.9696045
10.057,9.061435699,177.9696045
10.057,9.062436104,177.9892883
10.058,9.062436104,177.9892883
10.058,9.063436508,178.0089722
10.059,9.063436508,178.0089722
10.059,9.064436913,178.028656
10.06,9.064436913,178.028656
10.06,9.065437317,178.0483398
10.061,9.065437317,178.0483398
10.061,9.066437721,178.0680237
10.062,9.066437721,178.0680237
10.062,9.067438126,178.0877075
10.063,9.067438126,178.0877075
10.063,9.06843853,178.1073914
10.064,9.06843853,178.1073914
10.064,9.069438934,178.1270752
10.065,9.069438934,178.1270752
10.065,9.070439339,178.1467743
10.066,9.070439339,178.1467743
10.066,9.071439743,178.1664429
10.067,9.071439743,178.1664429
10.067,9.072440147,178.1861267
10.068,9.072440147,178.1861267
10.068,9.073440552,178.2058105
10.069,9.073440552,178.2058105
10.069,9.074440956,178.2254944
10.07,9.074440956,178.2254944
10.07,9.07544136,178.2451782
10.071,9.07544136,178.2451782
10.071,9.076441765,178.2648621
10.072,9.076441765,178.2648621
10.072,9.077442169,178.2845612
10.073,9.077442169,178.2845612
10.073,9.078442574,178.3042297
10.074,9.078442574,178.3042297
10.074,9.079442978,178.3239136
10.075,9.079442978,178.3239136
10.075,9.080443382,178.3435974
10.076,9.080443382,178.3435974
10.076,9.081443787,178.3632813
10.077,9.081443787,178.3632813
10.077,9.082444191,178.3829651
10.078,9.082444191,178.3829651
10.078,9.083444595,178.4026489
10.079,9.083444595,178.4026489
10.079,9.084445,178.4223328
10.08,9.084445,178.4223328
10.08,9.085445404,178.4420166
10.081,9.085445404,178.4420166
10.081,9.086445808,178.4617004
10.082,9.086445808,178.4617004
10.082,9.087446213,178.4813843
10.083,9.087446213,178.4813843
10.083,9.088446617,178.5010681
10.084,9.088446617,178.5010681
10.084,9.089447021,178.520752
10.085,9.089447021,178.520752
10.085,9.090447426,178.5404358
10.086,9.090447426,178.5404358
10.086,9.09144783,178.5601196
10.087,9.09144783,178.5601196
10.087,9.092448235,178.5798035
10.088,9.092448235,178.5798035
10.088,9.093448639,178.5994873
10.089,9.093448639,178.5994873
10.089,9.094449043,178.6191711
10.09,9.094449043,178.6191711
10.09,9.095449448,178.638855
10.091,9.095449448,178.638855
10.091,9.096449852,178.6585541
10.092,9.096449852,178.6585541
10.092,9.097450256,178.6782227
10.093,9.097450256,178.6782227
10.093,9.098450661,178.6979065
10.094,9.098450661,178.6979065
10.094,9.099451065,178.7175903
10.095,9.099451065,178.7175903
10.095,9.100451469,178.7372894
10.096,9.100451469,178.7372894
10.096,9.101451874,178.7569733
10.097,9.101451874,178.7569733
10.097,9.102452278,178.7766571
10.098,9.102452278,178.7766571
10.098,9.103452682,178.7963562
10.099,9.103452682,178.7963562
10.099,9.104453087,178.81604
10.1,9.104453087,178.81604
10.1,9.105453491,178.8357239
10.101,9.106453896,178.8554077
10.101,9.106453896,178.8554077
10.102,9.106453896,178.8554077
10.102,9.1074543,178.8750916
10.103,9.1074543,178.8750916
10.103,9.108454704,178.8947754
10.104,9.108454704,178.8947754
10.104,9.109455109,178.9144592
10.105,9.109455109,178.9144592
10.105,9.110455513,178.9341431
10.106,9.110455513,178.9341431
10.106,9.111455917,178.9538269
10.107,9.111455917,178.9538269
10.107,9.112456322,178.9735107
10.108,9.112456322,178.9735107
10.108,9.113456726,178.9931793
10.109,9.113456726,178.9931793
10.109,9.11445713,179.0128632
10.11,9.11445713,179.0128632
10.11,9.115457535,179.0325623
10.111,9.115457535,179.0325623
10.111,9.116457939,179.0522461
10.112,9.116457939,179.0522461
10.112,9.117458344,179.0719299
10.113,9.117458344,179.0719299
10.113,9.118458748,179.0916138
10.114,9.118458748,179.0916138
10.114,9.119459152,179.1113129
10.115,9.119459152,179.1113129
10.115,9.120459557,179.1309814
10.116,9.120459557,179.1309814
10.116,9.121459961,179.1506653
10.117,9.121459961,179.1506653
10.117,9.122460365,179.1703644
10.118,9.122460365,179.1703644
10.118,9.12346077,179.1900482
10.119,9.12346077,179.1900482
10.119,9.124461174,179.2097321
10.12,9.124461174,179.2097321
10.12,9.125461578,179.2294159
10.121,9.125461578,179.2294159
10.121,9.126461983,179.2490997
10.122,9.126461983,179.2490997
10.122,9.127462387,179.2687683
10.123,9.127462387,179.2687683
10.123,9.128462791,179.2884521
10.124,9.128462791,179.2884521
10.124,9.129463196,179.3081512
10.125,9.129463196,179.3081512
10.125,9.1304636,179.3278351
10.126,9.1304636,179.3278351
10.126,9.131464005,179.3475189
10.127,9.131464005,179.3475189
10.127,9.132464409,179.3672028
10.128,9.132464409,179.3672028
10.128,9.133464813,179.3868866
10.129,9.133464813,179.3868866
10.129,9.134465218,179.4065704
10.13,9.134465218,179.4065704
10.13,9.135465622,179.4262543
10.131,9.135465622,179.4262543
10.131,9.136466026,179.4459381
10.132,9.136466026,179.4459381
10.132,9.137466431,179.4656219
10.133,9.137466431,179.4656219
10.133,9.138466835,179.485321
10.134,9.138466835,179.485321
10.134,9.139467239,179.5049896
10.135,9.139467239,179.5049896
10.135,9.140467644,179.5246735
10.136,9.140467644,179.5246735
10.136,9.141468048,179.5443573
10.137,9.141468048,179.5443573
10.137,9.142468452,179.5640411
10.138,9.142468452,179.5640411
10.138,9.143468857,179.583725
10.139,9.143468857,179.583725
10.139,9.144469261,179.6034088
10.14,9.144469261,179.6034088
10.14,9.145469666,179.6231079
10.141,9.145469666,179.6231079
10.141,9.14647007,179.6427765
10.142,9.14647007,179.6427765
10.142,9.147470474,179.6624603
10.143,9.147470474,179.6624603
10.143,9.148470879,179.6821442
10.144,9.148470879,179.6821442
10.144,9.149471283,179.701828
10.145,9.149471283,179.701828
10.145,9.150471687,179.7215118
10.146,9.150471687,179.7215118
10.146,9.151472092,179.7411957
10.147,9.151472092,179.7411957
10.147,9.152472496,179.7608795
10.148,9.152472496,179.7608795
10.148,9.1534729,179.7805634
10.149,9.154473305,179.8002472
10.149,9.154473305,179.8002472
10.15,9.154473305,179.8002472
10.15,9.155473709,179.8199463
10.151,9.155473709,179.8199463
10.151,9.156474113,179.8396301
10.152,9.156474113,179.8396301
10.152,9.157474518,179.859314
10.153,9.157474518,179.859314
10.153,9.158474922,179.8789978
10.154,9.158474922,179.8789978
10.154,9.159475327,179.8986816
10.155,9.159475327,179.8986816
10.155,9.160475731,179.9183655
10.156,9.160475731,179.9183655
10.156,9.161476135,179.9380493
10.157,9.161476135,179.9380493
10.157,9.16247654,179.9577332
10.158,9.16247654,179.9577332
10.158,9.163476944,179.977417
10.159,9.163476944,179.977417
10.159,9.164477348,179.9971161
10.16,9.164477348,179.9971161
10.16,9.165477753,180.0167847
10.161,9.165477753,180.0167847
10.161,9.166478157,180.0364685
10.162,9.166478157,180.0364685
10.162,9.167478561,180.0561523
10.163,9.167478561,180.0561523
10.163,9.168478966,180.0758514
10.164,9.168478966,180.0758514
10.164,9.16947937,180.09552
10.165,9.16947937,180.09552
10.165,9.170479774,180.1152039
10.166,9.170479774,180.1152039
10.166,9.171480179,180.134903
10.167,9.171480179,180.134903
10.167,9.172480583,180.1545715
10.168,9.172480583,180.1545715
10.168,9.173480988,180.1742554
10.169,9.173480988,180.1742554
10.169,9.174481392,180.1939392
10.17,9.174481392,180.1939392
10.17,9.175481796,180.213623
10.171,9.175481796,180.213623
10.171,9.176482201,180.2333069
10.172,9.176482201,180.2333069
10.172,9.177482605,180.2529907
10.173,9.177482605,180.2529907
10.173,9.178483009,180.2726746
10.174,9.178483009,180.2726746
10.174,9.179483414,180.2923584
10.175,9.179483414,180.2923584
10.175,9.180483818,180.3120422
10.176,9.180483818,180.3120422
10.176,9.181484222,180.3317261
10.177,9.181484222,180.3317261
10.177,9.182484627,180.3514099
10.178,9.182484627,180.3514099
10.178,9.183485031,180.3710938
10.179,9.183485031,180.3710938
10.179,9.184485435,180.3907776
10.18,9.184485435,180.3907776
10.18,9.18548584,180.4104614
10.181,9.18548584,180.4104614
10.181,9.186486244,180.4301453
10.182,9.186486244,180.4301453
10.182,9.187486649,180.4498291
10.183,9.187486649,180.4498291
10.183,9.188487053,180.4694977
10.184,9.188487053,180.4694977
10.184,9.189487457,180.4891815
10.185,9.189487457,180.4891815
10.185,9.190487862,180.5088806
10.186,9.190487862,180.5088806
10.186,9.191488266,180.5285645
10.187,9.191488266,180.5285645
10.187,9.19248867,180.5482483
10.188,9.19248867,180.5482483
10.188,9.193489075,180.5679321
10.189,9.193489075,180.5679321
10.189,9.194489479,180.5876312
10.19,9.194489479,180.5876312
10.19,9.195489883,180.6072998
10.191,9.195489883,180.6072998
10.191,9.196490288,180.6269836
10.192,9.196490288,180.6269836
10.192,9.197490692,180.6466827
10.193,9.197490692,180.6466827
10.193,9.198491096,180.6663666
10.194,9.198491096,180.6663666
10.194,9.199491501,180.6860504
10.195,9.199491501,180.6860504
10.195,9.200491905,180.7057343
10.196,9.200491905,180.7057343
10.196,9.20149231,180.7254181
10.197,9.20149231,180.7254181
10.197,9.202492714,180.7451019
10.198,9.202492714,180.7451019
10.198,9.203493118,180.7647858
10.199,9.203493118,180.7647858
10.199,9.204493523,180.7844696
10.2,9.204493523,180.7844696
10.2,9.205493927,180.8041534
10.201,9.205493927,180.8041534
10.201,9.206494331,180.8238373
10.202,9.206494331,180.8238373
10.202,9.207494736,180.8435211
10.203,9.207494736,180.8435211
10.203,9.20849514,180.863205
10.204,9.20849514,180.863205
10.204,9.209495544,180.8828888
10.205,9.209495544,180.8828888
10.205,9.210495949,180.9025726
10.206,9.210495949,180.9025726
10.206,9.211496353,180.9222565
10.207,9.211496353,180.9222565
10.207,9.212496758,180.9419403
10.208,9.212496758,180.9419403
10.208,9.213497162,180.9616394
10.209,9.213497162,180.9616394
10.209,9.214497566,180.981308
10.21,9.214497566,180.981308
10.21,9.215497971,181.0009918
10.211,9.215497971,181.0009918
10.211,9.216498375,181.0206757
10.212,9.216498375,181.0206757
10.212,9.217498779,181.0403748
10.213,9.217498779,181.0403748
10.213,9.218499184,181.0600586
10.214,9.218499184,181.0600586
10.214,9.219499588,181.0797424
10.215,9.219499588,181.0797424
10.215,9.220499992,181.0994415
10.216,9.220499992,181.0994415
10.216,9.221500397,181.1191254
10.217,9.221500397,181.1191254
10.217,9.222500801,181.1388092
10.218,9.222500801,181.1388092
10.218,9.223501205,181.158493
10.219,9.223501205,181.158493
10.219,9.22450161,181.1781769
10.22,9.22450161,181.1781769
10.22,9.225502014,181.1978607
10.221,9.225502014,181.1978607
10.221,9.226502419,181.2175446
10.222,9.226502419,181.2175446
10.222,9.227502823,181.2372284
10.223,9.227502823,181.2372284
10.223,9.228503227,181.2569122
10.224,9.228503227,181.2569122
10.224,9.229503632,181.2765961
10.225,9.229503632,181.2765961
10.225,9.230504036,181.2962646
10.226,9.230504036,181.2962646
10.226,9.23150444,181.3159485
10.227,9.23150444,181.3159485
10.227,9.232504845,181.3356476
10.228,9.232504845,181.3356476
10.228,9.233505249,181.3553162
10.229,9.233505249,181.3553162
10.229,9.234505653,181.375
10.23,9.234505653,181.375
10.23,9.235506058,181.3946838
10.231,9.235506058,181.3946838
10.231,9.236506462,181.4143829
10.232,9.236506462,181.4143829
10.232,9.237506866,181.4340515
10.233,9.237506866,181.4340515
10.233,9.238507271,181.4537354
10.234,9.238507271,181.4537354
10.234,9.239507675,181.4734344
10.235,9.239507675,181.4734344
10.235,9.24050808,181.493103
10.236,9.24050808,181.493103
10.236,9.241508484,181.5127869
10.237,9.241508484,181.5127869
10.237,9.242508888,181.5324707
10.238,9.242508888,181.5324707
10.238,9.243509293,181.5521698
10.239,9.243509293,181.5521698
10.239,9.244509697,181.5718384
10.24,9.244509697,181.5718384
10.24,9.245510101,181.5915222
10.241,9.245510101,181.5915222
10.241,9.246510506,181.6112213
10.242,9.246510506,181.6112213
10.242,9.24751091,181.6309052
10.243,9.24751091,181.6309052
10.243,9.248511314,181.650589
10.244,9.248511314,181.650589
10.244,9.249511719,181.6702728
10.245,9.249511719,181.6702728
10.245,9.250512123,181.6899567
10.246,9.250512123,181.6899567
10.246,9.251512527,181.7096558
10.247,9.251512527,181.7096558
10.247,9.252512932,181.7293396
10.248,9.252512932,181.7293396
10.248,9.253513336,181.7490234
10.249,9.253513336,181.7490234
10.249,9.254513741,181.7687073
10.25,9.254513741,181.7687073
10.25,9.255514145,181.7883911
10.251,9.255514145,181.7883911
10.251,9.256514549,181.8080597
10.252,9.256514549,181.8080597
10.252,9.257514954,181.8277435
10.253,9.257514954,181.8277435
10.253,9.258515358,181.8474426
10.254,9.258515358,181.8474426
10.254,9.259515762,181.8671265
10.255,9.259515762,181.8671265
10.255,9.260516167,181.8868103
10.256,9.260516167,181.8868103
10.256,9.261516571,181.9064941
10.257,9.261516571,181.9064941
10.257,9.262516975,181.9261932
10.258,9.262516975,181.9261932
10.258,9.26351738,181.9458618
10.259,9.26351738,181.9458618
10.259,9.264517784,181.9655457
10.26,9.264517784,181.9655457
10.26,9.265518188,181.9852295
10.261,9.265518188,181.9852295
10.261,9.266518593,182.0049133
10.262,9.266518593,182.0049133
10.262,9.267518997,182.0245972
10.263,9.267518997,182.0245972
10.263,9.268519402,182.044281
10.264,9.268519402,182.044281
10.264,9.269519806,182.0639648
10.265,9.269519806,182.0639648
10.265,9.27052021,182.0836487
10.266,9.27052021,182.0836487
10.266,9.271520615,182.1033325
10.267,9.271520615,182.1033325
10.267,9.272521019,182.1230164
10.268,9.272521019,182.1230164
10.268,9.273521423,182.1427002
10.269,9.273521423,182.1427002
10.269,9.274521828,182.162384
10.27,9.274521828,182.162384
10.27,9.275522232,182.1820679
10.271,9.275522232,182.1820679
10.271,9.276522636,182.2017517
10.272,9.276522636,182.2017517
10.272,9.277523041,182.2214355
10.273,9.277523041,182.2214355
10.273,9.278523445,182.2411194
10.274,9.278523445,182.2411194
10.274,9.279523849,182.2608032
10.275,9.279523849,182.2608032
10.275,9.280524254,182.2804871
10.276,9.280524254,182.2804871
10.276,9.281524658,182.3001862
10.277,9.281524658,182.3001862
10.277,9.282525063,182.3198547
10.278,9.282525063,182.3198547
10.278,9.283525467,182.3395386
10.279,9.283525467,182.3395386
10.279,9.284525871,182.3592224
10.28,9.284525871,182.3592224
10.28,9.285526276,182.3789063
10.281,9.285526276,182.3789063
10.281,9.28652668,182.3985901
10.282,9.28652668,182.3985901
10.282,9.287527084,182.4182739
10.283,9.287527084,182.4182739
10.283,9.288527489,182.437973
10.284,9.288527489,182.437973
10.284,9.289527893,182.4576416
10.285,9.289527893,182.4576416
10.285,9.290528297,182.4773254
10.286,9.290528297,182.4773254
10.286,9.291528702,182.4970093
10.287,9.291528702,182.4970093
10.287,9.292529106,182.5166931
10.288,9.292529106,182.5166931
10.288,9.29352951,182.536377
10.289,9.29352951,182.536377
10.289,9.294529915,182.5560608
10.29,9.294529915,182.5560608
10.29,9.295530319,182.5757599
10.291,9.295530319,182.5757599
10.291,9.296530724,182.5954437
10.292,9.296530724,182.5954437
10.292,9.297531128,182.6151276
10.293,9.297531128,182.6151276
10.293,9.298531532,182.6348114
10.294,9.298531532,182.6348114
10.294,9.299531937,182.6544952
10.295,9.299531937,182.6544952
10.295,9.300532341,182.6741943
10.296,9.300532341,182.6741943
10.296,9.301532745,182.6938782
10.297,9.301532745,182.6938782
10.297,9.30253315,182.713562
10.298,9.30253315,182.713562
10.298,9.303533554,182.7332458
10.299,9.303533554,182.7332458
10.299,9.304533958,182.7529297
10.3,9.304533958,182.7529297
10.3,9.305534363,182.7725983
10.301,9.305534363,182.7725983
10.301,9.306534767,182.7922821
10.302,9.306534767,182.7922821
10.302,9.307535172,182.8119812
10.303,9.307535172,182.8119812
10.303,9.308535576,182.8316498
10.304,9.308535576,182.8316498
10.304,9.30953598,182.8513336
10.305,9.30953598,182.8513336
10.305,9.310536385,182.8710175
10.306,9.310536385,182.8710175
10.306,9.311536789,182.8907166
10.307,9.311536789,182.8907166
10.307,9.312537193,182.9103851
10.308,9.312537193,182.9103851
10.308,9.313537598,182.930069
10.309,9.313537598,182.930069
10.309,9.314538002,182.9497681
10.31,9.314538002,182.9497681
10.31,9.315538406,182.9694519
10.311,9.315538406,182.9694519
10.311,9.316538811,182.9891357
10.312,9.316538811,182.9891357
10.312,9.317539215,183.0088196
10.313,9.317539215,183.0088196
10.313,9.318539619,183.0285034
10.314,9.318539619,183.0285034
10.314,9.319540024,183.048172
10.315,9.319540024,183.048172
10.315,9.320540428,183.0678558
10.316,9.320540428,183.0678558
10.316,9.321540833,183.0875549
10.317,9.321540833,183.0875549
10.317,9.322541237,183.1072388
10.318,9.322541237,183.1072388
10.318,9.323541641,183.1269226
10.319,9.323541641,183.1269226
10.319,9.324542046,183.1466064
10.32,9.324542046,183.1466064
10.32,9.32554245,183.1662903
10.321,9.32554245,183.1662903
10.321,9.326542854,183.1859741
10.322,9.326542854,183.1859741
10.322,9.327543259,183.205658
10.323,9.327543259,183.205658
10.323,9.328543663,183.2253418
10.324,9.328543663,183.2253418
10.324,9.329544067,183.2450256
10.325,9.329544067,183.2450256
10.325,9.330544472,183.2647247
10.326,9.330544472,183.2647247
10.326,9.331544876,183.2843933
10.327,9.331544876,183.2843933
10.327,9.33254528,183.3040771
10.328,9.33254528,183.3040771
10.328,9.333545685,183.323761
10.329,9.333545685,183.323761
10.329,9.334546089,183.3434296
10.33,9.334546089,183.3434296
10.33,9.335546494,183.3631134
10.331,9.335546494,183.3631134
10.331,9.336546898,183.3827972
10.332,9.336546898,183.3827972
10.332,9.337547302,183.4024963
10.333,9.337547302,183.4024963
10.333,9.338547707,183.4221649
10.334,9.338547707,183.4221649
10.334,9.339548111,183.4418488
10.335,9.339548111,183.4418488
10.335,9.340548515,183.4615479
10.336,9.340548515,183.4615479
10.336,9.34154892,183.4812317
10.337,9.34154892,183.4812317
10.337,9.342549324,183.5009155
10.338,9.342549324,183.5009155
10.338,9.343549728,183.5205994
10.339,9.343549728,183.5205994
10.339,9.344550133,183.5402832
10.34,9.344550133,183.5402832
10.34,9.345550537,183.559967
10.341,9.345550537,183.559967
10.341,9.346550941,183.5796509
10.342,9.346550941,183.5796509
10.342,9.347551346,183.5993347
10.343,9.347551346,183.5993347
10.343,9.34855175,183.6190186
10.344,9.34855175,183.6190186
10.344,9.349552155,183.6387177
10.345,9.349552155,183.6387177
10.345,9.350552559,183.6584015
10.346,9.350552559,183.6584015
10.346,9.351552963,183.6780853
10.347,9.351552963,183.6780853
10.347,9.352553368,183.6977692
10.348,9.352553368,183.6977692
10.348,9.353553772,183.717453
10.349,9.353553772,183.717453
10.349,9.354554176,183.7371216
10.35,9.354554176,183.7371216
10.35,9.355554581,183.7568054
10.351,9.355554581,183.7568054
10.351,9.356554985,183.7765045
10.352,9.356554985,183.7765045
10.352,9.357555389,183.7961731
10.353,9.357555389,183.7961731
10.353,9.358555794,183.8158569
10.354,9.358555794,183.8158569
10.354,9.359556198,183.8355408
10.355,9.359556198,183.8355408
10.355,9.360556602,183.8552399
10.356,9.360556602,183.8552399
10.356,9.361557007,183.8749084
10.357,9.361557007,183.8749084
10.357,9.362557411,183.8945923
10.358,9.362557411,183.8945923
10.358,9.363557816,183.9142914
10.359,9.363557816,183.9142914
10.359,9.36455822,183.9339752
10.36,9.36455822,183.9339752
10.36,9.365558624,183.9536591
10.361,9.365558624,183.9536591
10.361,9.366559029,183.9733429
10.362,9.366559029,183.9733429
10.362,9.367559433,183.9930267
10.363,9.367559433,183.9930267
10.363,9.368559837,184.0126953
10.364,9.368559837,184.0126953
10.364,9.369560242,184.0323792
10.365,9.369560242,184.0323792
10.365,9.370560646,184.0520782
10.366,9.370560646,184.0520782
10.366,9.37156105,184.0717621
10.367,9.37156105,184.0717621
10.367,9.372561455,184.0914459
10.368,9.372561455,184.0914459
10.368,9.373561859,184.1111298
10.369,9.373561859,184.1111298
10.369,9.374562263,184.1308136
10.37,9.374562263,184.1308136
10.37,9.375562668,184.1505127
10.371,9.375562668,184.1505127
10.371,9.376563072,184.1701965
10.372,9.376563072,184.1701965
10.372,9.377563477,184.1898804
10.373,9.377563477,184.1898804
10.373,9.378563881,184.2095642
10.374,9.378563881,184.2095642
10.374,9.379564285,184.2292633
10.375,9.379564285,184.2292633
10.375,9.38056469,184.2489319
10.376,9.38056469,184.2489319
10.376,9.381565094,184.2686157
10.377,9.381565094,184.2686157
10.377,9.382565498,184.2883148
10.378,9.382565498,184.2883148
10.378,9.383565903,184.3079834
10.379,9.383565903,184.3079834
10.379,9.384566307,184.3276672
10.38,9.384566307,184.3276672
10.38,9.385566711,184.3473511
10.381,9.385566711,184.3473511
10.381,9.386567116,184.3670502
10.382,9.386567116,184.3670502
10.382,9.38756752,184.3867188
10.383,9.38756752,184.3867188
10.383,9.388567924,184.4064026
10.384,9.388567924,184.4064026
10.384,9.389568329,184.4261017
10.385,9.389568329,184.4261017
10.385,9.390568733,184.4457855
10.386,9.390568733,184.4457855
10.386,9.391569138,184.4654694
10.387,9.391569138,184.4654694
10.387,9.392569542,184.4851532
10.388,9.392569542,184.4851532
10.388,9.393569946,184.504837
10.389,9.393569946,184.504837
10.389,9.394570351,184.5245209
10.39,9.394570351,184.5245209
10.39,9.395570755,184.5442047
10.391,9.395570755,184.5442047
10.391,9.396571159,184.5638885
10.392,9.396571159,184.5638885
10.392,9.397571564,184.5835724
10.393,9.397571564,184.5835724
10.393,9.398571968,184.6032715
10.394,9.398571968,184.6032715
10.394,9.399572372,184.6229401
10.395,9.399572372,184.6229401
10.395,9.400572777,184.6426239
10.396,9.400572777,184.6426239
10.396,9.401573181,184.6623077
10.397,9.401573181,184.6623077
10.397,9.402573586,184.6819916
10.398,9.402573586,184.6819916
10.398,9.40357399,184.7016754
10.399,9.40357399,184.7016754
10.399,9.404574394,184.7213593
10.4,9.404574394,184.7213593
10.4,9.405574799,184.7410583
10.401,9.405574799,184.7410583
10.401,9.406575203,184.7607269
10.402,9.406575203,184.7607269
10.402,9.407575607,184.7804108
10.403,9.407575607,184.7804108
10.403,9.408576012,184.8000946
10.404,9.408576012,184.8000946
10.404,9.409576416,184.8197784
10.405,9.409576416,184.8197784
10.405,9.41057682,184.8394623
10.406,9.41057682,184.8394623
10.406,9.411577225,184.8591461
10.407,9.411577225,184.8591461
10.407,9.412577629,184.8788452
10.408,9.412577629,184.8788452
10.408,9.413578033,184.8985291
10.409,9.413578033,184.8985291
10.409,9.414578438,184.9182129
10.41,9.414578438,184.9182129
10.41,9.415578842,184.9378967
10.411,9.415578842,184.9378967
10.411,9.416579247,184.9575806
10.412,9.416579247,184.9575806
10.412,9.417579651,184.9772644
10.413,9.417579651,184.9772644
10.413,9.418580055,184.9969482
10.414,9.418580055,184.9969482
10.414,9.41958046,185.0166321
10.415,9.41958046,185.0166321
10.415,9.420580864,185.0363159
10.416,9.420580864,185.0363159
10.416,9.421581268,185.0559998
10.417,9.421581268,185.0559998
10.417,9.422581673,185.0756683
10.418,9.422581673,185.0756683
10.418,9.423582077,185.0953522
10.419,9.423582077,185.0953522
10.419,9.424582481,185.1150513
10.42,9.424582481,185.1150513
10.42,9.425582886,185.1347198
10.421,9.425582886,185.1347198
10.421,9.42658329,185.1544037
10.422,9.42658329,185.1544037
10.422,9.427583694,185.1740875
10.423,9.427583694,185.1740875
10.423,9.428584099,185.1937866
10.424,9.428584099,185.1937866
10.424,9.429584503,185.2134552
10.425,9.429584503,185.2134552
10.425,9.430584908,185.233139
10.426,9.430584908,185.233139
10.426,9.431585312,185.2528381
10.427,9.431585312,185.2528381
10.427,9.432585716,185.2725067
10.428,9.432585716,185.2725067
10.428,9.433586121,185.2921906
10.429,9.433586121,185.2921906
10.429,9.434586525,185.3118744
10.43,9.434586525,185.3118744
10.43,9.435586929,185.3315735
10.431,9.435586929,185.3315735
10.431,9.436587334,185.3512573
10.432,9.436587334,185.3512573
10.432,9.437587738,185.3709412
10.433,9.437587738,185.3709412
10.433,9.438588142,185.3906403
10.434,9.438588142,185.3906403
10.434,9.439588547,185.4103241
10.435,9.439588547,185.4103241
10.435,9.440588951,185.4300079
10.436,9.440588951,185.4300079
10.436,9.441589355,185.4496918
10.437,9.441589355,185.4496918
10.437,9.44258976,185.4693756
10.438,9.44258976,185.4693756
10.438,9.443590164,185.4890747
10.439,9.443590164,185.4890747
10.439,9.444590569,185.5087585
10.44,9.444590569,185.5087585
10.44,9.445590973,185.5284424
10.441,9.445590973,185.5284424
10.441,9.446591377,185.5481262
10.442,9.446591377,185.5481262
10.442,9.447591782,185.5678253
10.443,9.447591782,185.5678253
10.443,9.448592186,185.5874939
10.444,9.448592186,185.5874939
10.444,9.44959259,185.6071777
10.445,9.44959259,185.6071777
10.445,9.450592995,185.6268616
10.446,9.450592995,185.6268616
10.446,9.451593399,185.6465302
10.447,9.451593399,185.6465302
10.447,9.452593803,185.666214
10.448,9.452593803,185.666214
10.448,9.453594208,185.6858978
10.449,9.453594208,185.6858978
10.449,9.454594612,185.7055969
10.45,9.454594612,185.7055969
10.45,9.455595016,185.7252655
10.451,9.455595016,185.7252655
10.451,9.456595421,185.7449493
10.452,9.456595421,185.7449493
10.452,9.457595825,185.7646484
10.453,9.457595825,185.7646484
10.453,9.45859623,185.7843323
10.454,9.45859623,185.7843323
10.454,9.459596634,185.8040161
10.455,9.459596634,185.8040161
10.455,9.460597038,185.8237
10.456,9.460597038,185.8237
10.456,9.461597443,185.8433838
10.457,9.461597443,185.8433838
10.457,9.462597847,185.8630676
10.458,9.462597847,185.8630676
10.458,9.463598251,185.8827515
10.459,9.463598251,185.8827515
10.459,9.464598656,185.9024353
10.46,9.464598656,185.9024353
10.46,9.46559906,185.9221191
10.461,9.46559906,185.9221191
10.461,9.466599464,185.9418182
10.462,9.466599464,185.9418182
10.462,9.467599869,185.9614868
10.463,9.467599869,185.9614868
10.463,9.468600273,185.9811707
10.464,9.468600273,185.9811707
10.464,9.469600677,186.0008545
10.465,9.469600677,186.0008545
10.465,9.470601082,186.0205383
10.466,9.470601082,186.0205383
10.466,9.471601486,186.0402222
10.467,9.471601486,186.0402222
10.467,9.472601891,186.059906
10.468,9.472601891,186.059906
10.468,9.473602295,186.0796051
10.469,9.473602295,186.0796051
10.469,9.474602699,186.0992737
10.47,9.474602699,186.0992737
