time,V_n,W_n
10.535,9.540629387,164.3135223
10.535,9.540629387,164.3135223
10.536,9.541629791,164.3308716
10.536,9.541629791,164.3308716
10.537,9.542630196,164.3482208
10.537,9.542630196,164.3482208
10.538,9.5436306,164.3655548
10.538,9.5436306,164.3655548
10.539,9.544631004,164.3829041
10.539,9.544631004,164.3829041
10.54,9.545631409,164.400238
10.54,9.545631409,164.400238
10.541,9.546631813,164.417572
10.541,9.546631813,164.417572
10.542,9.547632217,164.434906
10.542,9.547632217,164.434906
10.543,9.548632622,164.45224
10.543,9.548632622,164.45224
10.544,9.549633026,164.469574
10.544,9.549633026,164.469574
10.545,9.55063343,164.486908
10.545,9.55063343,164.486908
10.546,9.551633835,164.5042419
10.546,9.551633835,164.5042419
10.547,9.552634239,164.5215759
10.547,9.552634239,164.5215759
10.548,9.553634644,164.5389099
10.548,9.553634644,164.5389099
10.549,9.554635048,164.5562439
10.549,9.554635048,164.5562439
10.55,9.555635452,164.5735779
10.55,9.555635452,164.5735779
10.551,9.556635857,164.5909119
10.551,9.556635857,164.5909119
10.552,9.557636261,164.6082458
10.552,9.557636261,164.6082458
10.553,9.558636665,164.6255798
10.553,9.558636665,164.6255798
10.554,9.55963707,164.6429291
10.554,9.55963707,164.6429291
10.555,9.560637474,164.6602783
10.555,9.560637474,164.6602783
10.556,9.561637878,164.6776276
10.556,9.561637878,164.6776276
10.557,9.562638283,164.6949768
10.557,9.562638283,164.6949768
10.558,9.563638687,164.712326
10.558,9.563638687,164.712326
10.559,9.564639091,164.7296753
10.559,9.564639091,164.7296753
10.56,9.565639496,164.7470398
10.56,9.565639496,164.7470398
10.561,9.5666399,164.764389
10.561,9.5666399,164.764389
10.562,9.567640305,164.7817383
10.562,9.567640305,164.7817383
10.563,9.568640709,164.7990875
10.563,9.568640709,164.7990875
10.564,9.569641113,164.8164215
10.564,9.569641113,164.8164215
10.565,9.570641518,164.8337708
10.565,9.570641518,164.8337708
10.566,9.571641922,164.8511047
10.566,9.571641922,164.8511047
10.567,9.572642326,164.868454
10.567,9.572642326,164.868454
10.568,9.573642731,164.8858032
10.568,9.573642731,164.8858032
10.569,9.574643135,164.9031372
10.569,9.574643135,164.9031372
10.57,9.575643539,164.9204865
10.57,9.575643539,164.9204865
10.571,9.576643944,164.9378357
10.571,9.576643944,164.9378357
10.572,9.577644348,164.9551849
10.572,9.577644348,164.9551849
10.573,9.578644753,164.9725342
10.573,9.578644753,164.9725342
10.574,9.579645157,164.9898834
10.574,9.579645157,164.9898834
10.575,9.580645561,165.0072327
10.575,9.580645561,165.0072327
10.576,9.581645966,165.0245819
10.576,9.581645966,165.0245819
10.577,9.58264637,165.0419312
10.577,9.58264637,165.0419312
10.578,9.583646774,165.0592804
10.578,9.583646774,165.0592804
10.579,9.584647179,165.0766449
10.579,9.584647179,165.0766449
10.58,9.585647583,165.0939941
10.58,9.585647583,165.0939941
10.581,9.586647987,165.1113434
10.581,9.586647987,165.1113434
10.582,9.587648392,165.1287079
10.582,9.587648392,165.1287079
10.583,9.588648796,165.1460571
10.583,9.588648796,165.1460571
10.584,9.5896492,165.1634064
10.584,9.5896492,165.1634064
10.585,9.590649605,165.1807556
10.585,9.590649605,165.1807556
10.586,9.591650009,165.1981049
10.586,9.591650009,165.1981049
10.587,9.592650414,165.2154388
10.587,9.592650414,165.2154388
10.588,9.593650818,165.2327728
10.588,9.593650818,165.2327728
10.589,9.594651222,165.2501221
10.589,9.594651222,165.2501221
10.59,9.595651627,165.2674713
10.59,9.595651627,165.2674713
10.591,9.596652031,165.2848053
10.591,9.596652031,165.2848053
10.592,9.597652435,165.3021393
10.592,9.597652435,165.3021393
10.593,9.59865284,165.3194733
10.593,9.59865284,165.3194733
10.594,9.599653244,165.3368073
10.594,9.599653244,165.3368073
10.595,9.600653648,165.3541412
10.595,9.600653648,165.3541412
10.596,9.601654053,165.3714752
10.596,9.601654053,165.3714752
10.597,9.602654457,165.3888092
10.597,9.602654457,165.3888092
10.598,9.603654861,165.4061584
10.598,9.603654861,165.4061584
10.599,9.604655266,165.4235077
10.599,9.604655266,165.4235077
10.6,9.60565567,165.4408569
10.6,9.60565567,165.4408569
10.601,9.606656075,165.4582214
10.601,9.606656075,165.4582214
10.602,9.607656479,165.4755707
10.602,9.607656479,165.4755707
10.603,9.608656883,165.4929199
10.603,9.608656883,165.4929199
10.604,9.609657288,165.5102844
10.604,9.609657288,165.5102844
10.605,9.610657692,165.5276337
10.605,9.610657692,165.5276337
10.606,9.611658096,165.5449829
10.606,9.611658096,165.5449829
10.607,9.612658501,165.5623322
10.607,9.612658501,165.5623322
10.608,9.613658905,165.5796814
10.608,9.613658905,165.5796814
10.609,9.614659309,165.5970154
10.609,9.614659309,165.5970154
10.61,9.615659714,165.6143494
10.61,9.615659714,165.6143494
10.611,9.616660118,165.6316986
10.611,9.616660118,165.6316986
10.612,9.617660522,165.6490479
10.612,9.617660522,165.6490479
10.613,9.618660927,165.6663971
10.613,9.618660927,165.6663971
10.614,9.619661331,165.6837463
10.614,9.619661331,165.6837463
10.615,9.620661736,165.7010956
10.615,9.620661736,165.7010956
10.616,9.62166214,165.7184296
10.616,9.62166214,165.7184296
10.617,9.622662544,165.7357788
10.617,9.622662544,165.7357788
10.618,9.623662949,165.7531281
10.618,9.623662949,165.7531281
10.619,9.624663353,165.770462
10.619,9.624663353,165.770462
10.62,9.625663757,165.7878113
10.62,9.625663757,165.7878113
10.621,9.626664162,165.8051453
10.621,9.626664162,165.8051453
10.622,9.627664566,165.8224792
10.622,9.627664566,165.8224792
10.623,9.62866497,165.8398285
10.623,9.62866497,165.8398285
10.624,9.629665375,165.8571777
10.624,9.629665375,165.8571777
10.625,9.630665779,165.874527
10.625,9.630665779,165.874527
10.626,9.631666183,165.891861
10.626,9.631666183,165.891861
10.627,9.632666588,165.9092102
10.627,9.632666588,165.9092102
10.628,9.633666992,165.9265594
10.628,9.633666992,165.9265594
10.629,9.634667397,165.9439087
10.629,9.634667397,165.9439087
10.63,9.635667801,165.9612427
10.63,9.635667801,165.9612427
10.631,9.636668205,165.9785614
10.631,9.636668205,165.9785614
10.632,9.63766861,165.9958954
10.632,9.63766861,165.9958954
10.633,9.638669014,166.0132446
10.633,9.638669014,166.0132446
10.634,9.639669418,166.0305786
10.634,9.639669418,166.0305786
10.635,9.640669823,166.0479279
10.635,9.640669823,166.0479279
10.636,9.641670227,166.0652771
10.636,9.641670227,166.0652771
10.637,9.642670631,166.0826263
10.637,9.642670631,166.0826263
10.638,9.643671036,166.0999756
10.638,9.643671036,166.0999756
10.639,9.64467144,166.1173248
10.639,9.64467144,166.1173248
10.64,9.645671844,166.1346741
10.64,9.645671844,166.1346741
10.641,9.646672249,166.1520081
10.641,9.646672249,166.1520081
10.642,9.647672653,166.1693573
10.642,9.647672653,166.1693573
10.643,9.648673058,166.1867065
10.643,9.648673058,166.1867065
10.644,9.649673462,166.2040405
10.644,9.649673462,166.2040405
10.645,9.650673866,166.2213898
10.645,9.650673866,166.2213898
10.646,9.651674271,166.2387238
10.646,9.651674271,166.2387238
10.647,9.652674675,166.2560577
10.647,9.652674675,166.2560577
10.648,9.653675079,166.273407
10.648,9.653675079,166.273407
10.649,9.654675484,166.2907562
10.649,9.654675484,166.2907562
10.65,9.655675888,166.3081055
10.65,9.655675888,166.3081055
10.651,9.656676292,166.3254395
10.651,9.656676292,166.3254395
10.652,9.657676697,166.3427887
10.652,9.657676697,166.3427887
10.653,9.658677101,166.3601379
10.653,9.658677101,166.3601379
10.654,9.659677505,166.3774872
10.654,9.659677505,166.3774872
10.655,9.66067791,166.3948364
10.655,9.66067791,166.3948364
10.656,9.661678314,166.4121704
10.656,9.661678314,166.4121704
10.657,9.662678719,166.4295044
10.657,9.662678719,166.4295044
10.658,9.663679123,166.4468536
10.658,9.663679123,166.4468536
10.659,9.664679527,166.4642029
10.659,9.664679527,166.4642029
10.66,9.665679932,166.4815521
10.66,9.665679932,166.4815521
10.661,9.666680336,166.4989014
10.661,9.666680336,166.4989014
10.662,9.66768074,166.5162506
10.662,9.66768074,166.5162506
10.663,9.668681145,166.5335999
10.663,9.668681145,166.5335999
10.664,9.669681549,166.5509491
10.664,9.669681549,166.5509491
10.665,9.670681953,166.5682983
10.665,9.670681953,166.5682983
10.666,9.671682358,166.5856628
10.666,9.671682358,166.5856628
10.667,9.672682762,166.6030121
10.667,9.672682762,166.6030121
10.668,9.673683167,166.6203613
10.668,9.673683167,166.6203613
10.669,9.674683571,166.6377106
10.669,9.674683571,166.6377106
10.67,9.675683975,166.6550446
10.67,9.675683975,166.6550446
10.671,9.67668438,166.6723938
10.671,9.67668438,166.6723938
10.672,9.677684784,166.689743
10.672,9.677684784,166.689743
10.673,9.678685188,166.7070923
10.673,9.678685188,166.7070923
10.674,9.679685593,166.7244263
10.674,9.679685593,166.7244263
10.675,9.680685997,166.741745
10.675,9.680685997,166.741745
10.676,9.681686401,166.759079
10.676,9.681686401,166.759079
10.677,9.682686806,166.7764282
10.677,9.682686806,166.7764282
10.678,9.68368721,166.7937622
10.678,9.68368721,166.7937622
10.679,9.684687614,166.8111115
10.679,9.684687614,166.8111115
10.68,9.685688019,166.8284607
10.68,9.685688019,166.8284607
10.681,9.686688423,166.8458099
10.681,9.686688423,166.8458099
10.682,9.687688828,166.8631592
10.682,9.687688828,166.8631592
10.683,9.688689232,166.8805084
10.683,9.688689232,166.8805084
10.684,9.689689636,166.8978577
10.684,9.689689636,166.8978577
10.685,9.690690041,166.9152069
10.685,9.690690041,166.9152069
10.686,9.691690445,166.9325562
10.686,9.691690445,166.9325562
10.687,9.692690849,166.9499054
10.687,9.692690849,166.9499054
10.688,9.693691254,166.9672699
10.688,9.693691254,166.9672699
10.689,9.694691658,166.9846191
10.689,9.694691658,166.9846191
10.69,9.695692062,167.0019684
10.69,9.695692062,167.0019684
10.691,9.696692467,167.0193329
10.691,9.696692467,167.0193329
10.692,9.697692871,167.0366821
10.692,9.697692871,167.0366821
10.693,9.698693275,167.0540314
10.693,9.698693275,167.0540314
10.694,9.69969368,167.0713654
10.694,9.69969368,167.0713654
10.695,9.700694084,167.0887146
10.695,9.700694084,167.0887146
10.696,9.701694489,167.1060486
10.696,9.701694489,167.1060486
10.697,9.702694893,167.1233826
10.697,9.702694893,167.1233826
10.698,9.703695297,167.1407166
10.698,9.703695297,167.1407166
10.699,9.704695702,167.1580505
10.699,9.704695702,167.1580505
10.7,9.705696106,167.1753845
10.7,9.705696106,167.1753845
10.701,9.70669651,167.1927185
10.701,9.70669651,167.1927185
10.702,9.707696915,167.2100525
10.702,9.707696915,167.2100525
10.703,9.708697319,167.2273865
10.703,9.708697319,167.2273865
10.704,9.709697723,167.2447205
10.704,9.709697723,167.2447205
10.705,9.710698128,167.2620544
10.705,9.710698128,167.2620544
10.706,9.711698532,167.2793884
10.706,9.711698532,167.2793884
10.707,9.712698936,167.2967224
10.707,9.712698936,167.2967224
10.708,9.713699341,167.3140564
10.708,9.713699341,167.3140564
10.709,9.714699745,167.3313904
10.71,9.714699745,167.3313904
10.71,9.71570015,167.3487396
10.71,9.71570015,167.3487396
10.711,9.716700554,167.3660889
10.711,9.716700554,167.3660889
10.712,9.717700958,167.3834381
10.712,9.717700958,167.3834381
10.713,9.718701363,167.4007874
10.713,9.718701363,167.4007874
10.714,9.719701767,167.4181366
10.714,9.719701767,167.4181366
10.715,9.720702171,167.4354858
10.715,9.720702171,167.4354858
10.716,9.721702576,167.4528503
10.716,9.721702576,167.4528503
10.717,9.72270298,167.4701996
10.717,9.72270298,167.4701996
10.718,9.723703384,167.4875488
10.718,9.723703384,167.4875488
10.719,9.724703789,167.5049133
10.719,9.724703789,167.5049133
10.72,9.725704193,167.5222778
10.72,9.725704193,167.5222778
10.721,9.726704597,167.5396271
10.721,9.726704597,167.5396271
10.722,9.727705002,167.5569611
10.722,9.727705002,167.5569611
10.723,9.728705406,167.574295
10.723,9.728705406,167.574295
10.724,9.729705811,167.591629
10.724,9.729705811,167.591629
10.725,9.730706215,167.608963
10.725,9.730706215,167.608963
10.726,9.731706619,167.626297
10.726,9.731706619,167.626297
10.727,9.732707024,167.643631
10.727,9.732707024,167.643631
10.728,9.733707428,167.660965
10.728,9.733707428,167.660965
10.729,9.734707832,167.678299
10.729,9.734707832,167.678299
10.73,9.735708237,167.6956329
10.73,9.735708237,167.6956329
10.731,9.736708641,167.7129669
10.731,9.736708641,167.7129669
10.732,9.737709045,167.7303162
10.732,9.737709045,167.7303162
10.733,9.73870945,167.7476654
10.733,9.73870945,167.7476654
10.734,9.739709854,167.7650146
10.734,9.739709854,167.7650146
10.735,9.740710258,167.7823639
10.735,9.740710258,167.7823639
10.736,9.741710663,167.7997131
10.736,9.741710663,167.7997131
10.737,9.742711067,167.8170624
10.737,9.742711067,167.8170624
10.738,9.743711472,167.8344269
10.739,9.743711472,167.8344269
10.739,9.744711876,167.8517761
10.739,9.744711876,167.8517761
10.74,9.74571228,167.8691254
10.74,9.74571228,167.8691254
10.741,9.746712685,167.8864899
10.741,9.746712685,167.8864899
10.742,9.747713089,167.9038391
10.742,9.747713089,167.9038391
10.743,9.748713493,167.9211884
10.743,9.748713493,167.9211884
10.744,9.749713898,167.9385376
10.744,9.749713898,167.9385376
10.745,9.750714302,167.9558868
10.745,9.750714302,167.9558868
10.746,9.751714706,167.9732361
10.746,9.751714706,167.9732361
10.747,9.752715111,167.9905701
10.747,9.752715111,167.9905701
10.748,9.753715515,168.0079041
10.748,9.753715515,168.0079041
10.749,9.754715919,168.025238
10.749,9.754715919,168.025238
10.75,9.755716324,168.042572
10.75,9.755716324,168.042572
10.751,9.756716728,168.059906
10.751,9.756716728,168.059906
10.752,9.757717133,168.07724
10.752,9.757717133,168.07724
10.753,9.758717537,168.094574
10.753,9.758717537,168.094574
10.754,9.759717941,168.1119232
10.754,9.759717941,168.1119232
10.755,9.760718346,168.1292725
10.755,9.760718346,168.1292725
10.756,9.76171875,168.1466217
10.756,9.76171875,168.1466217
10.757,9.762719154,168.1639709
10.757,9.762719154,168.1639709
10.758,9.763719559,168.1813202
10.758,9.763719559,168.1813202
10.759,9.764719963,168.1986694
10.759,9.764719963,168.1986694
10.76,9.765720367,168.2160339
10.76,9.765720367,168.2160339
10.761,9.766720772,168.2333832
10.761,9.766720772,168.2333832
10.762,9.767721176,168.2507324
10.762,9.767721176,168.2507324
10.763,9.768721581,168.2680817
10.763,9.768721581,168.2680817
10.764,9.769721985,168.2854156
10.764,9.769721985,168.2854156
10.765,9.770722389,168.3027649
10.765,9.770722389,168.3027649
10.766,9.771722794,168.3201141
10.766,9.771722794,168.3201141
10.767,9.772723198,168.3374634
10.767,9.772723198,168.3374634
10.768,9.773723602,168.3547974
10.769,9.773723602,168.3547974
10.769,9.774724007,168.3721313
10.769,9.774724007,168.3721313
10.77,9.775724411,168.3894806
10.77,9.775724411,168.3894806
10.771,9.776724815,168.4068298
10.771,9.776724815,168.4068298
10.772,9.77772522,168.4241943
10.772,9.77772522,168.4241943
10.773,9.778725624,168.4415436
10.773,9.778725624,168.4415436
10.774,9.779726028,168.4588928
10.774,9.779726028,168.4588928
10.775,9.780726433,168.4762421
10.775,9.780726433,168.4762421
10.776,9.781726837,168.4936066
10.776,9.781726837,168.4936066
10.777,9.782727242,168.5109558
10.777,9.782727242,168.5109558
10.778,9.783727646,168.5283051
10.778,9.783727646,168.5283051
10.779,9.78472805,168.5456696
10.779,9.78472805,168.5456696
10.78,9.785728455,168.5630188
10.78,9.785728455,168.5630188
10.781,9.786728859,168.580368
10.781,9.786728859,168.580368
10.782,9.787729263,168.5977173
10.782,9.787729263,168.5977173
10.783,9.788729668,168.6150513
10.783,9.788729668,168.6150513
10.784,9.789730072,168.63237
10.784,9.789730072,168.63237
10.785,9.790730476,168.649704
10.786,9.791730881,168.6670532
10.786,9.791730881,168.6670532
10.787,9.792731285,168.6843872
10.787,9.792731285,168.6843872
10.788,9.793731689,168.7017365
10.788,9.793731689,168.7017365
10.788,9.793731689,168.7017365
10.789,9.794732094,168.7190857
10.789,9.794732094,168.7190857
10.79,9.795732498,168.7364349
10.79,9.795732498,168.7364349
10.791,9.796732903,168.7537842
10.791,9.796732903,168.7537842
10.792,9.797733307,168.7711334
10.792,9.797733307,168.7711334
10.793,9.798733711,168.7884827
10.793,9.798733711,168.7884827
10.794,9.799734116,168.8058319
10.794,9.799734116,168.8058319
10.795,9.80073452,168.8231812
10.795,9.80073452,168.8231812
10.796,9.801734924,168.8405304
10.796,9.801734924,168.8405304
10.797,9.802735329,168.8578949
10.797,9.802735329,168.8578949
10.798,9.803735733,168.8752441
10.798,9.803735733,168.8752441
10.799,9.804736137,168.8925934
10.799,9.804736137,168.8925934
10.8,9.805736542,168.9099426
10.8,9.805736542,168.9099426
10.801,9.806736946,168.9272766
10.801,9.806736946,168.9272766
10.802,9.80773735,168.9446259
10.802,9.80773735,168.9446259
10.803,9.808737755,168.9619751
10.803,9.808737755,168.9619751
10.804,9.809738159,168.9793243
10.804,9.809738159,168.9793243
10.805,9.810738564,168.9966583
10.805,9.810738564,168.9966583
10.806,9.811738968,169.0139771
10.807,9.811738968,169.0139771
10.807,9.812739372,169.031311
10.808,9.812739372,169.031311
10.808,9.813739777,169.0486603
10.808,9.813739777,169.0486603
10.809,9.814740181,169.0659943
10.809,9.814740181,169.0659943
10.81,9.815740585,169.0833435
10.81,9.815740585,169.0833435
10.811,9.81674099,169.1006927
10.811,9.81674099,169.1006927
10.812,9.817741394,169.118042
10.812,9.817741394,169.118042
10.813,9.818741798,169.1353912
10.813,9.818741798,169.1353912
10.814,9.819742203,169.1527405
10.814,9.819742203,169.1527405
10.815,9.820742607,169.1700897
10.815,9.820742607,169.1700897
10.816,9.821743011,169.187439
10.816,9.821743011,169.187439
10.817,9.822743416,169.2047882
10.817,9.822743416,169.2047882
10.818,9.82374382,169.2221375
10.818,9.82374382,169.2221375
10.819,9.824744225,169.239502
10.819,9.824744225,169.239502
10.82,9.825744629,169.2568512
10.82,9.825744629,169.2568512
10.821,9.826745033,169.2742004
10.821,9.826745033,169.2742004
10.822,9.827745438,169.2915649
10.822,9.827745438,169.2915649
10.823,9.828745842,169.3089142
10.823,9.828745842,169.3089142
10.824,9.829746246,169.3262634
10.824,9.829746246,169.3262634
10.825,9.830746651,169.3435974
10.825,9.830746651,169.3435974
10.826,9.831747055,169.3609467
10.826,9.831747055,169.3609467
10.827,9.832747459,169.3782806
10.827,9.832747459,169.3782806
10.828,9.833747864,169.3956146
10.828,9.833747864,169.3956146
10.829,9.834748268,169.4129486
10.829,9.834748268,169.4129486
10.83,9.835748672,169.4302826
10.83,9.835748672,169.4302826
10.831,9.836749077,169.4476166
10.831,9.836749077,169.4476166
10.832,9.837749481,169.4649506
10.832,9.837749481,169.4649506
10.833,9.838749886,169.4822845
10.833,9.838749886,169.4822845
10.834,9.83975029,169.4996185
10.834,9.83975029,169.4996185
10.835,9.840750694,169.5169525
10.835,9.840750694,169.5169525
10.836,9.841751099,169.5342865
10.836,9.841751099,169.5342865
10.837,9.842751503,169.5516205
10.837,9.842751503,169.5516205
10.838,9.843751907,169.5689545
10.838,9.843751907,169.5689545
10.839,9.844752312,169.5862885
10.839,9.844752312,169.5862885
10.84,9.845752716,169.6036224
10.84,9.845752716,169.6036224
10.841,9.84675312,169.6209717
10.841,9.84675312,169.6209717
10.842,9.847753525,169.6383209
10.842,9.847753525,169.6383209
10.843,9.848753929,169.6556702
10.843,9.848753929,169.6556702
10.844,9.849754333,169.6730194
10.844,9.849754333,169.6730194
10.845,9.850754738,169.6903687
10.845,9.850754738,169.6903687
10.846,9.851755142,169.7077179
10.846,9.851755142,169.7077179
10.847,9.852755547,169.7250824
10.847,9.852755547,169.7250824
10.848,9.853755951,169.7424316
10.848,9.853755951,169.7424316
10.849,9.854756355,169.7597809
10.849,9.854756355,169.7597809
10.85,9.85575676,169.7771454
10.85,9.85575676,169.7771454
10.851,9.856757164,169.7945099
10.851,9.856757164,169.7945099
10.852,9.857757568,169.8118591
10.852,9.857757568,169.8118591
10.853,9.858757973,169.8291931
10.853,9.858757973,169.8291931
10.854,9.859758377,169.8465271
10.854,9.859758377,169.8465271
10.855,9.860758781,169.8638611
10.855,9.860758781,169.8638611
10.856,9.861759186,169.8811951
10.856,9.861759186,169.8811951
10.857,9.86275959,169.8985291
10.857,9.86275959,169.8985291
10.858,9.863759995,169.915863
10.858,9.863759995,169.915863
10.859,9.864760399,169.933197
10.859,9.864760399,169.933197
10.86,9.865760803,169.950531
10.86,9.865760803,169.950531
10.861,9.866761208,169.967865
10.861,9.866761208,169.967865
10.862,9.867761612,169.985199
10.862,9.867761612,169.985199
10.863,9.868762016,170.0025482
10.863,9.868762016,170.0025482
10.864,9.869762421,170.0198975
10.864,9.869762421,170.0198975
10.865,9.870762825,170.0372467
10.865,9.870762825,170.0372467
10.866,9.871763229,170.0545959
10.866,9.871763229,170.0545959
10.867,9.872763634,170.0719452
10.867,9.872763634,170.0719452
10.868,9.873764038,170.0892944
10.868,9.873764038,170.0892944
10.869,9.874764442,170.1066589
10.869,9.874764442,170.1066589
10.87,9.875764847,170.1240082
10.87,9.875764847,170.1240082
10.871,9.876765251,170.1413574
10.871,9.876765251,170.1413574
10.872,9.877765656,170.1587219
10.872,9.877765656,170.1587219
10.873,9.87876606,170.1760712
10.873,9.87876606,170.1760712
10.874,9.879766464,170.1934204
10.874,9.879766464,170.1934204
10.875,9.880766869,170.2107697
10.875,9.880766869,170.2107697
10.876,9.881767273,170.2281189
10.876,9.881767273,170.2281189
10.877,9.882767677,170.2454681
10.877,9.882767677,170.2454681
10.878,9.883768082,170.2628021
10.878,9.883768082,170.2628021
10.879,9.884768486,170.2801361
10.879,9.884768486,170.2801361
10.88,9.88576889,170.2974701
10.88,9.88576889,170.2974701
10.881,9.886769295,170.3148041
10.881,9.886769295,170.3148041
10.882,9.887769699,170.3321381
10.882,9.887769699,170.3321381
10.883,9.888770103,170.349472
10.883,9.888770103,170.349472
10.884,9.889770508,170.366806
10.884,9.889770508,170.366806
10.885,9.890770912,170.3841553
10.885,9.890770912,170.3841553
10.886,9.891771317,170.4015045
10.886,9.891771317,170.4015045
10.887,9.892771721,170.4188538
10.887,9.892771721,170.4188538
10.888,9.893772125,170.436203
10.888,9.893772125,170.436203
10.889,9.89477253,170.4535522
10.889,9.89477253,170.4535522
10.89,9.895772934,170.4709015
10.89,9.895772934,170.4709015
10.891,9.896773338,170.488266
10.891,9.896773338,170.488266
10.892,9.897773743,170.5056152
10.892,9.897773743,170.5056152
10.893,9.898774147,170.5229645
10.893,9.898774147,170.5229645
10.894,9.899774551,170.5403137
10.894,9.899774551,170.5403137
10.895,9.900774956,170.5576477
10.895,9.900774956,170.5576477
10.896,9.90177536,170.5749969
10.896,9.90177536,170.5749969
10.897,9.902775764,170.5923462
10.897,9.902775764,170.5923462
10.898,9.903776169,170.6096954
10.898,9.903776169,170.6096954
10.899,9.904776573,170.6270447
10.899,9.904776573,170.6270447
10.9,9.905776978,170.6443939
10.9,9.905776978,170.6443939
10.901,9.906777382,170.6617432
10.901,9.906777382,170.6617432
10.902,9.907777786,170.6790924
10.902,9.907777786,170.6790924
10.903,9.908778191,170.6964417
10.903,9.908778191,170.6964417
10.904,9.909778595,170.7137909
10.904,9.909778595,170.7137909
10.905,9.910778999,170.7311401
10.905,9.910778999,170.7311401
10.906,9.911779404,170.7484741
10.906,9.911779404,170.7484741
10.907,9.912779808,170.7658234
10.907,9.912779808,170.7658234
10.908,9.913780212,170.7831879
10.908,9.913780212,170.7831879
10.909,9.914780617,170.8005371
10.909,9.914780617,170.8005371
10.91,9.915781021,170.8179016
10.91,9.915781021,170.8179016
10.911,9.916781425,170.8352509
10.911,9.916781425,170.8352509
10.912,9.91778183,170.8526001
10.912,9.91778183,170.8526001
10.913,9.918782234,170.8699493
10.913,9.918782234,170.8699493
10.914,9.919782639,170.8872833
10.914,9.919782639,170.8872833
10.915,9.920783043,170.9046021
10.915,9.920783043,170.9046021
10.916,9.921783447,170.921936
10.916,9.921783447,170.921936
10.917,9.922783852,170.9392853
10.918,9.923784256,170.9566193
10.918,9.923784256,170.9566193
10.919,9.923784256,170.9566193
10.919,9.92478466,170.9739685
10.919,9.92478466,170.9739685
10.92,9.925785065,170.9913177
10.92,9.925785065,170.9913177
10.921,9.926785469,171.008667
10.921,9.926785469,171.008667
10.922,9.927785873,171.0260162
10.922,9.927785873,171.0260162
10.923,9.928786278,171.0433655
10.924,9.928786278,171.0433655
10.924,9.929786682,171.0607147
10.924,9.929786682,171.0607147
10.925,9.930787086,171.078064
10.925,9.930787086,171.078064
10.926,9.931787491,171.0954132
10.926,9.931787491,171.0954132
10.927,9.932787895,171.1127625
10.927,9.932787895,171.1127625
10.928,9.9337883,171.130127
10.928,9.9337883,171.130127
10.929,9.934788704,171.1474762
10.929,9.934788704,171.1474762
10.93,9.935789108,171.1648254
10.93,9.935789108,171.1648254
10.931,9.936789513,171.1821747
10.931,9.936789513,171.1821747
10.932,9.937789917,171.1995087
10.932,9.937789917,171.1995087
10.933,9.938790321,171.2168579
10.933,9.938790321,171.2168579
10.934,9.939790726,171.2342072
10.934,9.939790726,171.2342072
10.935,9.94079113,171.2515564
10.935,9.94079113,171.2515564
10.936,9.941791534,171.2688904
10.936,9.941791534,171.2688904
10.937,9.942791939,171.2862091
10.937,9.942791939,171.2862091
10.938,9.943792343,171.3035431
10.938,9.943792343,171.3035431
10.939,9.944792747,171.3208923
10.939,9.944792747,171.3208923
10.94,9.945793152,171.3382263
10.94,9.945793152,171.3382263
10.941,9.946793556,171.3555756
10.941,9.946793556,171.3555756
10.942,9.947793961,171.3729248
10.942,9.947793961,171.3729248
10.943,9.948794365,171.390274
10.943,9.948794365,171.390274
10.944,9.949794769,171.4076233
10.944,9.949794769,171.4076233
10.945,9.950795174,171.4249725
10.945,9.950795174,171.4249725
10.946,9.951795578,171.4423218
10.946,9.951795578,171.4423218
10.947,9.952795982,171.459671
10.947,9.952795982,171.459671
10.948,9.953796387,171.4770203
10.948,9.953796387,171.4770203
10.949,9.954796791,171.4943695
10.949,9.954796791,171.4943695
10.95,9.955797195,171.511734
10.95,9.955797195,171.511734
10.951,9.9567976,171.5290833
10.951,9.9567976,171.5290833
10.952,9.957798004,171.5464325
10.952,9.957798004,171.5464325
10.953,9.958798409,171.563797
10.953,9.958798409,171.563797
10.954,9.959798813,171.5811462
10.954,9.959798813,171.5811462
10.955,9.960799217,171.5984955
10.955,9.960799217,171.5984955
10.956,9.961799622,171.6158295
10.956,9.961799622,171.6158295
10.957,9.962800026,171.6331787
10.957,9.962800026,171.6331787
10.958,9.96380043,171.650528
10.958,9.96380043,171.650528
10.959,9.964800835,171.6678619
10.959,9.964800835,171.6678619
10.96,9.965801239,171.6852112
10.96,9.965801239,171.6852112
10.961,9.966801643,171.7025604
10.961,9.966801643,171.7025604
10.962,9.967802048,171.7199097
10.962,9.967802048,171.7199097
10.963,9.968802452,171.7372589
10.963,9.968802452,171.7372589
10.964,9.969802856,171.7546082
10.964,9.969802856,171.7546082
10.965,9.970803261,171.7719574
10.965,9.970803261,171.7719574
10.966,9.971803665,171.7893066
10.966,9.971803665,171.7893066
10.967,9.97280407,171.8066559
10.967,9.97280407,171.8066559
10.968,9.973804474,171.8240051
10.968,9.973804474,171.8240051
10.969,9.974804878,171.8413696
10.969,9.974804878,171.8413696
10.97,9.975805283,171.8587189
10.97,9.975805283,171.8587189
10.971,9.976805687,171.8760681
10.971,9.976805687,171.8760681
10.972,9.977806091,171.8934174
10.972,9.977806091,171.8934174
10.973,9.978806496,171.9107513
10.973,9.978806496,171.9107513
10.974,9.9798069,171.9281006
10.974,9.9798069,171.9281006
