time,V_n,W_n
7.055,6.060066223,103.9638519
7.056,6.060066223,103.9638519
7.056,6.060066223,103.9638519
7.057,6.070066452,104.1372375
7.057,6.070066452,104.1372375
7.058,6.070066452,104.1372375
7.058,6.070066452,104.1372375
7.059,6.070066452,104.1372375
7.059,6.070066452,104.1372375
7.06,6.070066452,104.1372375
7.06,6.070066452,104.1372375
7.061,6.070066452,104.1372375
7.061,6.070066452,104.1372375
7.062,6.070066452,104.1372375
7.062,6.070066452,104.1372375
7.063,6.070066452,104.1372375
7.063,6.070066452,104.1372375
7.064,6.070066452,104.1372375
7.064,6.070066452,104.1372375
7.065,6.070066452,104.1372375
7.065,6.070066452,104.1372375
7.066,6.070066452,104.1372375
7.066,6.070066452,104.1372375
7.067,6.080066681,104.3106308
7.067,6.080066681,104.3106308
7.068,6.080066681,104.3106308
7.068,6.080066681,104.3106308
7.069,6.080066681,104.3106308
7.069,6.080066681,104.3106308
7.07,6.080066681,104.3106308
7.07,6.080066681,104.3106308
7.071,6.080066681,104.3106308
7.071,6.080066681,104.3106308
7.072,6.080066681,104.3106308
7.072,6.080066681,104.3106308
7.073,6.080066681,104.3106308
7.073,6.080066681,104.3106308
7.074,6.080066681,104.3106308
7.074,6.080066681,104.3106308
7.075,6.080066681,104.3106308
7.075,6.080066681,104.3106308
7.076,6.080066681,104.3106308
7.076,6.080066681,104.3106308
7.077,6.09006691,104.3106308
7.077,6.09006691,104.484024
7.078,6.09006691,104.484024
7.078,6.09006691,104.484024
7.079,6.09006691,104.484024
7.079,6.09006691,104.484024
7.08,6.09006691,104.484024
7.08,6.09006691,104.484024
7.081,6.09006691,104.484024
7.081,6.09006691,104.484024
7.082,6.09006691,104.484024
7.082,6.09006691,104.484024
7.083,6.09006691,104.484024
7.083,6.09006691,104.484024
7.084,6.09006691,104.484024
7.084,6.09006691,104.484024
7.085,6.09006691,104.484024
7.085,6.09006691,104.484024
7.086,6.09006691,104.484024
7.086,6.09006691,104.484024
7.087,6.100067139,104.6574097
7.087,6.100067139,104.6574097
7.088,6.100067139,104.6574097
7.088,6.100067139,104.6574097
7.089,6.100067139,104.6574097
7.089,6.100067139,104.6574097
7.09,6.100067139,104.6574097
7.09,6.100067139,104.6574097
7.091,6.100067139,104.6574097
7.091,6.100067139,104.6574097
7.092,6.100067139,104.6574097
7.092,6.100067139,104.6574097
7.093,6.100067139,104.6574097
7.093,6.100067139,104.6574097
7.094,6.100067139,104.6574097
7.094,6.100067139,104.6574097
7.095,6.100067139,104.6574097
7.095,6.100067139,104.6574097
7.096,6.100067139,104.6574097
7.096,6.100067139,104.6574097
7.097,6.110067368,104.6574097
7.097,6.110067368,104.8307953
7.098,6.110067368,104.8307953
7.098,6.110067368,104.8307953
7.099,6.110067368,104.8307953
7.099,6.110067368,104.8307953
7.1,6.110067368,104.8307953
7.1,6.110067368,104.8307953
7.101,6.110067368,104.8307953
7.101,6.110067368,104.8307953
7.102,6.110067368,104.8307953
7.102,6.110067368,104.8307953
7.103,6.110067368,104.8307953
7.103,6.110067368,104.8307953
7.104,6.110067368,104.8307953
7.104,6.110067368,104.8307953
7.105,6.110067368,104.8307953
7.105,6.110067368,104.8307953
7.106,6.110067368,104.8307953
7.106,6.110067368,104.8307953
7.107,6.120067596,104.8307953
7.107,6.120067596,105.0041885
7.108,6.120067596,105.0041885
7.108,6.120067596,105.0041885
7.109,6.120067596,105.0041885
7.109,6.120067596,105.0041885
7.11,6.120067596,105.0041885
7.11,6.120067596,105.0041885
7.111,6.120067596,105.0041885
7.111,6.120067596,105.0041885
7.112,6.120067596,105.0041885
7.113,6.120067596,105.0041885
7.113,6.120067596,105.0041885
7.113,6.120067596,105.0041885
7.114,6.120067596,105.0041885
7.114,6.120067596,105.0041885
7.115,6.120067596,105.0041885
7.115,6.120067596,105.0041885
7.116,6.120067596,105.0041885
7.116,6.120067596,105.0041885
7.117,6.130067825,105.0041885
7.117,6.130067825,105.1775742
7.118,6.130067825,105.1775742
7.118,6.130067825,105.1775742
7.119,6.130067825,105.1775742
7.119,6.130067825,105.1775742
7.12,6.130067825,105.1775742
7.12,6.130067825,105.1775742
7.121,6.130067825,105.1775742
7.121,6.130067825,105.1775742
7.122,6.130067825,105.1775742
7.122,6.130067825,105.1775742
7.123,6.130067825,105.1775742
7.123,6.130067825,105.1775742
7.124,6.130067825,105.1775742
7.124,6.130067825,105.1775742
7.125,6.130067825,105.1775742
7.125,6.130067825,105.1775742
7.126,6.130067825,105.1775742
7.126,6.130067825,105.1775742
7.127,6.140068054,105.1775742
7.127,6.140068054,105.3509598
7.128,6.140068054,105.3509598
7.128,6.140068054,105.3509598
7.129,6.140068054,105.3509598
7.129,6.140068054,105.3509598
7.13,6.140068054,105.3509598
7.13,6.140068054,105.3509598
7.131,6.140068054,105.3509598
7.131,6.140068054,105.3509598
7.132,6.140068054,105.3509598
7.132,6.140068054,105.3509598
7.133,6.140068054,105.3509598
7.133,6.140068054,105.3509598
7.134,6.140068054,105.3509598
7.134,6.140068054,105.3509598
7.135,6.140068054,105.3509598
7.135,6.140068054,105.3509598
7.136,6.140068054,105.3509598
7.136,6.140068054,105.3509598
7.137,6.150068283,105.3509598
7.137,6.150068283,105.5243454
7.138,6.150068283,105.5243454
7.138,6.150068283,105.5243454
7.139,6.150068283,105.5243454
7.139,6.150068283,105.5243454
7.14,6.150068283,105.5243454
7.14,6.150068283,105.5243454
7.141,6.150068283,105.5243454
7.141,6.150068283,105.5243454
7.142,6.150068283,105.5243454
7.142,6.150068283,105.5243454
7.143,6.150068283,105.5243454
7.143,6.150068283,105.5243454
7.144,6.150068283,105.5243454
7.144,6.150068283,105.5243454
7.145,6.150068283,105.5243454
7.145,6.150068283,105.5243454
7.146,6.150068283,105.5243454
7.146,6.150068283,105.5243454
7.147,6.160068512,105.5243454
7.147,6.160068512,105.697731
7.148,6.160068512,105.697731
7.148,6.160068512,105.697731
7.149,6.160068512,105.697731
7.149,6.160068512,105.697731
7.15,6.160068512,105.697731
7.15,6.160068512,105.697731
7.151,6.160068512,105.697731
7.151,6.160068512,105.697731
7.152,6.160068512,105.697731
7.152,6.160068512,105.697731
7.153,6.160068512,105.697731
7.154,6.160068512,105.697731
7.154,6.160068512,105.697731
7.154,6.160068512,105.697731
7.155,6.160068512,105.697731
7.155,6.160068512,105.697731
7.156,6.160068512,105.697731
7.156,6.160068512,105.697731
7.157,6.170068741,105.697731
7.157,6.170068741,105.8711243
7.158,6.170068741,105.8711243
7.158,6.170068741,105.8711243
7.159,6.170068741,105.8711243
7.159,6.170068741,105.8711243
7.16,6.170068741,105.8711243
7.16,6.170068741,105.8711243
7.161,6.170068741,105.8711243
7.161,6.170068741,105.8711243
7.162,6.170068741,105.8711243
7.162,6.170068741,105.8711243
7.163,6.170068741,105.8711243
7.163,6.170068741,105.8711243
7.164,6.170068741,105.8711243
7.164,6.170068741,105.8711243
7.165,6.170068741,105.8711243
7.165,6.170068741,105.8711243
7.166,6.170068741,105.8711243
7.166,6.170068741,105.8711243
7.167,6.18006897,105.8711243
7.167,6.18006897,106.0445099
7.168,6.18006897,106.0445099
7.168,6.18006897,106.0445099
7.169,6.18006897,106.0445099
7.169,6.18006897,106.0445099
7.17,6.18006897,106.0445099
7.17,6.18006897,106.0445099
7.171,6.18006897,106.0445099
7.171,6.18006897,106.0445099
7.172,6.18006897,106.0445099
7.172,6.18006897,106.0445099
7.173,6.18006897,106.0445099
7.173,6.18006897,106.0445099
7.174,6.18006897,106.0445099
7.174,6.18006897,106.0445099
7.175,6.18006897,106.0445099
7.175,6.18006897,106.0445099
7.176,6.18006897,106.0445099
7.176,6.18006897,106.0445099
7.177,6.190069199,106.0445099
7.177,6.190069199,106.2178955
7.178,6.190069199,106.2178955
7.178,6.190069199,106.2178955
7.179,6.190069199,106.2178955
7.179,6.190069199,106.2178955
7.18,6.190069199,106.2178955
7.18,6.190069199,106.2178955
7.181,6.190069199,106.2178955
7.181,6.190069199,106.2178955
7.182,6.190069199,106.2178955
7.182,6.190069199,106.2178955
7.183,6.190069199,106.2178955
7.183,6.190069199,106.2178955
7.184,6.190069199,106.2178955
7.184,6.190069199,106.2178955
7.185,6.190069199,106.2178955
7.185,6.190069199,106.2178955
7.186,6.190069199,106.2178955
7.186,6.190069199,106.2178955
7.187,6.200069427,106.2178955
7.187,6.200069427,106.3912888
7.188,6.200069427,106.3912888
7.188,6.200069427,106.3912888
7.189,6.200069427,106.3912888
7.189,6.200069427,106.3912888
7.19,6.200069427,106.3912888
7.19,6.200069427,106.3912888
7.191,6.200069427,106.3912888
7.191,6.200069427,106.3912888
7.192,6.200069427,106.3912888
7.192,6.200069427,106.3912888
7.193,6.200069427,106.3912888
7.194,6.200069427,106.3912888
7.194,6.200069427,106.3912888
7.194,6.200069427,106.3912888
7.195,6.200069427,106.3912888
7.195,6.200069427,106.3912888
7.196,6.200069427,106.3912888
7.196,6.200069427,106.3912888
7.197,6.210069656,106.3912888
7.197,6.210069656,106.5646744
7.198,6.210069656,106.5646744
7.198,6.210069656,106.5646744
7.199,6.210069656,106.5646744
7.199,6.210069656,106.5646744
7.2,6.210069656,106.5646744
7.2,6.210069656,106.5646744
7.201,6.210069656,106.5646744
7.201,6.210069656,106.5646744
7.202,6.210069656,106.5646744
7.202,6.210069656,106.5646744
7.203,6.210069656,106.5646744
7.203,6.210069656,106.5646744
7.204,6.210069656,106.5646744
7.204,6.210069656,106.5646744
7.205,6.210069656,106.5646744
7.205,6.210069656,106.5646744
7.206,6.210069656,106.5646744
7.206,6.210069656,106.5646744
7.207,6.220069885,106.7380524
7.207,6.220069885,106.7380524
7.208,6.220069885,106.7380524
7.208,6.220069885,106.7380524
7.209,6.220069885,106.7380524
7.209,6.220069885,106.7380524
7.21,6.220069885,106.7380524
7.21,6.220069885,106.7380524
7.211,6.220069885,106.7380524
7.211,6.220069885,106.7380524
7.212,6.220069885,106.7380524
7.212,6.220069885,106.7380524
7.213,6.220069885,106.7380524
7.213,6.220069885,106.7380524
7.214,6.220069885,106.7380524
7.214,6.220069885,106.7380524
7.215,6.220069885,106.7380524
7.215,6.220069885,106.7380524
7.216,6.220069885,106.7380524
7.216,6.220069885,106.7380524
7.217,6.230070114,106.7380524
7.217,6.230070114,106.911438
7.218,6.230070114,106.911438
7.218,6.230070114,106.911438
7.219,6.230070114,106.911438
7.22,6.230070114,106.911438
7.22,6.230070114,106.911438
7.22,6.230070114,106.911438
7.221,6.230070114,106.911438
7.221,6.230070114,106.911438
7.222,6.230070114,106.911438
7.222,6.230070114,106.911438
7.223,6.230070114,106.911438
7.223,6.230070114,106.911438
7.224,6.230070114,106.911438
7.224,6.230070114,106.911438
7.225,6.230070114,106.911438
7.225,6.230070114,106.911438
7.226,6.230070114,106.911438
7.226,6.230070114,106.911438
7.227,6.240070343,106.911438
7.227,6.240070343,107.0848236
7.228,6.240070343,107.0848236
7.228,6.240070343,107.0848236
7.229,6.240070343,107.0848236
7.229,6.240070343,107.0848236
7.23,6.240070343,107.0848236
7.23,6.240070343,107.0848236
7.231,6.240070343,107.0848236
7.231,6.240070343,107.0848236
7.232,6.240070343,107.0848236
7.232,6.240070343,107.0848236
7.233,6.240070343,107.0848236
7.233,6.240070343,107.0848236
7.234,6.240070343,107.0848236
7.234,6.240070343,107.0848236
7.235,6.240070343,107.0848236
7.235,6.240070343,107.0848236
7.236,6.240070343,107.0848236
7.236,6.240070343,107.0848236
7.237,6.250070572,107.0848236
7.237,6.250070572,107.2582169
7.238,6.250070572,107.2582169
7.238,6.250070572,107.2582169
7.239,6.250070572,107.2582169
7.239,6.250070572,107.2582169
7.24,6.250070572,107.2582169
7.24,6.250070572,107.2582169
7.241,6.250070572,107.2582169
7.241,6.250070572,107.2582169
7.242,6.250070572,107.2582169
7.242,6.250070572,107.2582169
7.243,6.250070572,107.2582169
7.243,6.250070572,107.2582169
7.244,6.250070572,107.2582169
7.245,6.250070572,107.2582169
7.245,6.250070572,107.2582169
7.245,6.250070572,107.2582169
7.246,6.250070572,107.2582169
7.246,6.250070572,107.2582169
7.247,6.260070801,107.2582169
7.247,6.260070801,107.4316025
7.248,6.260070801,107.4316025
7.248,6.260070801,107.4316025
7.249,6.260070801,107.4316025
7.249,6.260070801,107.4316025
7.25,6.260070801,107.4316025
7.25,6.260070801,107.4316025
7.251,6.260070801,107.4316025
7.251,6.260070801,107.4316025
7.252,6.260070801,107.4316025
7.252,6.260070801,107.4316025
7.253,6.260070801,107.4316025
7.253,6.260070801,107.4316025
7.254,6.260070801,107.4316025
7.254,6.260070801,107.4316025
7.255,6.260070801,107.4316025
7.255,6.260070801,107.4316025
7.256,6.260070801,107.4316025
7.256,6.260070801,107.4316025
7.257,6.27007103,107.6049881
7.258,6.27007103,107.6049881
7.258,6.27007103,107.6049881
7.258,6.27007103,107.6049881
7.259,6.27007103,107.6049881
7.259,6.27007103,107.6049881
7.26,6.27007103,107.6049881
7.26,6.27007103,107.6049881
7.261,6.27007103,107.6049881
7.261,6.27007103,107.6049881
7.262,6.27007103,107.6049881
7.262,6.27007103,107.6049881
7.263,6.27007103,107.6049881
7.263,6.27007103,107.6049881
7.264,6.27007103,107.6049881
7.264,6.27007103,107.6049881
7.265,6.27007103,107.6049881
7.265,6.27007103,107.6049881
7.266,6.27007103,107.6049881
7.266,6.27007103,107.6049881
7.267,6.280071259,107.6049881
7.267,6.280071259,107.7783813
7.268,6.280071259,107.7783813
7.268,6.280071259,107.7783813
7.269,6.280071259,107.7783813
7.269,6.280071259,107.7783813
7.27,6.280071259,107.7783813
7.27,6.280071259,107.7783813
7.271,6.280071259,107.7783813
7.271,6.280071259,107.7783813
7.272,6.280071259,107.7783813
7.272,6.280071259,107.7783813
7.273,6.280071259,107.7783813
7.273,6.280071259,107.7783813
7.274,6.280071259,107.7783813
7.274,6.280071259,107.7783813
7.275,6.280071259,107.7783813
7.275,6.280071259,107.7783813
7.276,6.280071259,107.7783813
7.276,6.280071259,107.7783813
7.277,6.290071487,107.7783813
7.277,6.290071487,107.951767
7.278,6.290071487,107.951767
7.278,6.290071487,107.951767
7.279,6.290071487,107.951767
7.279,6.290071487,107.951767
7.28,6.290071487,107.951767
7.28,6.290071487,107.951767
7.281,6.290071487,107.951767
7.281,6.290071487,107.951767
7.282,6.290071487,107.951767
7.282,6.290071487,107.951767
7.283,6.290071487,107.951767
7.283,6.290071487,107.951767
7.284,6.290071487,107.951767
7.284,6.290071487,107.951767
7.285,6.290071487,107.951767
7.285,6.290071487,107.951767
7.286,6.290071487,107.951767
7.286,6.290071487,107.951767
7.287,6.300071716,107.951767
7.287,6.300071716,108.1251526
7.288,6.300071716,108.1251526
7.288,6.300071716,108.1251526
7.289,6.300071716,108.1251526
7.289,6.300071716,108.1251526
7.29,6.300071716,108.1251526
7.29,6.300071716,108.1251526
7.291,6.300071716,108.1251526
7.291,6.300071716,108.1251526
7.292,6.300071716,108.1251526
7.292,6.300071716,108.1251526
7.293,6.300071716,108.1251526
7.293,6.300071716,108.1251526
7.294,6.300071716,108.1251526
7.294,6.300071716,108.1251526
7.295,6.300071716,108.1251526
7.295,6.300071716,108.1251526
7.296,6.300071716,108.1251526
7.296,6.300071716,108.1251526
7.297,6.310071945,108.1251526
7.297,6.310071945,108.2985458
7.298,6.310071945,108.2985458
7.298,6.310071945,108.2985458
7.299,6.310071945,108.2985458
7.299,6.310071945,108.2985458
7.3,6.310071945,108.2985458
7.3,6.310071945,108.2985458
7.301,6.310071945,108.2985458
7.301,6.310071945,108.2985458
7.302,6.310071945,108.2985458
7.302,6.310071945,108.2985458
7.303,6.310071945,108.2985458
7.303,6.310071945,108.2985458
7.304,6.310071945,108.2985458
7.304,6.310071945,108.2985458
7.305,6.310071945,108.2985458
7.305,6.310071945,108.2985458
7.306,6.310071945,108.2985458
7.306,6.310071945,108.2985458
7.307,6.320072174,108.4719315
7.307,6.320072174,108.4719315
7.308,6.320072174,108.4719315
7.308,6.320072174,108.4719315
7.309,6.320072174,108.4719315
7.309,6.320072174,108.4719315
7.31,6.320072174,108.4719315
7.31,6.320072174,108.4719315
7.311,6.320072174,108.4719315
7.311,6.320072174,108.4719315
7.312,6.320072174,108.4719315
7.312,6.320072174,108.4719315
7.313,6.320072174,108.4719315
7.313,6.320072174,108.4719315
7.314,6.320072174,108.4719315
7.314,6.320072174,108.4719315
7.315,6.320072174,108.4719315
7.315,6.320072174,108.4719315
7.316,6.320072174,108.4719315
7.316,6.320072174,108.4719315
7.317,6.330072403,108.6453247
7.317,6.330072403,108.6453247
7.318,6.330072403,108.6453247
7.319,6.330072403,108.6453247
7.319,6.330072403,108.6453247
7.319,6.330072403,108.6453247
7.32,6.330072403,108.6453247
7.32,6.330072403,108.6453247
7.321,6.330072403,108.6453247
7.321,6.330072403,108.6453247
7.322,6.330072403,108.6453247
7.322,6.330072403,108.6453247
7.323,6.330072403,108.6453247
7.323,6.330072403,108.6453247
7.324,6.330072403,108.6453247
7.324,6.330072403,108.6453247
7.325,6.330072403,108.6453247
7.325,6.330072403,108.6453247
7.326,6.330072403,108.6453247
7.326,6.330072403,108.6453247
7.327,6.330072403,108.6453247
7.327,6.340072632,108.8187103
7.328,6.340072632,108.8187103
7.328,6.340072632,108.8187103
7.329,6.340072632,108.8187103
7.329,6.340072632,108.8187103
7.33,6.340072632,108.8187103
7.33,6.340072632,108.8187103
7.331,6.340072632,108.8187103
7.331,6.340072632,108.8187103
7.332,6.340072632,108.8187103
7.332,6.340072632,108.8187103
7.333,6.340072632,108.8187103
7.333,6.340072632,108.8187103
7.334,6.340072632,108.8187103
7.334,6.340072632,108.8187103
7.335,6.340072632,108.8187103
7.335,6.340072632,108.8187103
7.336,6.340072632,108.8187103
7.336,6.340072632,108.8187103
7.337,6.350072861,108.9920959
7.337,6.350072861,108.9920959
7.338,6.350072861,108.9920959
7.338,6.350072861,108.9920959
7.339,6.350072861,108.9920959
7.339,6.350072861,108.9920959
7.34,6.350072861,108.9920959
7.34,6.350072861,108.9920959
7.341,6.350072861,108.9920959
7.341,6.350072861,108.9920959
7.342,6.350072861,108.9920959
7.342,6.350072861,108.9920959
7.343,6.350072861,108.9920959
7.343,6.350072861,108.9920959
7.344,6.350072861,108.9920959
7.344,6.350072861,108.9920959
7.345,6.350072861,108.9920959
7.345,6.350072861,108.9920959
7.346,6.350072861,108.9920959
7.346,6.350072861,108.9920959
7.347,6.36007309,108.9920959
7.347,6.36007309,109.1654816
7.348,6.36007309,109.1654816
7.348,6.36007309,109.1654816
7.349,6.36007309,109.1654816
7.349,6.36007309,109.1654816
7.35,6.36007309,109.1654816
7.35,6.36007309,109.1654816
7.351,6.36007309,109.1654816
7.351,6.36007309,109.1654816
7.352,6.36007309,109.1654816
7.352,6.36007309,109.1654816
7.353,6.36007309,109.1654816
7.353,6.36007309,109.1654816
7.354,6.36007309,109.1654816
7.354,6.36007309,109.1654816
7.355,6.36007309,109.1654816
7.355,6.36007309,109.1654816
7.356,6.36007309,109.1654816
7.356,6.36007309,109.1654816
7.357,6.370073318,109.1654816
7.357,6.370073318,109.3388672
7.358,6.370073318,109.3388672
7.358,6.370073318,109.3388672
7.359,6.370073318,109.3388672
7.359,6.370073318,109.3388672
7.36,6.370073318,109.3388672
7.361,6.370073318,109.3388672
7.361,6.370073318,109.3388672
7.362,6.370073318,109.3388672
7.362,6.370073318,109.3388672
7.362,6.370073318,109.3388672
7.363,6.370073318,109.3388672
7.363,6.370073318,109.3388672
7.364,6.370073318,109.3388672
7.364,6.370073318,109.3388672
7.365,6.370073318,109.3388672
7.366,6.370073318,109.3388672
7.366,6.370073318,109.3388672
7.366,6.370073318,109.3388672
7.367,6.380073547,109.5122604
7.367,6.380073547,109.5122604
7.368,6.380073547,109.5122604
7.368,6.380073547,109.5122604
7.369,6.380073547,109.5122604
7.369,6.380073547,109.5122604
7.37,6.380073547,109.5122604
7.37,6.380073547,109.5122604
7.371,6.380073547,109.5122604
7.371,6.380073547,109.5122604
7.372,6.380073547,109.5122604
7.372,6.380073547,109.5122604
7.373,6.380073547,109.5122604
7.373,6.380073547,109.5122604
7.374,6.380073547,109.5122604
7.374,6.380073547,109.5122604
7.375,6.380073547,109.5122604
7.376,6.380073547,109.5122604
7.377,6.380073547,109.5122604
7.377,6.380073547,109.5122604
7.377,6.390073776,109.6856537
7.377,6.390073776,109.6856537
7.378,6.390073776,109.6856537
7.378,6.390073776,109.6856537
7.379,6.390073776,109.6856537
7.379,6.390073776,109.6856537
7.38,6.390073776,109.6856537
7.38,6.390073776,109.6856537
7.381,6.390073776,109.6856537
7.381,6.390073776,109.6856537
7.382,6.390073776,109.6856537
7.383,6.390073776,109.6856537
7.383,6.390073776,109.6856537
7.383,6.390073776,109.6856537
7.384,6.390073776,109.6856537
7.384,6.390073776,109.6856537
7.385,6.390073776,109.6856537
7.386,6.390073776,109.6856537
7.386,6.390073776,109.6856537
7.387,6.390073776,109.6856537
7.387,6.400074005,109.8590393
7.387,6.400074005,109.8590393
7.388,6.400074005,109.8590393
7.388,6.400074005,109.8590393
7.389,6.400074005,109.8590393
7.389,6.400074005,109.8590393
7.39,6.400074005,109.8590393
7.39,6.400074005,109.8590393
7.391,6.400074005,109.8590393
7.391,6.400074005,109.8590393
7.392,6.400074005,109.8590393
7.392,6.400074005,109.8590393
7.393,6.400074005,109.8590393
7.393,6.400074005,109.8590393
7.394,6.400074005,109.8590393
7.394,6.400074005,109.8590393
7.395,6.400074005,109.8590393
7.395,6.400074005,109.8590393
7.396,6.400074005,109.8590393
7.396,6.400074005,109.8590393
7.397,6.400074005,109.8590393
7.397,6.410074234,110.0324249
7.398,6.410074234,110.0324249
7.398,6.410074234,110.0324249
7.399,6.410074234,110.0324249
7.399,6.410074234,110.0324249
7.4,6.410074234,110.0324249
7.4,6.410074234,110.0324249
7.401,6.410074234,110.0324249
7.401,6.410074234,110.0324249
7.402,6.410074234,110.0324249
7.403,6.410074234,110.0324249
7.403,6.410074234,110.0324249
7.403,6.410074234,110.0324249
7.404,6.410074234,110.0324249
7.404,6.410074234,110.0324249
7.405,6.410074234,110.0324249
7.405,6.410074234,110.0324249
7.406,6.410074234,110.0324249
7.406,6.410074234,110.0324249
7.407,6.420074463,110.2058182
7.407,6.420074463,110.2058182
7.408,6.420074463,110.2058182
7.408,6.420074463,110.2058182
7.409,6.420074463,110.2058182
7.41,6.420074463,110.2058182
7.41,6.420074463,110.2058182
7.41,6.420074463,110.2058182
7.411,6.420074463,110.2058182
7.411,6.420074463,110.2058182
7.412,6.420074463,110.2058182
7.412,6.420074463,110.2058182
7.413,6.420074463,110.2058182
7.413,6.420074463,110.2058182
7.414,6.420074463,110.2058182
7.414,6.420074463,110.2058182
7.415,6.420074463,110.2058182
7.415,6.420074463,110.2058182
7.416,6.420074463,110.2058182
7.416,6.420074463,110.2058182
7.417,6.430074692,110.3792038
7.417,6.430074692,110.3792038
7.418,6.430074692,110.3792038
7.418,6.430074692,110.3792038
7.419,6.430074692,110.3792038
7.419,6.430074692,110.3792038
7.42,6.430074692,110.3792038
7.42,6.430074692,110.3792038
7.421,6.430074692,110.3792038
7.421,6.430074692,110.3792038
7.422,6.430074692,110.3792038
7.422,6.430074692,110.3792038
7.423,6.430074692,110.3792038
7.423,6.430074692,110.3792038
7.424,6.430074692,110.3792038
7.424,6.430074692,110.3792038
7.425,6.430074692,110.3792038
7.425,6.430074692,110.3792038
7.426,6.430074692,110.3792038
7.426,6.430074692,110.3792038
7.427,6.440074921,110.5525894
7.427,6.440074921,110.5525894
7.428,6.440074921,110.5525894
7.428,6.440074921,110.5525894
7.429,6.440074921,110.5525894
7.429,6.440074921,110.5525894
7.43,6.440074921,110.5525894
7.43,6.440074921,110.5525894
7.431,6.440074921,110.5525894
7.431,6.440074921,110.5525894
7.432,6.440074921,110.5525894
7.432,6.440074921,110.5525894
7.433,6.440074921,110.5525894
7.433,6.440074921,110.5525894
7.434,6.440074921,110.5525894
7.434,6.440074921,110.5525894
7.435,6.440074921,110.5525894
7.435,6.440074921,110.5525894
7.436,6.440074921,110.5525894
7.436,6.440074921,110.5525894
7.437,6.45007515,110.725975
7.437,6.45007515,110.725975
7.438,6.45007515,110.725975
7.438,6.45007515,110.725975
7.439,6.45007515,110.725975
7.439,6.45007515,110.725975
7.44,6.45007515,110.725975
7.44,6.45007515,110.725975
7.441,6.45007515,110.725975
7.441,6.45007515,110.725975
7.442,6.45007515,110.725975
7.442,6.45007515,110.725975
7.443,6.45007515,110.725975
7.443,6.45007515,110.725975
7.444,6.45007515,110.725975
7.444,6.45007515,110.725975
7.445,6.45007515,110.725975
7.445,6.45007515,110.725975
7.446,6.45007515,110.725975
7.446,6.45007515,110.725975
7.447,6.460075378,110.725975
7.447,6.460075378,110.8993683
7.448,6.460075378,110.8993683
7.448,6.460075378,110.8993683
7.449,6.460075378,110.8993683
7.449,6.460075378,110.8993683
7.45,6.460075378,110.8993683
7.45,6.460075378,110.8993683
7.451,6.460075378,110.8993683
7.451,6.460075378,110.8993683
7.452,6.460075378,110.8993683
7.452,6.460075378,110.8993683
7.453,6.460075378,110.8993683
7.453,6.460075378,110.8993683
7.454,6.460075378,110.8993683
7.454,6.460075378,110.8993683
7.455,6.460075378,110.8993683
7.455,6.460075378,110.8993683
7.456,6.460075378,110.8993683
7.456,6.460075378,110.8993683
7.457,6.470075607,110.8993683
7.457,6.470075607,111.0727539
7.458,6.470075607,111.0727539
7.458,6.470075607,111.0727539
7.459,6.470075607,111.0727539
7.459,6.470075607,111.0727539
7.46,6.470075607,111.0727539
7.46,6.470075607,111.0727539
7.461,6.470075607,111.0727539
7.461,6.470075607,111.0727539
7.462,6.470075607,111.0727539
7.462,6.470075607,111.0727539
7.463,6.470075607,111.0727539
7.463,6.470075607,111.0727539
7.464,6.470075607,111.0727539
7.464,6.470075607,111.0727539
7.465,6.470075607,111.0727539
7.465,6.470075607,111.0727539
7.466,6.470075607,111.0727539
7.466,6.470075607,111.0727539
7.467,6.480075836,111.0727539
7.467,6.480075836,111.2461395
7.468,6.480075836,111.2461395
7.468,6.480075836,111.2461395
7.469,6.480075836,111.2461395
7.469,6.480075836,111.2461395
7.47,6.480075836,111.2461395
7.47,6.480075836,111.2461395
7.471,6.480075836,111.2461395
7.471,6.480075836,111.2461395
7.472,6.480075836,111.2461395
7.472,6.480075836,111.2461395
7.473,6.480075836,111.2461395
7.473,6.480075836,111.2461395
7.474,6.480075836,111.2461395
7.474,6.480075836,111.2461395
7.475,6.480075836,111.2461395
7.475,6.480075836,111.2461395
7.476,6.480075836,111.2461395
7.476,6.480075836,111.2461395
7.477,6.480075836,111.2461395
7.477,6.490076065,111.4195251
7.478,6.490076065,111.4195251
7.479,6.490076065,111.4195251
7.479,6.490076065,111.4195251
7.479,6.490076065,111.4195251
7.48,6.490076065,111.4195251
7.48,6.490076065,111.4195251
7.481,6.490076065,111.4195251
7.481,6.490076065,111.4195251
7.482,6.490076065,111.4195251
7.482,6.490076065,111.4195251
7.483,6.490076065,111.4195251
7.483,6.490076065,111.4195251
7.484,6.490076065,111.4195251
7.484,6.490076065,111.4195251
7.485,6.490076065,111.4195251
7.485,6.490076065,111.4195251
7.486,6.490076065,111.4195251
7.486,6.490076065,111.4195251
7.487,6.500076294,111.4195251
7.487,6.500076294,111.5929108
7.488,6.500076294,111.5929108
7.488,6.500076294,111.5929108
7.489,6.500076294,111.5929108
7.489,6.500076294,111.5929108
7.49,6.500076294,111.5929108
7.49,6.500076294,111.5929108
7.491,6.500076294,111.5929108
7.491,6.500076294,111.5929108
7.492,6.500076294,111.5929108
7.492,6.500076294,111.5929108
7.493,6.500076294,111.5929108
7.493,6.500076294,111.5929108
7.494,6.500076294,111.5929108
7.494,6.500076294,111.5929108
7.495,6.500076294,111.5929108
