time,V_n,W_n
8.456,7.461788654,128.2678223
8.457,7.461788654,128.2678223
8.457,7.462789059,128.2851563
8.458,7.462789059,128.2851563
8.458,7.463789463,128.3025055
8.459,7.463789463,128.3025055
8.459,7.464789867,128.3198547
8.46,7.464789867,128.3198547
8.46,7.465790272,128.337204
8.461,7.465790272,128.337204
8.461,7.466790676,128.3545532
8.462,7.466790676,128.3545532
8.462,7.46779108,128.3719025
8.463,7.46779108,128.3719025
8.463,7.468791485,128.3892517
8.464,7.468791485,128.3892517
8.464,7.469791889,128.4065857
8.465,7.469791889,128.4065857
8.465,7.470792294,128.4239197
8.466,7.470792294,128.4239197
8.466,7.471792698,128.4412537
8.467,7.471792698,128.4412537
8.467,7.472793102,128.4586029
8.468,7.472793102,128.4586029
8.468,7.473793507,128.4759521
8.469,7.473793507,128.4759521
8.469,7.474793911,128.4932861
8.47,7.474793911,128.4932861
8.47,7.475794315,128.5106201
8.471,7.475794315,128.5106201
8.471,7.47679472,128.5279541
8.472,7.47679472,128.5279541
8.472,7.477795124,128.5453033
8.473,7.477795124,128.5453033
8.473,7.478795528,128.5626526
8.474,7.478795528,128.5626526
8.474,7.479795933,128.5800018
8.475,7.479795933,128.5800018
8.475,7.480796337,128.5973511
8.476,7.480796337,128.5973511
8.476,7.481796741,128.6147003
8.477,7.481796741,128.6147003
8.477,7.482797146,128.6320496
8.478,7.482797146,128.6320496
8.478,7.48379755,128.6493988
8.479,7.48379755,128.6493988
8.479,7.484797955,128.6667328
8.48,7.484797955,128.6667328
8.48,7.485798359,128.684082
8.481,7.485798359,128.684082
8.481,7.486798763,128.701416
8.482,7.486798763,128.701416
8.482,7.487799168,128.7187653
8.483,7.487799168,128.7187653
8.483,7.488799572,128.7361145
8.484,7.488799572,128.7361145
8.484,7.489799976,128.7534637
8.485,7.489799976,128.7534637
8.485,7.490800381,128.770813
8.486,7.490800381,128.770813
8.486,7.491800785,128.7881622
8.487,7.491800785,128.7881622
8.487,7.492801189,128.8054962
8.488,7.492801189,128.8054962
8.488,7.493801594,128.8228455
8.489,7.493801594,128.8228455
8.489,7.494801998,128.8401947
8.49,7.494801998,128.8401947
8.49,7.495802402,128.8575439
8.491,7.495802402,128.8575439
8.491,7.496802807,128.8748779
8.492,7.496802807,128.8748779
8.492,7.497803211,128.8922119
8.493,7.497803211,128.8922119
8.493,7.498803616,128.9095459
8.494,7.498803616,128.9095459
8.494,7.49980402,128.9268951
8.495,7.49980402,128.9268951
8.495,7.500804424,128.9442444
8.496,7.500804424,128.9442444
8.496,7.501804829,128.9615936
8.497,7.501804829,128.9615936
8.497,7.502805233,128.9789276
8.498,7.502805233,128.9789276
8.498,7.503805637,128.9962616
8.499,7.503805637,128.9962616
8.499,7.504806042,129.0136108
8.5,7.504806042,129.0136108
8.5,7.505806446,129.0309601
8.501,7.505806446,129.0309601
8.501,7.50680685,129.0483093
8.502,7.50680685,129.0483093
8.502,7.507807255,129.0656586
8.503,7.507807255,129.0656586
8.503,7.508807659,129.0829926
8.504,7.508807659,129.0829926
8.504,7.509808064,129.1003113
8.505,7.509808064,129.1003113
8.505,7.510808468,129.1176605
8.506,7.510808468,129.1176605
8.506,7.511808872,129.1350098
8.507,7.511808872,129.1350098
8.507,7.512809277,129.152359
8.508,7.512809277,129.152359
8.508,7.513809681,129.1697083
8.509,7.513809681,129.1697083
8.509,7.514810085,129.1870575
8.51,7.514810085,129.1870575
8.51,7.51581049,129.2044067
8.511,7.51581049,129.2044067
8.511,7.516810894,129.221756
8.512,7.516810894,129.221756
8.512,7.517811298,129.2391052
8.513,7.517811298,129.2391052
8.513,7.518811703,129.2564545
8.514,7.518811703,129.2564545
8.514,7.519812107,129.2738037
8.515,7.519812107,129.2738037
8.515,7.520812511,129.2911377
8.516,7.520812511,129.2911377
8.516,7.521812916,129.3085022
8.517,7.521812916,129.3085022
8.517,7.52281332,129.3258514
8.518,7.52281332,129.3258514
8.518,7.523813725,129.3431854
8.519,7.523813725,129.3431854
8.519,7.524814129,129.3605347
8.52,7.524814129,129.3605347
8.52,7.525814533,129.3778687
8.521,7.525814533,129.3778687
8.521,7.526814938,129.3952179
8.522,7.526814938,129.3952179
8.522,7.527815342,129.4125671
8.523,7.527815342,129.4125671
8.523,7.528815746,129.4299011
8.524,7.528815746,129.4299011
8.524,7.529816151,129.4472504
8.525,7.529816151,129.4472504
8.525,7.530816555,129.4645996
8.526,7.530816555,129.4645996
8.526,7.531816959,129.4819489
8.527,7.531816959,129.4819489
8.527,7.532817364,129.4992981
8.528,7.532817364,129.4992981
8.528,7.533817768,129.5166473
8.529,7.533817768,129.5166473
8.529,7.534818172,129.5339813
8.53,7.534818172,129.5339813
8.53,7.535818577,129.5513306
8.531,7.535818577,129.5513306
8.531,7.536818981,129.5686646
8.532,7.536818981,129.5686646
8.532,7.537819386,129.5860291
8.533,7.537819386,129.5860291
8.533,7.53881979,129.6033936
8.534,7.53881979,129.6033936
8.535,7.539820194,129.6207275
8.535,7.539820194,129.6207275
8.535,7.540820599,129.638092
8.536,7.540820599,129.638092
8.536,7.541821003,129.6554413
8.537,7.541821003,129.6554413
8.537,7.542821407,129.6727905
8.538,7.542821407,129.6727905
8.538,7.543821812,129.690155
8.539,7.543821812,129.690155
8.539,7.544822216,129.7075043
8.54,7.544822216,129.7075043
8.54,7.54582262,129.7248383
8.541,7.54582262,129.7248383
8.541,7.546823025,129.7421875
8.542,7.546823025,129.7421875
8.542,7.547823429,129.7595215
8.543,7.547823429,129.7595215
8.543,7.548823833,129.7768707
8.544,7.548823833,129.7768707
8.544,7.549824238,129.79422
8.545,7.549824238,129.79422
8.545,7.550824642,129.811554
8.546,7.550824642,129.811554
8.546,7.551825047,129.8289032
8.547,7.551825047,129.8289032
8.547,7.552825451,129.8462372
8.548,7.552825451,129.8462372
8.548,7.553825855,129.8635864
8.549,7.553825855,129.8635864
8.549,7.55482626,129.8809357
8.55,7.55482626,129.8809357
8.55,7.555826664,129.8982849
8.551,7.555826664,129.8982849
8.551,7.556827068,129.9156342
8.552,7.556827068,129.9156342
8.552,7.557827473,129.9329834
8.553,7.557827473,129.9329834
8.553,7.558827877,129.9503174
8.554,7.558827877,129.9503174
8.554,7.559828281,129.9676666
8.555,7.559828281,129.9676666
8.555,7.560828686,129.9850159
8.556,7.560828686,129.9850159
8.556,7.56182909,130.0023499
8.557,7.56182909,130.0023499
8.557,7.562829494,130.0196838
8.558,7.562829494,130.0196838
8.558,7.563829899,130.0370178
8.559,7.563829899,130.0370178
8.559,7.564830303,130.0543671
8.56,7.564830303,130.0543671
8.56,7.565830708,130.0717163
8.561,7.565830708,130.0717163
8.561,7.566831112,130.0890503
8.562,7.566831112,130.0890503
8.562,7.567831516,130.1063995
8.563,7.567831516,130.1063995
8.563,7.568831921,130.1237488
8.564,7.568831921,130.1237488
8.564,7.569832325,130.1410828
8.565,7.569832325,130.1410828
8.565,7.570832729,130.158432
8.566,7.570832729,130.158432
8.566,7.571833134,130.1757813
8.567,7.571833134,130.1757813
8.567,7.572833538,130.1931152
8.568,7.572833538,130.1931152
8.568,7.573833942,130.2104492
8.569,7.573833942,130.2104492
8.569,7.574834347,130.2277832
8.57,7.574834347,130.2277832
8.57,7.575834751,130.2451477
8.571,7.575834751,130.2451477
8.571,7.576835155,130.2625122
8.572,7.576835155,130.2625122
8.572,7.57783556,130.2798615
8.573,7.57783556,130.2798615
8.573,7.578835964,130.2972107
8.574,7.578835964,130.2972107
8.574,7.579836369,130.3145599
8.575,7.579836369,130.3145599
8.575,7.580836773,130.3319092
8.576,7.580836773,130.3319092
8.576,7.581837177,130.3492584
8.577,7.581837177,130.3492584
8.577,7.582837582,130.3666077
8.578,7.582837582,130.3666077
8.578,7.583837986,130.3839417
8.579,7.583837986,130.3839417
8.579,7.58483839,130.4012909
8.58,7.58483839,130.4012909
8.58,7.585838795,130.4186249
8.581,7.585838795,130.4186249
8.581,7.586839199,130.4359894
8.582,7.586839199,130.4359894
8.582,7.587839603,130.4533386
8.583,7.587839603,130.4533386
8.584,7.588840008,130.4706726
8.584,7.588840008,130.4706726
8.584,7.589840412,130.4880219
8.585,7.589840412,130.4880219
8.585,7.590840816,130.5053711
8.586,7.590840816,130.5053711
8.586,7.591841221,130.5227203
8.587,7.591841221,130.5227203
8.587,7.592841625,130.5400696
8.588,7.592841625,130.5400696
8.588,7.59384203,130.5574188
8.589,7.59384203,130.5574188
8.589,7.594842434,130.5747681
8.59,7.594842434,130.5747681
8.59,7.595842838,130.5921173
8.591,7.595842838,130.5921173
8.591,7.596843243,130.6094513
8.592,7.596843243,130.6094513
8.592,7.597843647,130.6268158
8.593,7.597843647,130.6268158
8.593,7.598844051,130.644165
8.594,7.598844051,130.644165
8.594,7.599844456,130.661499
8.595,7.599844456,130.661499
8.595,7.60084486,130.6788483
8.596,7.60084486,130.6788483
8.596,7.601845264,130.6961975
8.597,7.601845264,130.6961975
8.597,7.602845669,130.7135468
8.598,7.602845669,130.7135468
8.598,7.603846073,130.730896
8.599,7.603846073,130.730896
8.599,7.604846478,130.7482452
8.6,7.604846478,130.7482452
8.6,7.605846882,130.7655792
8.601,7.605846882,130.7655792
8.601,7.606847286,130.7829285
8.602,7.606847286,130.7829285
8.602,7.607847691,130.8002625
8.603,7.607847691,130.8002625
8.603,7.608848095,130.8176117
8.604,7.608848095,130.8176117
8.604,7.609848499,130.8349609
8.605,7.609848499,130.8349609
8.605,7.610848904,130.8522949
8.606,7.610848904,130.8522949
8.606,7.611849308,130.8696442
8.607,7.611849308,130.8696442
8.607,7.612849712,130.8869934
8.608,7.612849712,130.8869934
8.608,7.613850117,130.9043427
8.609,7.613850117,130.9043427
8.609,7.614850521,130.9216919
8.61,7.614850521,130.9216919
8.61,7.615850925,130.9390259
8.611,7.615850925,130.9390259
8.611,7.61685133,130.9563751
8.612,7.61685133,130.9563751
8.612,7.617851734,130.9737244
8.613,7.617851734,130.9737244
8.613,7.618852139,130.9910583
8.614,7.618852139,130.9910583
8.614,7.619852543,131.0084076
8.615,7.619852543,131.0084076
8.615,7.620852947,131.0257568
8.616,7.620852947,131.0257568
8.616,7.621853352,131.0430908
8.617,7.621853352,131.0430908
8.617,7.622853756,131.0604553
8.618,7.622853756,131.0604553
8.618,7.62385416,131.0777893
8.619,7.62385416,131.0777893
8.619,7.624854565,131.0951538
8.62,7.624854565,131.0951538
8.62,7.625854969,131.1125183
8.621,7.625854969,131.1125183
8.621,7.626855373,131.1298523
8.622,7.626855373,131.1298523
8.622,7.627855778,131.1472015
8.623,7.627855778,131.1472015
8.623,7.628856182,131.1645508
8.624,7.628856182,131.1645508
8.624,7.629856586,131.1818848
8.625,7.629856586,131.1818848
8.625,7.630856991,131.199234
8.626,7.630856991,131.199234
8.626,7.631857395,131.2165833
8.627,7.631857395,131.2165833
8.628,7.6328578,131.2339172
8.628,7.6328578,131.2339172
8.628,7.633858204,131.2512665
8.629,7.633858204,131.2512665
8.629,7.634858608,131.2686005
8.63,7.634858608,131.2686005
8.63,7.635859013,131.285965
8.631,7.635859013,131.285965
8.631,7.636859417,131.3033142
8.632,7.636859417,131.3033142
8.632,7.637859821,131.3206482
8.633,7.637859821,131.3206482
8.633,7.638860226,131.3379974
8.634,7.638860226,131.3379974
8.634,7.63986063,131.3553467
8.635,7.63986063,131.3553467
8.635,7.640861034,131.3726959
8.636,7.640861034,131.3726959
8.636,7.641861439,131.3900452
8.637,7.641861439,131.3900452
8.637,7.642861843,131.4073944
8.638,7.642861843,131.4073944
8.638,7.643862247,131.4247284
8.639,7.643862247,131.4247284
8.639,7.644862652,131.4420624
8.64,7.644862652,131.4420624
8.64,7.645863056,131.4593964
8.641,7.645863056,131.4593964
8.641,7.646863461,131.4767456
8.642,7.646863461,131.4767456
8.643,7.647863865,131.4940948
8.643,7.647863865,131.4940948
8.643,7.648864269,131.5114288
8.644,7.648864269,131.5114288
8.644,7.649864674,131.5287781
8.645,7.649864674,131.5287781
8.645,7.650865078,131.5461121
8.646,7.650865078,131.5461121
8.646,7.651865482,131.563446
8.647,7.651865482,131.563446
8.647,7.652865887,131.5807953
8.648,7.652865887,131.5807953
8.648,7.653866291,131.5981293
8.649,7.653866291,131.5981293
8.649,7.654866695,131.6154785
8.65,7.654866695,131.6154785
8.65,7.6558671,131.6328278
8.651,7.6558671,131.6328278
8.651,7.656867504,131.650177
8.652,7.656867504,131.650177
8.652,7.657867908,131.6675262
8.653,7.657867908,131.6675262
8.653,7.658868313,131.6848755
8.654,7.658868313,131.6848755
8.654,7.659868717,131.7022095
8.655,7.659868717,131.7022095
8.655,7.660869122,131.7195587
8.656,7.660869122,131.7195587
8.656,7.661869526,131.7368927
8.657,7.661869526,131.7368927
8.657,7.66286993,131.7542419
8.658,7.66286993,131.7542419
8.658,7.663870335,131.7715912
8.659,7.663870335,131.7715912
8.659,7.664870739,131.7889404
8.66,7.664870739,131.7889404
8.66,7.665871143,131.8062744
8.661,7.665871143,131.8062744
8.661,7.666871548,131.8236237
8.662,7.666871548,131.8236237
8.662,7.667871952,131.8409576
8.663,7.667871952,131.8409576
8.663,7.668872356,131.8583069
8.664,7.668872356,131.8583069
8.664,7.669872761,131.8756409
8.665,7.669872761,131.8756409
8.665,7.670873165,131.8929749
8.666,7.670873165,131.8929749
8.666,7.671873569,131.9103241
8.667,7.671873569,131.9103241
8.667,7.672873974,131.9276581
8.668,7.672873974,131.9276581
8.668,7.673874378,131.9450073
8.669,7.673874378,131.9450073
8.669,7.674874783,131.9623566
8.67,7.674874783,131.9623566
8.67,7.675875187,131.9797058
8.671,7.675875187,131.9797058
8.671,7.676875591,131.9970551
8.672,7.676875591,131.9970551
8.672,7.677875996,132.0144043
8.673,7.677875996,132.0144043
8.673,7.6788764,132.0317383
8.674,7.6788764,132.0317383
8.674,7.679876804,132.0490875
8.675,7.679876804,132.0490875
8.675,7.680877209,132.0664368
8.676,7.680877209,132.0664368
8.676,7.681877613,132.0837708
8.677,7.681877613,132.0837708
8.677,7.682878017,132.1011047
8.678,7.682878017,132.1011047
8.678,7.683878422,132.1184387
8.679,7.683878422,132.1184387
8.679,7.684878826,132.1358032
8.68,7.684878826,132.1358032
8.68,7.68587923,132.1531677
8.681,7.68587923,132.1531677
8.681,7.686879635,132.170517
8.682,7.686879635,132.170517
8.682,7.687880039,132.1878662
8.683,7.687880039,132.1878662
8.683,7.688880444,132.2052155
8.684,7.688880444,132.2052155
8.684,7.689880848,132.22258
8.685,7.689880848,132.22258
8.685,7.690881252,132.2399292
8.686,7.690881252,132.2399292
8.686,7.691881657,132.2572784
8.687,7.691881657,132.2572784
8.687,7.692882061,132.2746124
8.688,7.692882061,132.2746124
8.688,7.693882465,132.2919617
8.689,7.693882465,132.2919617
8.689,7.69488287,132.3092957
8.69,7.69488287,132.3092957
8.69,7.695883274,132.3266602
8.691,7.695883274,132.3266602
8.691,7.696883678,132.3440247
8.692,7.696883678,132.3440247
8.692,7.697884083,132.3613586
8.693,7.697884083,132.3613586
8.693,7.698884487,132.3787231
8.694,7.698884487,132.3787231
8.694,7.699884892,132.3960876
8.695,7.699884892,132.3960876
8.695,7.700885296,132.4134369
8.696,7.700885296,132.4134369
8.697,7.7018857,132.4307861
8.697,7.7018857,132.4307861
8.697,7.702886105,132.4481354
8.698,7.702886105,132.4481354
8.698,7.703886509,132.4654694
8.699,7.703886509,132.4654694
8.699,7.704886913,132.4828186
8.7,7.704886913,132.4828186
8.7,7.705887318,132.5001526
8.701,7.705887318,132.5001526
8.701,7.706887722,132.5175018
8.702,7.706887722,132.5175018
8.702,7.707888126,132.5348511
8.703,7.707888126,132.5348511
8.703,7.708888531,132.5521851
8.704,7.708888531,132.5521851
8.704,7.709888935,132.5695343
8.705,7.709888935,132.5695343
8.705,7.710889339,132.5868683
8.706,7.710889339,132.5868683
8.706,7.711889744,132.6042175
8.707,7.711889744,132.6042175
8.707,7.712890148,132.6215668
8.708,7.712890148,132.6215668
8.708,7.713890553,132.638916
8.709,7.713890553,132.638916
8.709,7.714890957,132.65625
8.71,7.714890957,132.65625
8.71,7.715891361,132.6735992
8.711,7.715891361,132.6735992
8.711,7.716891766,132.6909332
8.712,7.716891766,132.6909332
8.712,7.71789217,132.7082825
8.713,7.71789217,132.7082825
8.713,7.718892574,132.7256165
8.714,7.718892574,132.7256165
8.714,7.719892979,132.7429504
8.715,7.719892979,132.7429504
8.715,7.720893383,132.7602997
8.716,7.720893383,132.7602997
8.716,7.721893787,132.7776337
8.717,7.721893787,132.7776337
8.717,7.722894192,132.7949829
8.718,7.722894192,132.7949829
8.718,7.723894596,132.8123322
8.719,7.723894596,132.8123322
8.719,7.724895,132.8296814
8.72,7.724895,132.8296814
8.72,7.725895405,132.8470306
8.721,7.725895405,132.8470306
8.721,7.726895809,132.8643799
8.722,7.726895809,132.8643799
8.722,7.727896214,132.8817139
8.723,7.727896214,132.8817139
8.723,7.728896618,132.8990631
8.724,7.728896618,132.8990631
8.724,7.729897022,132.9164124
8.725,7.729897022,132.9164124
8.725,7.730897427,132.9337463
8.726,7.730897427,132.9337463
8.726,7.731897831,132.9510803
8.727,7.731897831,132.9510803
8.727,7.732898235,132.9684143
8.728,7.732898235,132.9684143
8.728,7.73389864,132.9857788
8.729,7.73389864,132.9857788
8.729,7.734899044,133.0031433
8.73,7.734899044,133.0031433
8.73,7.735899448,133.0204926
8.731,7.735899448,133.0204926
8.731,7.736899853,133.0378265
8.732,7.736899853,133.0378265
8.732,7.737900257,133.0551758
8.733,7.737900257,133.0551758
8.733,7.738900661,133.0725098
8.734,7.738900661,133.0725098
8.734,7.739901066,133.0898743
8.735,7.739901066,133.0898743
8.735,7.74090147,133.1072083
8.736,7.74090147,133.1072083
8.736,7.741901875,133.1245422
8.737,7.741901875,133.1245422
8.737,7.742902279,133.1418915
8.738,7.742902279,133.1418915
8.738,7.743902683,133.1592407
8.739,7.743902683,133.1592407
8.739,7.744903088,133.1766052
8.74,7.744903088,133.1766052
8.74,7.745903492,133.1939545
8.741,7.745903492,133.1939545
8.741,7.746903896,133.2113037
8.742,7.746903896,133.2113037
8.743,7.747904301,133.228653
8.743,7.747904301,133.228653
8.743,7.748904705,133.2460022
8.744,7.748904705,133.2460022
8.744,7.749905109,133.2633514
8.745,7.749905109,133.2633514
8.745,7.750905514,133.2807007
8.746,7.750905514,133.2807007
8.746,7.751905918,133.2980499
8.747,7.751905918,133.2980499
8.747,7.752906322,133.3153839
8.748,7.752906322,133.3153839
8.748,7.753906727,133.3327179
8.749,7.753906727,133.3327179
8.749,7.754907131,133.3500519
8.75,7.754907131,133.3500519
8.75,7.755907536,133.3674011
8.751,7.755907536,133.3674011
8.751,7.75690794,133.3847504
8.752,7.75690794,133.3847504
8.752,7.757908344,133.4020844
8.753,7.757908344,133.4020844
8.753,7.758908749,133.4194489
8.754,7.758908749,133.4194489
8.754,7.759909153,133.4367981
8.755,7.759909153,133.4367981
8.755,7.760909557,133.4541473
8.756,7.760909557,133.4541473
8.756,7.761909962,133.4715118
8.757,7.761909962,133.4715118
8.757,7.762910366,133.4888458
8.758,7.762910366,133.4888458
8.758,7.76391077,133.5061951
8.759,7.76391077,133.5061951
8.759,7.764911175,133.5235443
8.76,7.764911175,133.5235443
8.76,7.765911579,133.5408936
8.761,7.765911579,133.5408936
8.761,7.766911983,133.5582428
8.762,7.766911983,133.5582428
8.762,7.767912388,133.575592
8.763,7.767912388,133.575592
8.763,7.768912792,133.592926
8.764,7.768912792,133.592926
8.764,7.769913197,133.6102753
8.765,7.769913197,133.6102753
8.766,7.770913601,133.6276093
8.766,7.770913601,133.6276093
8.766,7.771914005,133.6449585
8.767,7.771914005,133.6449585
8.767,7.77291441,133.6623077
8.768,7.77291441,133.6623077
8.768,7.773914814,133.679657
8.769,7.773914814,133.679657
8.769,7.774915218,133.6970062
8.77,7.774915218,133.6970062
8.77,7.775915623,133.7143555
8.771,7.775915623,133.7143555
8.771,7.776916027,133.7316895
8.772,7.776916027,133.7316895
8.772,7.777916431,133.7490387
8.773,7.777916431,133.7490387
8.773,7.778916836,133.7663879
8.774,7.778916836,133.7663879
8.774,7.77991724,133.7837219
8.775,7.77991724,133.7837219
8.775,7.780917645,133.8010559
8.776,7.780917645,133.8010559
8.776,7.781918049,133.8183899
8.777,7.781918049,133.8183899
8.777,7.782918453,133.8357391
8.778,7.782918453,133.8357391
8.778,7.783918858,133.8530884
8.779,7.783918858,133.8530884
8.779,7.784919262,133.8704224
8.78,7.784919262,133.8704224
8.78,7.785919666,133.8877716
8.781,7.785919666,133.8877716
8.781,7.786920071,133.9051208
8.782,7.786920071,133.9051208
8.782,7.787920475,133.9224548
8.783,7.787920475,133.9224548
8.783,7.788920879,133.9398041
8.784,7.788920879,133.9398041
8.784,7.789921284,133.9571533
8.785,7.789921284,133.9571533
8.785,7.790921688,133.9744873
8.786,7.790921688,133.9744873
8.786,7.791922092,133.9918213
8.787,7.791922092,133.9918213
8.787,7.792922497,134.0091553
8.788,7.792922497,134.0091553
8.788,7.793922901,134.0265045
8.789,7.793922901,134.0265045
8.789,7.794923306,134.0438538
8.79,7.794923306,134.0438538
8.79,7.79592371,134.0611877
8.791,7.79592371,134.0611877
8.791,7.796924114,134.0785522
8.792,7.796924114,134.0785522
8.793,7.797924519,134.0959015
8.793,7.797924519,134.0959015
8.793,7.798924923,134.1132507
8.794,7.798924923,134.1132507
8.794,7.799925327,134.1306152
8.795,7.799925327,134.1306152
8.795,7.800925732,134.1479492
8.796,7.800925732,134.1479492
8.796,7.801926136,134.1652832
8.797,7.801926136,134.1652832
8.797,7.80292654,134.1826324
8.798,7.80292654,134.1826324
8.798,7.803926945,134.1999817
8.799,7.803926945,134.1999817
8.799,7.804927349,134.2173462
8.8,7.804927349,134.2173462
8.8,7.805927753,134.2346954
8.801,7.805927753,134.2346954
8.801,7.806928158,134.2520447
8.802,7.806928158,134.2520447
8.802,7.807928562,134.2693939
8.803,7.807928562,134.2693939
8.803,7.808928967,134.2867432
8.804,7.808928967,134.2867432
8.804,7.809929371,134.3040924
8.805,7.809929371,134.3040924
8.805,7.810929775,134.3214417
8.806,7.810929775,134.3214417
8.806,7.81193018,134.3387909
8.807,7.81193018,134.3387909
8.807,7.812930584,134.3561249
8.808,7.812930584,134.3561249
8.808,7.813930988,134.3734589
8.809,7.813930988,134.3734589
8.809,7.814931393,134.3907928
8.81,7.814931393,134.3907928
8.81,7.815931797,134.4081421
8.811,7.815931797,134.4081421
8.811,7.816932201,134.4254913
8.812,7.816932201,134.4254913
8.812,7.817932606,134.4428253
8.813,7.817932606,134.4428253
8.813,7.81893301,134.4601746
8.814,7.81893301,134.4601746
8.814,7.819933414,134.4775085
8.815,7.819933414,134.4775085
8.815,7.820933819,134.4948425
8.816,7.820933819,134.4948425
8.816,7.821934223,134.5121918
8.817,7.821934223,134.5121918
8.817,7.822934628,134.5295258
8.818,7.822934628,134.5295258
8.818,7.823935032,134.546875
8.819,7.823935032,134.546875
8.819,7.824935436,134.5642242
8.82,7.824935436,134.5642242
8.82,7.825935841,134.5815735
8.821,7.825935841,134.5815735
8.821,7.826936245,134.5989227
8.822,7.826936245,134.5989227
8.822,7.827936649,134.616272
8.823,7.827936649,134.616272
8.823,7.828937054,134.633606
8.824,7.828937054,134.633606
8.824,7.829937458,134.6509552
8.825,7.829937458,134.6509552
8.825,7.830937862,134.6682892
8.826,7.830937862,134.6682892
8.826,7.831938267,134.6856384
8.827,7.831938267,134.6856384
8.827,7.832938671,134.7029877
8.828,7.832938671,134.7029877
8.828,7.833939075,134.7203369
8.829,7.833939075,134.7203369
8.829,7.83493948,134.7376709
8.83,7.83493948,134.7376709
8.83,7.835939884,134.7550201
8.831,7.835939884,134.7550201
8.831,7.836940289,134.7723541
8.832,7.836940289,134.7723541
8.832,7.837940693,134.7897034
8.833,7.837940693,134.7897034
8.833,7.838941097,134.8070374
8.834,7.838941097,134.8070374
8.834,7.839941502,134.8243713
8.835,7.839941502,134.8243713
8.835,7.840941906,134.8417206
8.836,7.840941906,134.8417206
8.836,7.84194231,134.8590546
8.837,7.84194231,134.8590546
8.837,7.842942715,134.8764191
8.838,7.842942715,134.8764191
8.838,7.843943119,134.8937836
8.839,7.843943119,134.8937836
8.839,7.844943523,134.9111176
8.84,7.844943523,134.9111176
8.84,7.845943928,134.9284515
8.841,7.845943928,134.9284515
8.841,7.846944332,134.9458008
8.842,7.846944332,134.9458008
8.842,7.847944736,134.9631348
8.843,7.847944736,134.9631348
8.843,7.848945141,134.980484
8.844,7.848945141,134.980484
8.844,7.849945545,134.9978333
8.845,7.849945545,134.9978333
8.845,7.85094595,135.0151672
8.846,7.85094595,135.0151672
8.846,7.851946354,135.0325012
8.847,7.851946354,135.0325012
8.847,7.852946758,135.0498352
8.848,7.852946758,135.0498352
8.848,7.853947163,135.0671997
8.849,7.853947163,135.0671997
8.849,7.854947567,135.084549
8.85,7.854947567,135.084549
8.85,7.855947971,135.1018829
8.851,7.855947971,135.1018829
8.851,7.856948376,135.1192322
8.852,7.856948376,135.1192322
8.852,7.85794878,135.1365662
8.853,7.85794878,135.1365662
8.853,7.858949184,135.1539154
8.854,7.858949184,135.1539154
8.854,7.859949589,135.1712646
8.855,7.859949589,135.1712646
8.855,7.860949993,135.1886139
8.856,7.860949993,135.1886139
8.856,7.861950397,135.2059326
8.857,7.861950397,135.2059326
8.857,7.862950802,135.2232666
8.858,7.862950802,135.2232666
8.858,7.863951206,135.2406006
8.859,7.863951206,135.2406006
8.859,7.864951611,135.2579498
8.86,7.864951611,135.2579498
8.86,7.865952015,135.2752991
8.861,7.865952015,135.2752991
8.861,7.866952419,135.2926331
8.862,7.866952419,135.2926331
8.862,7.867952824,135.3099976
8.863,7.867952824,135.3099976
8.863,7.868953228,135.3273468
8.864,7.868953228,135.3273468
8.864,7.869953632,135.344696
8.865,7.869953632,135.344696
8.865,7.870954037,135.3620605
8.866,7.870954037,135.3620605
8.866,7.871954441,135.3793945
8.867,7.871954441,135.3793945
8.867,7.872954845,135.3967438
8.868,7.872954845,135.3967438
8.868,7.87395525,135.414093
8.869,7.87395525,135.414093
8.869,7.874955654,135.431427
8.87,7.874955654,135.431427
8.87,7.875956059,135.4487762
8.871,7.875956059,135.4487762
8.871,7.876956463,135.4661255
8.872,7.876956463,135.4661255
8.872,7.877956867,135.4834595
8.873,7.877956867,135.4834595
8.873,7.878957272,135.500824
8.874,7.878957272,135.500824
8.874,7.879957676,135.5181885
8.875,7.879957676,135.5181885
8.875,7.88095808,135.5355377
8.876,7.88095808,135.5355377
8.876,7.881958485,135.552887
8.877,7.881958485,135.552887
8.877,7.882958889,135.5702362
8.878,7.882958889,135.5702362
8.878,7.883959293,135.5875702
8.879,7.883959293,135.5875702
8.879,7.884959698,135.6049042
8.88,7.884959698,135.6049042
8.88,7.885960102,135.6222382
8.881,7.885960102,135.6222382
8.881,7.886960506,135.6395874
8.882,7.886960506,135.6395874
8.882,7.887960911,135.6569366
8.883,7.887960911,135.6569366
8.883,7.888961315,135.6742706
8.884,7.888961315,135.6742706
8.884,7.88996172,135.6916199
8.885,7.88996172,135.6916199
8.885,7.890962124,135.7089539
8.886,7.890962124,135.7089539
8.886,7.891962528,135.7263031
8.887,7.891962528,135.7263031
8.887,7.892962933,135.7436523
8.888,7.892962933,135.7436523
8.888,7.893963337,135.7610016
8.889,7.893963337,135.7610016
8.889,7.894963741,135.7783356
8.89,7.894963741,135.7783356
8.89,7.895964146,135.7956696
8.891,7.895964146,135.7956696
8.891,7.89696455,135.8130035
8.892,7.89696455,135.8130035
8.892,7.897964954,135.8303528
8.893,7.897964954,135.8303528
8.893,7.898965359,135.847702
8.894,7.898965359,135.847702
8.894,7.899965763,135.865036
8.895,7.899965763,135.865036
8.895,7.900966167,135.8823853
